VariableID||Description
1549||Tipo de la zona protegida
1550||Estado de activación de una zona protegida
1551||Ángulo de giro 
1552||Componente X del eje giratorio
1553||Componente Y del eje giratorio
1554||Componente Z del eje giratorio
1555||Nombre fichero elem. zona prot. herr. tipo "FILE"
1556||Nombre de elemento de zona protegida de herram.
1557||Componente X del offset
1558||Componente Y del offset
1559||Componente Z del offset
1560||1er parámetro geom. elem. zona protegida herr.
1561||2º parámetro geom. elem. zona protegida herr.
1562||3er parámetro geom. elem. zona protegida herr.
1563||Tipo del elemento de zona protegida de herramienta
1564||Componente X de posición aux. para ciclos medida
1565||Componente Y de posición aux. para ciclos medida
1566||Componente Z de posición aux. para ciclos medida
1567||Componente X de orientación básica de herramienta
1568||Componente Y de orientación básica de herramienta
1569||Componente Z de orientación básica de herramienta
1570||Componente X del vector normal de la orientación
1571||Componente Y del vector normal de la orientación
1572||Componente Z del vector normal de la orientación
1573||Componentes X de la herramienta base.
1574||Componentes Y de la herramienta base.
1575||Componentes Z de la herramienta base.
1576||Compensación de ejes de herramienta con frames.
1577||Punto de referencia para cerrar cadena de piezas
1578||Punto de referencia para cerrar cadena herram.
1579||Palabra de mando codificada con bits
1580||Nombre de 1er elem. corrección en cadena de piezas
1581||Nombre de 2º elem. corrección en cadena de piezas
1582||Nombre de 3er elem. corrección en cadena de piezas
1583||Nombre de 4º elem. corrección en cadena de piezas
1584||Nombre 1er elem. corrección en cadena herramientas
1585||Nombre 2º elem. corrección en cadena herramientas
1586||Nombre 3er elem. corrección en cadena herramientas
1587||Nombre 4º elem. corrección en cadena herramientas
1588||Nombre del primer eje geométrico
1589||Nombre del segundo eje geométrico
1590||Nombre del tercer eje geométrico
1591||Incr. angular del 1er eje giratorio dentado Hirth
1592||Incr. angular del 2º eje giratorio dentado Hirth
1593||Incr. angular del 3er eje giratorio dentado Hirth
1594||Offset ángulo 1er eje giratorio con dentado Hirth
1595||Offset ángulo 2º eje giratorio con dentado Hirth
1596||Offset ángulo 3er eje giratorio con dentado Hirth
1597||Ident. 0, nº ident. 0, sin significado en el NCK
1598||Ident. 1, nº ident. 1, sin significado en el NCK
1599||Ident. 2, nº ident. 2, sin significado en el NCK
1600||Ignorar orientación de la herramienta
1601||Nombre del juego de datos de la transformada
1602||Tipo de transformada OA
1603||Nombre 1er elem. de cadena cinem. para la pieza
1604||Nombre último elem. de cadena cinem. para la pieza
1605||Tol. ángulo final en interpolación por el polo
1606||Área de trabajo delante/detrás de polo en TRANSMIT
1607||Tolerancia de ángulo final en interpolación polar
1608||Factor para calcular toler. polar a partir de OTOL
1609||Nº ejes giratorios relevantes en cadena de piezas
1610||Nº ejes giratorios relevantes en cadena de herram.
1611||Posición máxima del 1er eje giratorio manual
1612||Posición máxima del 2º eje giratorio manual
1613||Posición máxima del 3er eje giratorio manual
1614||Posición mínima del 1er eje giratorio manual
1615||Posición mínima del 2º eje giratorio manual
1616||Posición mínima del 3er eje giratorio manual
1617||Nombre del primer eje giratorio
1618||Nombre del segundo eje giratorio
1619||Nombre del tercer eje giratorio
1620||Offset del primer eje giratorio en grados.
1621||Offset del segundo eje giratorio en grados.
1622||Offset del tercer eje giratorio en grados.
1623||Posición del 1er eje giratorio manual
1624||Posición del 2º eje giratorio manual
1625||Posición del 3er eje giratorio manual
1626||Adoptar offset eje gir. de DO al selec. transf.
1627||Nombre 1er elem. de cadena cin. para herramienta
1628||Nombre último elem. cadena cin. para herramienta
1629||Herramienta tratada interna o externamente
1630||Índice p. llamada de transf. con sintaxis habitual
1631||Tipo de transformador
1632||Punto ref. para cálculo de longitud de herramienta
1633||Parámetro R global
1634||Inicio global de carga para entradas ACC
1635||Byte de datos del PLC
1636||Palabra doble de datos del PLC
1637||Datos de PLC Real (32 bits)
1638||Byte de datos del PLC (con signo)
1639||Palabra de datos del PLC (con signo)
1640||Palabra de datos del PLC (unsigned)
1641||Byte de datos en el área de Link
1642||Acceso a palabra doble de datos
1643||Datos Real
1644||Palabra de datos en el área de Link
1645||Byte de entrada (sin signo) PROFINET/PROFIBUS
1646||Byte de salida (sin signo) PROFINET/PROFIBUS
1647||Áreas de datos de entrada conf. PROFINET/PROFIBUS
1648||Longitud área de datos entrada PROFINET/PROFIBUS
1649||Estado área de datos de entrada PROFINET/PROFIBUS
1650||Áreas de datos de entrada vál. PROFINET/PROFIBUS
1651||Áreas de datos de salida conf. PROFINET/PROFIBUS
1652||Longitud área de datos de salida PROFINET/PROFIBUS
1653||Estado área de datos de salida PROFINET/PROFIBUS
1654||Áreas de datos de salida válidas PROFINET/PROFIBUS
1655||Datos de entrada (32 bits REAL) PROFINET/PROFIBUS
1656||Datos de salida (32 bits REAL) PROFINET/PROFIBUS
1657||Byte de entrada (con signo) PROFINET/PROFIBUS
1658||Byte de salida (con signo) PROFINET/PROFIBUS
1659||Palabra doble datos ent. (sign.) PROFINET/PROFIBUS
1660||Palabra doble datos sal. (sign.) PROFINET/PROFIBUS
1661||Palabra de entrada (con signo) PROFINET/PROFIBUS
1662||Palabra de salida (con signo) PROFINET/PROFIBUS
1663||Palabra de entrada (sin signo) PROFINET/PROFIBUS
1664||Palabra de salida (sin signo) PROFINET/PROFIBUS
1665||Entrada de comparador CN
1666||ActivateCollCheck en la interfaz PLC->NCK
1667||Valor de la entrada analógica de HW
1668||Valor de la salida analógica de HW
1669||Lista global de funciones auxiliares: nº de canal
1670||Último índice válido de lista global de func. aux.
1671||Lista global de funciones aux.: índice de grupo
1672||Dirección real del contenedor
1673||Giro del contenedor de ejes
1674||Habilitar slot para el giro del contenedor de ejes
1675||Señal de inicio de ESR
1676||Tabla CEC: dependencia del sentido
1677||Tabla CEC: eje base
1678||Tabla CEC: eje base en la NCU
1679||Tabla CEC: funcionalidad de módulo
1680||Tabla CEC: posición final
1681||Tabla CEC: posición inicial
1682||Tabla CEC: multiplicación
1683||Tabla CEC: eje de compensación
1684||Tabla CEC: eje de compensación en la NCU
1685||Tabla CEC: distancia entre nodos de interpolación
1686||Tabla CEC: tipo de tabla
1687||Byte DeactivateCollCheckGroups PLC->NCK
1688||Valores rendimiento de prevención colisiones ext.
1689||Estado vigil. proceso ppal. prevención colisiones
1690||Reducción de velocidad en vigilancia de colisiones
1691||Tpo. cálculo necesario prevención colisiones en ms
1692||Memoria disponible para vigil. colisiones en kB
1693||Mem. act. necesaria para vigil. colisiones en %
1694||Mem. máx. necesaria para vigil. de colisiones en %
1695||Mem. mín. necesaria para vigil. colisiones en %
1696||Número utilizado de pares de colisión
1697||Número de pares de colisión definidos
1698||Estado de activación de una zona protegida
1699||Condiciones de activación de una zona protegida
1700||Contador p. comprobación de colisiones incompleta
1701||Variable disparador para función Trace SINAMICS
1702||Número usado actualmente de facetas de colisión
1703||Número disponible de facetas de colisión
1704||Número actual de facetas de colisión internas
1705||Número disponible de facetas de colisión internas
1706||Número máximo de facetas de colisión internas
1707||Número mínimo de facetas de colisión internas
1708||Número utilizado máximo de facetas de colisión
1709||Número utilizado mínimo de facetas de colisión
1710||Tiempo de ejecución IPO actual
1711||Interpolador (canal, eje de canal) de eje glob.
1712||Límite de carga de IPO alcanzado
1713||Relación tiempo de ejecución IPO act./ciclo IPO
1714||Tiempo de ejecución IPO máximo
1715||Tiempo de ejecución IPO mínimo
1716||Número utilizado de elementos cinemáticos
1717||Máscara de bits: eje LAI en contenedor de ejes
1718||Máscara de bits: ¿es eje LAI un eje Link maestro?
1719||Máscara de bits: ¿es el eje LAI un eje Link?
1720||Interpolador (NCU o canal, eje de canal).
1721||Asignación de eje físico a eje LAI.
1722||Estado de la comunicación NCU Link
1723||Número de modificaciones de variables Link
1724||Número bruto de bytes necesarios
1725||Nº modificaciones de variables Link por ciclo
1726||Ancho de banda no utilizado en variables Link
1727||Variables Link libres de sentido de envío indicado
1728||Tabla MEC: 1er eje de entrada
1729||Tabla MEC: 2º eje de entrada
1730||Tabla MEC: 3er eje de entrada
1731||Tabla MEC: 4º eje de entrada
1732||Tabla MEC: 5º eje de entrada
1733||Tabla MEC: nodo de interpolación del 1er eje
1734||Tabla MEC: nodo de interpolación del 2º eje
1735||Tabla MEC: nodo de interpolación del 3er eje
1736||Tabla MEC: nodo de interpolación del 4º eje
1737||Tabla MEC: nodo de interpolación del 5º eje
1738||Tabla MEC: número de puntos de medida válidos
1739||Tabla MEC: 1er eje de compensación
1740||Tabla MEC: 2º eje de compensación
1741||Tabla MEC: 3er eje de compensación
1742||Tabla MEC: sistema de unidades de la tabla
1743||Tabla MEC: valor de corrección del 1er eje
1744||Tabla MEC: valor de corrección del 2º eje
1745||Tabla MEC: valor de corrección del 3er eje
1746||Estado del arranque del NCK
1747||Tiempo de ejecución de avance actual
1748||Tiempo de ejecución de avance actual bruto
1749||Tiempo de ejecución de avance más largo
1750||Tiempo de ejecución de avance más largo bruto
1751||Tiempo de ejecución de avance más corto
1752||Tiempo de ejecución de avance más corto bruto
1753||Número utilizado de elementos de zona protegida
1754||Número de elementos de zonas protegidas definidos
1755||Número de primitivas de zonas protegidas activas
1756||Número de primitivas de zonas protegidas definidas
1757||Número utilizado de zonas protegidas
1758||Número de zonas protegidas definidas
1759||Tiempo hasta el reinicio
1760||Interfaz NCK-PLC Robotik Status
1761||Interfaz NCK-PLC Robotik Control
1762||Tiempo ejecución actual del regulador de posición
1763||Tiempo de ejecución máx. del regulador de posición
1764||Tiempo de ejecución mín. del regulador de posición
1765||Canales para la simulación sincronizada
1766||Intervalo máximo para la simulación sincronizada
1767||Variable Disparador para la función de registro
1768||Tiempo de ejecución actual para acciones síncronas
1769||Tiempo de ejecución máximo para acciones síncronas
1770||Porcentaje acciones síncronas/tiempo cálculo IPO
1771||Temporizador NCK
1772||Nº usado elementos zona protegida de herramienta
1773||Estado del modelo VRML
1774||Byte de datos IN
1775||Byte de datos OUT
1776||Palabra doble de datos IN
1777||Palabra doble de datos OUT
1778||Datos Real IN
1779||Datos Real OUT
1780||Palabra de datos IN
1781||Palabra de datos OUT
1782||Estado del palpador
1783||Velocidad de medida superada
1784||Parada Safety Integrated actual
1785||Indicación de eje activo
1786||Memoria dañada FFS
1787||Frames base activos indep. canal
1788||Suma de verificación para datos ACX
1789||Cont. mod. para _N_COMPLETE_DOC_ACX
1790||Cont. mod. para _N_COMPLETE_DOT_ACX
1791||Cont. mod. para _N_COMPLETE_DPC_ACX
1792||Datos de diagnóstico FFS
1793||Valor de la entrada digital de HW
1794||Valor de la salida digital de HW
1795||Tipo de los accionamientos digitales
1796||Contador de cambios para $$driveType
1797||Nº directorios que aún pueden crearse
1798||Nº ficheros que aún pueden crearse
1799||Memoria libre en bytes
1800||DRAM libre en bytes
1801||reservado
1802||Memoria libre del sistema de ficheros M
1803||Memoria libre del sistema de ficheros DRAM nº 1
1804||Memoria libre del sistema de ficheros S
1805||Memoria libre del sistema de ficheros T
1806||Memoria libre del sistema de ficheros del usuario 
1807||Memoria libre FFS
1808||SRAM interna libre
1809||SRAM libre (para disposición de memoria presente)
1810||DRAM libre (para disposición de memoria presente)
1811||SRAM interna libre
1812||Memoria libre del sistema de ficheros SRAM
1813||Memoria garantizada (SRAM)
1814||Memoria garantizada (DRAM)
1815||Registro: nº restante ficheros libres
1816||Contador de cambios total $$fsInfoPathName
1817||Contador de cambios en contenido $$fsInfoPathName
1818||Tiempo de modificación de $$fsInfoPathName
1819||Tiempo de modificación de los ficheros contenidos.
1820||Número de objetos informativos
1821||Longitud de $$fsInfoPathName
1822||Estado de $$fsInfoPathName
1823||Partición de $$fsInfoPathName
1824||Nombre de fichero o directorio
1825||Protección de acceso de $$fsInfoPathName
1826||Primera fila escribible del fichero.
1827||Asignación objeto informativo sistema de ficheros
1828||Estado del volante
1829||Impulsos de volante diferenciales
1830||Referencia del módulo NCU
1831||Sustituido por hwProductSerialNrL
1832||Número de hardware exclusivo
1833||Nº restante introducciones clave licencia
1834||Estado de la licencia
1835||Inicio de movimiento de la función de medida
1836||Contador incrementado con llamada de EXTCALL
1837||Señal de vida del NCK
1838||Modo en el que funciona el NCK
1839||Factor de aceleración del NCK
1840||NCU Link activo
1841||Tamaño neto FFS
1842||Número de alarmas generales presentes
1843||Nº máx. admisible de ficheros por directorio
1844||Nº máx. subdirectorios por directorio
1845||Registro: nº listas datos est.
1846||Registro: nº listas de datos OEM
1847||Contador de cambios del sistema de ficheros
1848||Contador cambios sistema de ficheros selectivo
1849||Descripción datos de máquina es la del modelo NCK
1850||Contador de cambios de datos de cadena cinemática
1851||Contador de cambios de elementos cadena cinemática
1852||Contador de cambios para $NK_SWITCH
1853||Contador de cambios de datos de zona protegida 3D
1854||Contador de cambios datos transformada ($NT_xxx)
1855||Interfaz NCK-PLC Robotik Status (avance)
1856||Interfaz NCK-PLC Robotik Control (avance)
1857||Registro: config. cargar sesión Trace
1858||Registro: cargar fichero para sesión de Trace
1859||Registro: config. copia de seguridad sesión
1860||Registro: config fichero copia de seguridad sesión
1861||Registro: nombre fichero copia de seguridad sesión
1862||Registro: estado sesión copia seg./carga
1863||Registro: último tiempo de ejecución usuario
1864||Registro: máx. tiempo de ejecución usuario
1865||Registro: máscara Inicio Integer de 16 bits
1866||Registro: máscara Inicio Integer de 32 bits
1867||Registro: Número comparaciones inicio
1868||Registro: retardo del disparador de inicio
1869||Registro: operación de disparador de inicio
1870||Registro: nº restante comp. inicio
1871||Registro: estado disparo de inicio
1872||Registro: tipo disparo de inicio
1873||Registro: valor Inicio Integer de 16 bits
1874||Registro: valor Inicio Integer de 32 bits
1875||Registro: valor Inicio Real de 32 bits
1876||Registro: valor Inicio Real de 64 bits
1877||Registro: variable Disparador de inicio: Area
1878||Registro: variable Inicio: Col
1879||Registro: variable Inicio: Row
1880||Registro: variable Inicio: Type
1881||Registro: variable Inicio: Unit
1882||Registro: máscara Disparador Integer de 16 bits
1883||Registro: máscara Disparador Integer de 32 bits
1884||Registro: número de comparaciones
1885||Registro: retardo tras disparador
1886||Registro: operación de disparador
1887||Registro: nº restante de comparaciones
1888||Registro: estado del disparo
1889||Registro: tipo de disparo
1890||Registro: valor de Disparador Integer de 16 bits
1891||Registro: valor de Disparador Integer de 32 bits
1892||Registro: valor de Disparador Real de 32 bits
1893||Registro: valor de Disparador Real de 64 bits
1894||Registro: variable Disparador: Area
1895||Registro: variable Disparador: Col
1896||Registro: variable Disparador: Row
1897||Registro: variable Disparador: Type
1898||Registro: variable Disparador: Unit
1899||Registro: derechos de acceso de la sesión
1900||Registro: comentario sobre la sesión
1901||Registro: conexión de la sesión
1902||Registro: nombre de la sesión
1903||Registro: prioridad de la sesión
1904||Estado señal de mando "Modo de dinámica reducida"
1905||Modo de operación Safety
1906||Contador de cambios del sistema de unidades
1907||Datos SEMA accesibles
1908||Soporte para 611D
1909||Número del estado de parada del CN en el NCK
1910||Canal del estado de parada
1911||Contador de cambios de estados de parada en el NCK
1912||Número de estados de parada activos en el NCK
1913||Parámetro del estado de parada en el NCK
1914||Parámetro estado de parada ASCII
1915||Etiqueta fecha/hora BCD p. estado de parada en NCK
1916||PIN para la licencia
1917||PIN ext. para la licencia
1918||Método de concesión de licencia
1919||Hora
1920||Hora del sistema NCSC
1921||Instante de inicio de Trace
1922||Instante de disparo de Trace
1923||Diferencia tiempo para inicio Trace
1924||Diferencia tiempo para disparador inicio
1925||Tiempo desde arranque NCK
1926||Hora en el formato de datos especial
1927||Número exclusivo para la CLT
1928||CLT
1929||Estado de la CLT
1930||Máx. nº directorios que pueden crearse
1931||Nº ficheros que pueden crearse como máximo
1932||Memoria de usuario total en bytes
1933||DRAM total en bytes
1934||Reservado
1935||Tamaño del sistema de ficheros M
1936||Tamaño del sistema de ficheros DRAM nº 1
1937||Tamaño del sistema de ficheros S
1938||Tamaño del sistema de ficheros T
1939||Tamaño del sistema de ficheros de usuario 
1940||Tamaño total FFS
1941||SRAM interna total en bytes 
1942||Tamaño del sistema de ficheros SRAM
1943||Registro: Máx. número de ficheros
1944||Registro: estado de un usuario
1945||Registro: bloqueo de un usuario
1946||Registro: acciones de finalización
1947||Nº directorios que ya se han creado
1948||número de ficheros que ya se han creado
1949||Memoria asignada en bytes
1950||DRAM asignada en bytes
1951||Reservado  
1952||Memoria asignada del sistema de ficheros M
1953||Memoria asignada del sistema de ficheros DRAM nº 1
1954||Memoria asignada del sistema de ficheros S
1955||Memoria asignada del sistema de ficheros T
1956||Memoria ocupada sistema de ficheros del usuario 
1957||Memoria asignada FFS
1958||SRAM interna asignada
1959||Memoria asignada del sistema de ficheros SRAM
1960||Opciones sin licencia
1961||Registro: nº ficheros creados
1962||Telegrama de valor real de PROFINET/PROFIBUS
1963||Número de procesos de alarma
1964||Tipo de proceso de alarma
1965||Nº alarma
1966||Información de borrado de alarmas
1967||Texto completo de alarma 1
1968||Texto completo de alarma 2
1969||Texto completo de alarma 3
1970||Texto completo de alarma 4
1971||Número de alarma (alarma propiamente dicha)
1972||Etiqueta de fecha/hora de la alarma
1973||Valor compensación abs. sistema medida 1
1974||Valor compensación abs. sistema medida 1
1975||Valor compensación abs. sistema medida 2
1976||Valor compensación abs. sistema medida 2
1977||Valor real corriente formadora par i(q)
1978||Valor real corriente formadora par i(q)
1979||Sistema de medida activo
1980||Sistema de medida activo
1981||Valor real posición sistema de medida 1
1982||Valor real posición sistema de medida 1
1983||Valor real posición sistema de medida 2
1984||Valor real posición sistema de medida 2
1985||Potencia efectiva
1986||Potencia efectiva
1987||Valor real presión cilindro lado A
1988||Valor real presión cilindro lado A
1989||Valor real presión cilindro lado B
1990||Valor real presión cilindro lado B
1991||Valor real carrera de válvula
1992||Valor real carrera de válvula
1993||Valor real velocidad sistema de medida 1
1994||Valor real velocidad sistema de medida 1
1995||Valor real velocidad sistema de medida 2
1996||Valor real velocidad sistema de medida 2
1997||Valor real de velocidad encóder activo
1998||Valor real de velocidad encóder activo
1999||Valor real velocidad giro/veloc. motor
2000||Valor real velocidad giro/veloc. motor
2001||Valor real velocidad de giro lado motor
2002||Valor real velocidad de giro lado motor
2003||Consigna acel. entrada del regulador
2004||Consigna acel. entrada del regulador
2005||Consigna acel. compensación de cabeceo
2006||Consigna acel. compensación de cabeceo
2007||Consigna de posición
2008||Consigna de posición
2009||Consigna de posición entrada regulador
2010||Consigna de posición entrada regulador
2011||Consigna posición compensación cabeceo
2012||Consigna posición compensación cabeceo
2013||Consigna de par/fuerza (limitada)
2014||Consigna de par/fuerza (limitada)
2015||Consigna carrera de válvula
2016||Consigna carrera de válvula
2017||Consigna vel. entrada del regulador
2018||Consigna vel. entrada del regulador
2019||Consigna vel. compensación de cabeceo
2020||Consigna vel. compensación de cabeceo
2021||Desviación del contorno
2022||Desviación del contorno
2023||Diferencia de regulación
2024||Diferencia de regulación
2025||Modo de regulación
2026||Modo de regulación
2027||Consigna de velocidad accionamiento
2028||Consigna de velocidad accionamiento
2029||Carga (m_cons./m_cons., límite)
2030||Carga (m_cons./m_cons., límite)
2031||Valor anticipativo par/fuerza
2032||Valor anticipativo par/fuerza
2033||Valor anticipativo vel. (más QFK)
2034||Valor anticipativo vel. (más QFK)
2035||Error de seguimiento
2036||Error de seguimiento
2037||Valor límite de par/fuerza
2038||Valor límite de par/fuerza
2039||Ciclo compilado señal 200
2040||Ciclo compilado señal 201
2041||Ciclo compilado señal 202
2042||Ciclo compilado señal 203
2043||Ciclo compilado señal 204
2044||Ciclo compilado señal 205
2045||Ciclo compilado señal 206
2046||Ciclo compilado señal 207
2047||Ciclo compilado señal 208
2048||Ciclo compilado señal 209
2049||Ciclo compilado señal 210
2050||Ciclo compilado señal 211
2051||Ciclo compilado señal 212
2052||Ciclo compilado señal 213
2053||Ciclo compilado señal 214
2054||Ciclo compilado señal 215
2055||Ciclo compilado señal 216
2056||Ciclo compilado señal 217
2057||Ciclo compilado señal 218
2058||Ciclo compilado señal 219
2059||Ciclo compilado señal 220
2060||Ciclo compilado señal 221
2061||Ciclo compilado señal 222
2062||Ciclo compilado señal 223
2063||Ciclo compilado señal 224
2064||Ciclo compilado señal 225
2065||Ciclo compilado señal 226
2066||Ciclo compilado señal 227
2067||Ciclo compilado señal 228
2068||Ciclo compilado señal 229
2069||Ciclo compilado señal 230
2070||Ciclo compilado señal 231
2071||Ciclo compilado señal 232
2072||Ciclo compilado señal 233
2073||Ciclo compilado señal 234
2074||Ciclo compilado señal 235
2075||Ciclo compilado señal 236
2076||Ciclo compilado señal 237
2077||Ciclo compilado señal 238
2078||Ciclo compilado señal 239
2079||Ciclo compilado señal 240
2080||Ciclo compilado señal 241
2081||Ciclo compilado señal 242
2082||Ciclo compilado señal 243
2083||Ciclo compilado señal 244
2084||Ciclo compilado señal 245
2085||Ciclo compilado señal 246
2086||Ciclo compilado señal 247
2087||Ciclo compilado señal 248
2088||Ciclo compilado señal 249
2089||Ciclo compilado señal 250
2090||Ciclo compilado señal 251
2091||Ciclo compilado señal 252
2092||Ciclo compilado señal 253
2093||Ciclo compilado señal 254
2094||Ciclo compilado señal 255
2095||Juego de parámetros
2096||Juego de parámetros
2097||Valor de compensación QFK
2098||Valor de compensación QFK
2099||Criterio de aprendizaje QFK
2100||Criterio de aprendizaje QFK
2101||Límite de consigna de velocidad
2102||Límite de consigna de velocidad
2103||Código de reacción para NCK/SERVO
2104||Código de reacción para NCK/SERVO
2105||Código de reacción para NCK/IPO
2106||Código de reacción para NCK/IPO
2107||Señal Parada precisa aprox.
2108||Señal Parada precisa aprox.
2109||Señal Parada precisa fina
2110||Señal Parada precisa fina
2111||Señal Finalizó la interpolación
2112||Señal Finalizó la interpolación
2113||Par de fijación maestro-esclavo
2114||Par de fijación maestro-esclavo
2115||Salida maestro-escl. Regul. compens. par
2116||Salida maestro-escl. Regul. compens. par
2117||Dato servo 32 bits
2118||Dato servo 64 bits
2119||Modo de funcionamiento JOG
2120||JOG en avance por vuelta
2121||Velocidad JOG para G95
2122||Velocidad JOG para G94
2123||Velocidad JOG para el cabezal maestro
2124||Valor incremental variable para el modo JOG
2125||Valor de aceleración
2126||Valor actual de aceleración en porcentaje
2127||Posición de división actual
2128||Indica si hay alarmas presentes.
2129||Estado eje respecto a cambio eje
2130||Tipo eje respecto a cambio eje 
2131||Decalajes axiales de un eje
2132||Condiciones para parada de interpolador en el BKS
2133||Condiciones para parada de interpolador en el MKS
2134||Estado de frenado actual
2135||Eje en el canal
2136||Posición de colisión
2137||Estado de acoplamiento actual cabezal esclavo
2138||Acopl. gen.: valor corrección dif. sincronismo
2139||Acopl. gen.: trayecto para $$aaCoupCorr
2140||Offset de posición para cabezal síncrono consigna
2141||Dependencia con otros ejes
2142||Selección de las cadenas de filtro de consigna
2143||Trayecto eje desde inicio sec. en sis.coord.básico
2144||Trayecto total de frenado, BKS
2145||Parte del comando en trayecto frenado eje ax BKS.
2146||Parte de corrección del trayecto de frenado, BKS
2147||Parte dependiente del trayecto de frenado, BKS
2148||Trayecto total de frenado, MKS
2149||Parte trayecto de frenado según instrucciones, MKS
2150||Parte de corrección del trayecto de frenado, MKS
2151||Parte dependiente del trayecto de frenado, MKS
2152||Trayecto eje desde fin sec. en sis. coord. básico
2153||Trayecto residual eje vaivén en sistema básico
2154||El primer sistema de medida está activo. 
2155||El segundo sistema de medida está activo. 
2156||El sistema de medida está activo. 
2157||Autorización eje ESR
2158||Estado de eje ESR
2159||Disparo ESR
2160||Punto fijo seleccionado
2161||Consigna BNS (N), incl. componentes superposición
2162||Consigna ENS (N), incl. componentes superposición
2163||Estado para la posición programada 
2164||Estado de sincronización del eje esclavo
2165||CN, canal y nº de eje de canal del interpolador.
2166||Total operaciones desplazamiento de eje con tirón
2167||Tiempo total de desplazamiento de un eje con tirón
2168||Suma total del tirón de un eje
2169||Posición alcanzada en JOG a posición
2170||JOG a posición activo
2171||Valor maestro real: posición
2172||Valor maestro actual
2173||Valor maestro simulado: posición
2174||Valor maestro simulado: velocidad
2175||Valor maestro real: velocidad
2176||Tasa carga accionamiento filtrada 
2177||Asignación de eje físico
2178||Estado actual de la configuración maestro-esclavo
2179||Estado actual del acoplamiento maestro-esclavo
2180||Medición axial activa 
2181||Valor medido en sistema de coordenadas de máquina
2182||Acc. a result. med. 1 en el MKS
2183||Acc. a result. med. 2 en el MKS
2184||Acc. a result. med. 3 en el MKS
2185||Acc. a result. med. 4 en el MKS
2186||Movimiento superpuesto para el eje programado
2187||Valor límite corrección axial $AA_OFF alcanzado
2188||Valor de suma del movimiento superpuesto
2189||Punto fijo actual
2190||Oscilación posición de interrupción 1
2191||Oscilación posición de interrupción 2
2192||Posición de inversión actual 1 en acc. síncr.
2193||Posición de inversión actual 2 en acc. síncr.
2194||Corrección axial p. acciones síncronas movimiento
2195||Corrección por PLC p. acciones síncr. movimiento
2196||Posición de retirada del eje individual
2197||Retirada del eje individual programada
2198||Estado del eje "Posición restaurada"
2199||Potencia efectiva de accionamiento filtrada
2200||Posición de división programada
2201||El eje está referenciado.
2202||Supresión de reposicionamiento activa 
2203||Juego de parámetros de consigna actual 
2204||Estado de eje individual
2205||Posición final de software, sentido negativo
2206||Posición final de software, sentido positivo
2207||Estado del eje
2208||Estado acopl. eje esclavo con acopl. val. maestros
2209||Diferencia de sincronismo consigna
2210||Estado dif. sincronismo 
2211||Corrección total p. acciones síncronas movimiento
2212||Total de operaciones de desplazamiento de un eje
2213||Total operaciones despl. de un eje a gran vel.
2214||Recorrido total de un eje
2215||Recorrido total de un eje a gran vel.
2216||Tiempo total de desplazamiento de un eje
2217||Tiempo total despl. de un eje a gran vel.
2218||Tipo de eje según $AA_TYP
2219||Tipo de eje para todos los canales
2220||Vel. eje en coordenadas básicas
2221||Vel. eje en coordenadas de máquina
2222||Corr. aditiva p. avance contorn./axial
2223||Posición de reposicionamiento válida
2224||Offset respecto a eje/cabezal maestro valor real
2225||Avance por eje, valor real
2226||Número de posición de división actual
2227||Velocidad de giro, valor real
2228||Resolución de valores reales
2229||Var. estado serv. PI PeM autom. Módulo asíncrono
2230||Suma de los valores de compensación
2231||Eje activo
2232||Unidad del avance por eje
2233||Eje presente
2234||Número de canal del eje
2235||El eje está bloqueado (señal de entrada VDI).
2236||Posición, consigna
2237||Offset respecto a eje/cabezal maestro, consigna
2238||Avance por eje, consigna
2239||Velocidad de giro, consigna
2240||Habilitación del regulador
2241||Modo de regulador servo
2242||Diagnóstico tiempo de frenado
2243||Identificador del eje de máquina
2244||Recorrido en caso de rotación del accionamiento
2245||Valor DRF
2246||2º límite de par
2247||Motor real
2248||Nº juego de parámetros reales del accionamiento
2249||Aviso CI1 Alarma accionamiento
2250||Modo regulador del accionamiento
2251||Aviso de temperatura en disipador
2252||Número de juegos de datos de accionamiento.
2253||Selección de motor (estrella/triángulo)
2254||Juego de parámetros de consigna del accionamiento
2255||Parada rápida generador de rampa
2256||Modo I/F
2257||Habilitar impulsos del convertidor
2258||Asignación de accionamientos (driveIndex)
2259||Bloqueo integrador
2260||Estado circuito intermedio
2261||Alarma de temperatura del motor
2262||Eje estacionado
2263||Accionamiento conectado
2264||Avisos configurables
2265||Accionamiento preparado
2266||Fase de arranque alcanzada
2267||Modo de preparación
2268||Filtrado consigna veloc. de giro
2269||Suma valores compensación para sistema de medida 1
2270||Suma valores compensación para sistema de medida 2
2271||Sistema de medida de la posición 1 conectado
2272||Sistema de medida de la posición 2 conectado
2273||Sistema de medida activo
2274||Estado del generador de funciones
2275||Corrección de avance
2276||Estado de la función ForceControl
2277||Información adic. con desplazamiento a tope fijo
2278||Estado tras el desplazamiento a tope fijo
2279||Número del volante asignado
2280||Habilitación de impulsos del convertidor
2281||Índice de eje absoluto
2282||El eje de máquina controla el accionamiento.
2283||Factor Kv
2284||Error de seguimiento
2285||Asignación de accionamientos (logDriveNo)
2286||Estado de la función de medida
2287||Posición real para el sistema de medida 1.
2288||Posición real para el sistema de medida 2.
