VariableID||Description
3889||Feed and read-in disable A.no.560100-560131
3890||Feed and read-in disable A.no.560100-560131
3891||Feed and read-in disable A.no.560100-560131
3892||Feed and read-in disable A.no.560100-560131
3893||Feed and read-in disable A.no.560100-560131
3894||Feed and read-in disable A.no.560100-560131
3895||Feed and read-in disable A.no.560100-560131
3896||Feed and read-in disable A.no.560100-560131
3897||Feed and read-in disable A.no.560100-560131
3898||Feed and read-in disable A.no.560100-560131
3899||Feed and read-in disable A.no.560100-560131
3900||Feed and read-in disable A.no.560100-560131
3901||Feed and read-in disable A.no.560100-560131
3902||Feed and read-in disable A.no.560100-560131
3903||Feed and read-in disable A.no.560100-560131
3904||Feed and read-in disable A.no.560100-560131
3905||Feed and read-in disable A.no.560100-560131
3906||Feed and read-in disable A.no.560100-560131
3907||Feed and read-in disable A.no.560100-560131
3908||Feed and read-in disable A.no.560100-560131
3909||Read-in disable A.no.560200-560231
3910||Read-in disable A.no.560200-560231
3911||Read-in disable A.no.560200-560231
3912||Read-in disable A.no.560200-560231
3913||Read-in disable A.no.560200-560231
3914||Read-in disable A.no.560200-560231
3915||Read-in disable A.no.560200-560231
3916||Read-in disable A.no.560200-560231
3917||Read-in disable A.no.560200-560231
3918||Read-in disable A.no.560200-560231
3919||Read-in disable A.no.560200-560231
3920||Read-in disable A.no.560200-560231
3921||Read-in disable A.no.560200-560231
3922||Read-in disable A.no.560200-560231
3923||Read-in disable A.no.560200-560231
3924||Read-in disable A.no.560200-560231
3925||Read-in disable A.no.560200-560231
3926||Read-in disable A.no.560200-560231
3927||Read-in disable A.no.560200-560231
3928||Read-in disable A.no.560200-560231
3929||Read-in disable A.no.560200-560231
3930||Read-in disable A.no.560200-560231
3931||Read-in disable A.no.560200-560231
3932||Read-in disable A.no.560200-560231
3933||Read-in disable A.no.560200-560231
3934||Read-in disable A.no.560200-560231
3935||Read-in disable A.no.560200-560231
3936||Read-in disable A.no.560200-560231
3937||Read-in disable A.no.560200-560231
3938||Read-in disable A.no.560200-560231
3939||Read-in disable A.no.560200-560231
3940||Read-in disable A.no.560200-560231
3941||NC start disable A.no.560300-560315
3942||NC start disable A.no.560300-560315
3943||NC start disable A.no.560300-560315
3944||NC start disable A.no.560300-560315
3945||NC start disable A.no.560300-560315
3946||NC start disable A.no.560300-560315
3947||NC start disable A.no.560300-560315
3948||NC start disable A.no.560300-560315
3949||NC start disable A.no.560300-560315
3950||NC start disable A.no.560300-560315
3951||NC start disable A.no.560300-560315
3952||NC start disable A.no.560300-560315
3953||NC start disable A.no.560300-560315
3954||NC start disable A.no.560300-560315
3955||NC start disable A.no.560300-560315
3956||NC start disable A.no.560300-560315
3957||Feed stop GEOaxis 1 A.no.561100-561115
3958||Feed stop GEOaxis 1 A.no.561100-561115
3959||Feed stop GEOaxis 1 A.no.561100-561115
3960||Feed stop GEOaxis 1 A.no.561100-561115
3961||Feed stop GEOaxis 1 A.no.561100-561115
3962||Feed stop GEOaxis 1 A.no.561100-561115
3963||Feed stop GEOaxis 1 A.no.561100-561115
3964||Feed stop GEOaxis 1 A.no.561100-561115
3965||Feed stop GEOaxis 1 A.no.561100-561115
3966||Feed stop GEOaxis 1 A.no.561100-561115
3967||Feed stop GEOaxis 1 A.no.561100-561115
3968||Feed stop GEOaxis 1 A.no.561100-561115
3969||Feed stop GEOaxis 1 A.no.561100-561115
3970||Feed stop GEOaxis 1 A.no.561100-561115
3971||Feed stop GEOaxis 1 A.no.561100-561115
3972||Feed stop GEOaxis 1 A.no.561100-561115
3973||Feed stop GEOaxis 2 A.no.561200-561215
3974||Feed stop GEOaxis 2 A.no.561200-561215
3975||Feed stop GEOaxis 2 A.no.561200-561215
3976||Feed stop GEOaxis 2 A.no.561200-561215
3977||Feed stop GEOaxis 2 A.no.561200-561215
3978||Feed stop GEOaxis 2 A.no.561200-561215
3979||Feed stop GEOaxis 2 A.no.561200-561215
3980||Feed stop GEOaxis 2 A.no.561200-561215
3981||Feed stop GEOaxis 2 A.no.561200-561215
3982||Feed stop GEOaxis 2 A.no.561200-561215
3983||Feed stop GEOaxis 2 A.no.561200-561215
3984||Feed stop GEOaxis 2 A.no.561200-561215
3985||Feed stop GEOaxis 2 A.no.561200-561215
3986||Feed stop GEOaxis 2 A.no.561200-561215
3987||Feed stop GEOaxis 2 A.no.561200-561215
3988||Feed stop GEOaxis 2 A.no.561200-561215
3989||Feed stop GEOaxis 3 A.no.561300-561315
3990||Feed stop GEOaxis 3 A.no.561300-561315
3991||Feed stop GEOaxis 3 A.no.561300-561315
3992||Feed stop GEOaxis 3 A.no.561300-561315
3993||Feed stop GEOaxis 3 A.no.561300-561315
3994||Feed stop GEOaxis 3 A.no.561300-561315
3995||Feed stop GEOaxis 3 A.no.561300-561315
3996||Feed stop GEOaxis 3 A.no.561300-561315
3997||Feed stop GEOaxis 3 A.no.561300-561315
3998||Feed stop GEOaxis 3 A.no.561300-561315
3999||Feed stop GEOaxis 3 A.no.561300-561315
4000||Feed stop GEOaxis 3 A.no.561300-561315
4001||Feed stop GEOaxis 3 A.no.561300-561315
4002||Feed stop GEOaxis 3 A.no.561300-561315
4003||Feed stop GEOaxis 3 A.no.561300-561315
4004||Feed stop GEOaxis 3 A.no.561300-561315
4005||Feed disable A.no.570000-570015
4006||Feed disable A.no.570000-570015
4007||Feed disable A.no.570000-570015
4008||Feed disable A.no.570000-570015
4009||Feed disable A.no.570000-570015
4010||Feed disable A.no.570000-570015
4011||Feed disable A.no.570000-570015
4012||Feed disable A.no.570000-570015
4013||Feed disable A.no.570000-570015
4014||Feed disable A.no.570000-570015
4015||Feed disable A.no.570000-570015
4016||Feed disable A.no.570000-570015
4017||Feed disable A.no.570000-570015
4018||Feed disable A.no.570000-570015
4019||Feed disable A.no.570000-570015
4020||Feed disable A.no.570000-570015
4021||Feed and read-in disable A.no.570100-570131
4022||Feed and read-in disable A.no.570100-570131
4023||Feed and read-in disable A.no.570100-570131
4024||Feed and read-in disable A.no.570100-570131
4025||Feed and read-in disable A.no.570100-570131
4026||Feed and read-in disable A.no.570100-570131
4027||Feed and read-in disable A.no.570100-570131
4028||Feed and read-in disable A.no.570100-570131
4029||Feed and read-in disable A.no.570100-570131
4030||Feed and read-in disable A.no.570100-570131
4031||Feed and read-in disable A.no.570100-570131
4032||Feed and read-in disable A.no.570100-570131
4033||Feed and read-in disable A.no.570100-570131
4034||Feed and read-in disable A.no.570100-570131
4035||Feed and read-in disable A.no.570100-570131
4036||Feed and read-in disable A.no.570100-570131
4037||Feed and read-in disable A.no.570100-570131
4038||Feed and read-in disable A.no.570100-570131
4039||Feed and read-in disable A.no.570100-570131
4040||Feed and read-in disable A.no.570100-570131
4041||Feed and read-in disable A.no.570100-570131
4042||Feed and read-in disable A.no.570100-570131
4043||Feed and read-in disable A.no.570100-570131
4044||Feed and read-in disable A.no.570100-570131
4045||Feed and read-in disable A.no.570100-570131
4046||Feed and read-in disable A.no.570100-570131
4047||Feed and read-in disable A.no.570100-570131
4048||Feed and read-in disable A.no.570100-570131
4049||Feed and read-in disable A.no.570100-570131
4050||Feed and read-in disable A.no.570100-570131
4051||Feed and read-in disable A.no.570100-570131
4052||Feed and read-in disable A.no.570100-570131
4053||Read-in disable A.no.570200-570231
4054||Read-in disable A.no.570200-570231
4055||Read-in disable A.no.570200-570231
4056||Read-in disable A.no.570200-570231
4057||Read-in disable A.no.570200-570231
4058||Read-in disable A.no.570200-570231
4059||Read-in disable A.no.570200-570231
4060||Read-in disable A.no.570200-570231
4061||Read-in disable A.no.570200-570231
4062||Read-in disable A.no.570200-570231
4063||Read-in disable A.no.570200-570231
4064||Read-in disable A.no.570200-570231
4065||Read-in disable A.no.570200-570231
4066||Read-in disable A.no.570200-570231
4067||Read-in disable A.no.570200-570231
4068||Read-in disable A.no.570200-570231
4069||Read-in disable A.no.570200-570231
4070||Read-in disable A.no.570200-570231
4071||Read-in disable A.no.570200-570231
4072||Read-in disable A.no.570200-570231
4073||Read-in disable A.no.570200-570231
4074||Read-in disable A.no.570200-570231
4075||Read-in disable A.no.570200-570231
4076||Read-in disable A.no.570200-570231
4077||Read-in disable A.no.570200-570231
4078||Read-in disable A.no.570200-570231
4079||Read-in disable A.no.570200-570231
4080||Read-in disable A.no.570200-570231
4081||Read-in disable A.no.570200-570231
4082||Read-in disable A.no.570200-570231
4083||Read-in disable A.no.570200-570231
4084||Read-in disable A.no.570200-570231
4085||NC start disable A.no.570300-570315
4086||NC start disable A.no.570300-570315
4087||NC start disable A.no.570300-570315
4088||NC start disable A.no.570300-570315
4089||NC start disable A.no.570300-570315
4090||NC start disable A.no.570300-570315
4091||NC start disable A.no.570300-570315
4092||NC start disable A.no.570300-570315
4093||NC start disable A.no.570300-570315
4094||NC start disable A.no.570300-570315
4095||NC start disable A.no.570300-570315
4096||NC start disable A.no.570300-570315
4097||NC start disable A.no.570300-570315
4098||NC start disable A.no.570300-570315
4099||NC start disable A.no.570300-570315
4100||NC start disable A.no.570300-570315
4101||Feed stop GEOaxis 1 A.no.571100-511115
4102||Feed stop GEOaxis 1 A.no.571100-511115
4103||Feed stop GEOaxis 1 A.no.571100-511115
4104||Feed stop GEOaxis 1 A.no.571100-511115
4105||Feed stop GEOaxis 1 A.no.571100-511115
4106||Feed stop GEOaxis 1 A.no.571100-511115
4107||Feed stop GEOaxis 1 A.no.571100-511115
4108||Feed stop GEOaxis 1 A.no.571100-511115
4109||Feed stop GEOaxis 1 A.no.571100-511115
4110||Feed stop GEOaxis 1 A.no.571100-511115
4111||Feed stop GEOaxis 1 A.no.571100-511115
4112||Feed stop GEOaxis 1 A.no.571100-511115
4113||Feed stop GEOaxis 1 A.no.571100-511115
4114||Feed stop GEOaxis 1 A.no.571100-511115
4115||Feed stop GEOaxis 1 A.no.571100-511115
4116||Feed stop GEOaxis 1 A.no.571100-511115
4117||Feed stop GEOaxis 2 A.no.571200-511215
4118||Feed stop GEOaxis 2 A.no.571200-511215
4119||Feed stop GEOaxis 2 A.no.571200-511215
4120||Feed stop GEOaxis 2 A.no.571200-511215
4121||Feed stop GEOaxis 2 A.no.571200-511215
4122||Feed stop GEOaxis 2 A.no.571200-511215
4123||Feed stop GEOaxis 2 A.no.571200-511215
4124||Feed stop GEOaxis 2 A.no.571200-511215
4125||Feed stop GEOaxis 2 A.no.571200-511215
4126||Feed stop GEOaxis 2 A.no.571200-511215
4127||Feed stop GEOaxis 2 A.no.571200-511215
4128||Feed stop GEOaxis 2 A.no.571200-511215
4129||Feed stop GEOaxis 2 A.no.571200-511215
4130||Feed stop GEOaxis 2 A.no.571200-511215
4131||Feed stop GEOaxis 2 A.no.571200-511215
4132||Feed stop GEOaxis 2 A.no.571200-511215
4133||Feed stop GEOaxis 3 A.no.571300-511315
4134||Feed stop GEOaxis 3 A.no.571300-511315
4135||Feed stop GEOaxis 3 A.no.571300-511315
4136||Feed stop GEOaxis 3 A.no.571300-511315
4137||Feed stop GEOaxis 3 A.no.571300-511315
4138||Feed stop GEOaxis 3 A.no.571300-511315
4139||Feed stop GEOaxis 3 A.no.571300-511315
4140||Feed stop GEOaxis 3 A.no.571300-511315
4141||Feed stop GEOaxis 3 A.no.571300-511315
4142||Feed stop GEOaxis 3 A.no.571300-511315
4143||Feed stop GEOaxis 3 A.no.571300-511315
4144||Feed stop GEOaxis 3 A.no.571300-511315
4145||Feed stop GEOaxis 3 A.no.571300-511315
4146||Feed stop GEOaxis 3 A.no.571300-511315
4147||Feed stop GEOaxis 3 A.no.571300-511315
4148||Feed stop GEOaxis 3 A.no.571300-511315
4149||Feed disable A.no.580000-580015
4150||Feed disable A.no.580000-580015
4151||Feed disable A.no.580000-580015
4152||Feed disable A.no.580000-580015
4153||Feed disable A.no.580000-580015
4154||Feed disable A.no.580000-580015
4155||Feed disable A.no.580000-580015
4156||Feed disable A.no.580000-580015
4157||Feed disable A.no.580000-580015
4158||Feed disable A.no.580000-580015
4159||Feed disable A.no.580000-580015
4160||Feed disable A.no.580000-580015
4161||Feed disable A.no.580000-580015
4162||Feed disable A.no.580000-580015
4163||Feed disable A.no.580000-580015
4164||Feed disable A.no.580000-580015
4165||Feed and read-in disable A.no.580100-510131
4166||Feed and read-in disable A.no.580100-510131
4167||Feed and read-in disable A.no.580100-510131
4168||Feed and read-in disable A.no.580100-510131
4169||Feed and read-in disable A.no.580100-510131
4170||Feed and read-in disable A.no.580100-510131
4171||Feed and read-in disable A.no.580100-510131
4172||Feed and read-in disable A.no.580100-510131
4173||Feed and read-in disable A.no.580100-510131
4174||Feed and read-in disable A.no.580100-510131
4175||Feed and read-in disable A.no.580100-510131
4176||Feed and read-in disable A.no.580100-510131
4177||Feed and read-in disable A.no.580100-510131
4178||Feed and read-in disable A.no.580100-510131
4179||Feed and read-in disable A.no.580100-510131
4180||Feed and read-in disable A.no.580100-510131
4181||Feed and read-in disable A.no.580100-510131
4182||Feed and read-in disable A.no.580100-510131
4183||Feed and read-in disable A.no.580100-510131
4184||Feed and read-in disable A.no.580100-510131
4185||Feed and read-in disable A.no.580100-510131
4186||Feed and read-in disable A.no.580100-510131
4187||Feed and read-in disable A.no.580100-510131
4188||Feed and read-in disable A.no.580100-510131
4189||Feed and read-in disable A.no.580100-510131
4190||Feed and read-in disable A.no.580100-510131
4191||Feed and read-in disable A.no.580100-510131
4192||Feed and read-in disable A.no.580100-510131
4193||Feed and read-in disable A.no.580100-510131
4194||Feed and read-in disable A.no.580100-510131
4195||Feed and read-in disable A.no.580100-510131
4196||Feed and read-in disable A.no.580100-510131
4197||Read-in disable A.no.580200-580231
4198||Read-in disable A.no.580200-580231
4199||Read-in disable A.no.580200-580231
4200||Read-in disable A.no.580200-580231
4201||Read-in disable A.no.580200-580231
4202||Read-in disable A.no.580200-580231
4203||Read-in disable A.no.580200-580231
4204||Read-in disable A.no.580200-580231
4205||Read-in disable A.no.580200-580231
4206||Read-in disable A.no.580200-580231
4207||Read-in disable A.no.580200-580231
4208||Read-in disable A.no.580200-580231
4209||Read-in disable A.no.580200-580231
4210||Read-in disable A.no.580200-580231
4211||Read-in disable A.no.580200-580231
4212||Read-in disable A.no.580200-580231
4213||Read-in disable A.no.580200-580231
4214||Read-in disable A.no.580200-580231
4215||Read-in disable A.no.580200-580231
4216||Read-in disable A.no.580200-580231
4217||Read-in disable A.no.580200-580231
4218||Read-in disable A.no.580200-580231
4219||Read-in disable A.no.580200-580231
4220||Read-in disable A.no.580200-580231
4221||Read-in disable A.no.580200-580231
4222||Read-in disable A.no.580200-580231
4223||Read-in disable A.no.580200-580231
4224||Read-in disable A.no.580200-580231
4225||Read-in disable A.no.580200-580231
4226||Read-in disable A.no.580200-580231
4227||Read-in disable A.no.580200-580231
4228||Read-in disable A.no.580200-580231
4229||NC start disable A.no.580300-580315
4230||NC start disable A.no.580300-580315
4231||NC start disable A.no.580300-580315
4232||NC start disable A.no.580300-580315
4233||NC start disable A.no.580300-580315
4234||NC start disable A.no.580300-580315
4235||NC start disable A.no.580300-580315
4236||NC start disable A.no.580300-580315
4237||NC start disable A.no.580300-580315
4238||NC start disable A.no.580300-580315
4239||NC start disable A.no.580300-580315
4240||NC start disable A.no.580300-580315
4241||NC start disable A.no.580300-580315
4242||NC start disable A.no.580300-580315
4243||NC start disable A.no.580300-580315
4244||NC start disable A.no.580300-580315
4245||Feed stop GEOaxis 1 A.no.581100-511115
4246||Feed stop GEOaxis 1 A.no.581100-511115
4247||Feed stop GEOaxis 1 A.no.581100-511115
4248||Feed stop GEOaxis 1 A.no.581100-511115
4249||Feed stop GEOaxis 1 A.no.581100-511115
4250||Feed stop GEOaxis 1 A.no.581100-511115
4251||Feed stop GEOaxis 1 A.no.581100-511115
4252||Feed stop GEOaxis 1 A.no.581100-511115
4253||Feed stop GEOaxis 1 A.no.581100-511115
4254||Feed stop GEOaxis 1 A.no.581100-511115
4255||Feed stop GEOaxis 1 A.no.581100-511115
4256||Feed stop GEOaxis 1 A.no.581100-511115
4257||Feed stop GEOaxis 1 A.no.581100-511115
4258||Feed stop GEOaxis 1 A.no.581100-511115
4259||Feed stop GEOaxis 1 A.no.581100-511115
4260||Feed stop GEOaxis 1 A.no.581100-511115
4261||Feed stop GEOaxis 2 A.no.581200-511215
4262||Feed stop GEOaxis 2 A.no.581200-511215
4263||Feed stop GEOaxis 2 A.no.581200-511215
4264||Feed stop GEOaxis 2 A.no.581200-511215
4265||Feed stop GEOaxis 2 A.no.581200-511215
4266||Feed stop GEOaxis 2 A.no.581200-511215
4267||Feed stop GEOaxis 2 A.no.581200-511215
4268||Feed stop GEOaxis 2 A.no.581200-511215
4269||Feed stop GEOaxis 2 A.no.581200-511215
4270||Feed stop GEOaxis 2 A.no.581200-511215
4271||Feed stop GEOaxis 2 A.no.581200-511215
4272||Feed stop GEOaxis 2 A.no.581200-511215
4273||Feed stop GEOaxis 2 A.no.581200-511215
4274||Feed stop GEOaxis 2 A.no.581200-511215
4275||Feed stop GEOaxis 2 A.no.581200-511215
4276||Feed stop GEOaxis 2 A.no.581200-511215
4277||Feed stop GEOaxis 3 A.no.581300-511315
4278||Feed stop GEOaxis 3 A.no.581300-511315
4279||Feed stop GEOaxis 3 A.no.581300-511315
4280||Feed stop GEOaxis 3 A.no.581300-511315
4281||Feed stop GEOaxis 3 A.no.581300-511315
4282||Feed stop GEOaxis 3 A.no.581300-511315
4283||Feed stop GEOaxis 3 A.no.581300-511315
4284||Feed stop GEOaxis 3 A.no.581300-511315
4285||Feed stop GEOaxis 3 A.no.581300-511315
4286||Feed stop GEOaxis 3 A.no.581300-511315
4287||Feed stop GEOaxis 3 A.no.581300-511315
4288||Feed stop GEOaxis 3 A.no.581300-511315
4289||Feed stop GEOaxis 3 A.no.581300-511315
4290||Feed stop GEOaxis 3 A.no.581300-511315
4291||Feed stop GEOaxis 3 A.no.581300-511315
4292||Feed stop GEOaxis 3 A.no.581300-511315
4293||Feed stop axis/spindle 1
4294||Feed stop axis/spindle 1
4295||Feed stop axis/spindle 1
4296||Feed stop axis/spindle 1
4297||Feed stop axis/spindle 1
4298||Feed stop axis/spindle 1
4299||Feed stop axis/spindle 1
4300||Feed stop axis/spindle 1
4301||Feed stop axis/spindle 1
4302||Feed stop axis/spindle 1
4303||Feed stop axis/spindle 1
4304||Feed stop axis/spindle 1
4305||Feed stop axis/spindle 1
4306||Feed stop axis/spindle 1
4307||Feed stop axis/spindle 1
4308||Feed stop axis/spindle 1
4309||Feed stop axis/spindle 2
4310||Feed stop axis/spindle 2
4311||Feed stop axis/spindle 2
4312||Feed stop axis/spindle 2
4313||Feed stop axis/spindle 2
4314||Feed stop axis/spindle 2
4315||Feed stop axis/spindle 2
4316||Feed stop axis/spindle 2
4317||Feed stop axis/spindle 2
4318||Feed stop axis/spindle 2
4319||Feed stop axis/spindle 2
4320||Feed stop axis/spindle 2
4321||Feed stop axis/spindle 2
4322||Feed stop axis/spindle 2
4323||Feed stop axis/spindle 2
4324||Feed stop axis/spindle 2
4325||Feed stop axis/spindle 3
4326||Feed stop axis/spindle 3
4327||Feed stop axis/spindle 3
4328||Feed stop axis/spindle 3
4329||Feed stop axis/spindle 3
4330||Feed stop axis/spindle 3
4331||Feed stop axis/spindle 3
4332||Feed stop axis/spindle 3
4333||Feed stop axis/spindle 3
4334||Feed stop axis/spindle 3
4335||Feed stop axis/spindle 3
4336||Feed stop axis/spindle 3
4337||Feed stop axis/spindle 3
4338||Feed stop axis/spindle 3
4339||Feed stop axis/spindle 3
4340||Feed stop axis/spindle 3
4341||Feed stop axis/spindle 4
4342||Feed stop axis/spindle 4
4343||Feed stop axis/spindle 4
4344||Feed stop axis/spindle 4
4345||Feed stop axis/spindle 4
4346||Feed stop axis/spindle 4
4347||Feed stop axis/spindle 4
4348||Feed stop axis/spindle 4
4349||Feed stop axis/spindle 4
4350||Feed stop axis/spindle 4
4351||Feed stop axis/spindle 4
4352||Feed stop axis/spindle 4
4353||Feed stop axis/spindle 4
4354||Feed stop axis/spindle 4
4355||Feed stop axis/spindle 4
4356||Feed stop axis/spindle 4
4357||Feed stop axis/spindle 5
4358||Feed stop axis/spindle 5
4359||Feed stop axis/spindle 5
4360||Feed stop axis/spindle 5
4361||Feed stop axis/spindle 5
4362||Feed stop axis/spindle 5
4363||Feed stop axis/spindle 5
4364||Feed stop axis/spindle 5
4365||Feed stop axis/spindle 5
4366||Feed stop axis/spindle 5
4367||Feed stop axis/spindle 5
4368||Feed stop axis/spindle 5
4369||Feed stop axis/spindle 5
4370||Feed stop axis/spindle 5
4371||Feed stop axis/spindle 5
4372||Feed stop axis/spindle 5
4373||Feed stop axis/spindle 6
4374||Feed stop axis/spindle 6
4375||Feed stop axis/spindle 6
4376||Feed stop axis/spindle 6
4377||Feed stop axis/spindle 6
4378||Feed stop axis/spindle 6
4379||Feed stop axis/spindle 6
4380||Feed stop axis/spindle 6
4381||Feed stop axis/spindle 6
4382||Feed stop axis/spindle 6
4383||Feed stop axis/spindle 6
4384||Feed stop axis/spindle 6
4385||Feed stop axis/spindle 6
4386||Feed stop axis/spindle 6
4387||Feed stop axis/spindle 6
4388||Feed stop axis/spindle 6
4389||Feed stop axis/spindle 7
4390||Feed stop axis/spindle 7
4391||Feed stop axis/spindle 7
4392||Feed stop axis/spindle 7
4393||Feed stop axis/spindle 7
4394||Feed stop axis/spindle 7
4395||Feed stop axis/spindle 7
4396||Feed stop axis/spindle 7
4397||Feed stop axis/spindle 7
4398||Feed stop axis/spindle 7
4399||Feed stop axis/spindle 7
4400||Feed stop axis/spindle 7
4401||Feed stop axis/spindle 7
4402||Feed stop axis/spindle 7
4403||Feed stop axis/spindle 7
4404||Feed stop axis/spindle 7
4405||Feed stop axis/spindle 8
4406||Feed stop axis/spindle 8
4407||Feed stop axis/spindle 8
4408||Feed stop axis/spindle 8
4409||Feed stop axis/spindle 8
4410||Feed stop axis/spindle 8
4411||Feed stop axis/spindle 8
4412||Feed stop axis/spindle 8
4413||Feed stop axis/spindle 8
4414||Feed stop axis/spindle 8
4415||Feed stop axis/spindle 8
4416||Feed stop axis/spindle 8
4417||Feed stop axis/spindle 8
4418||Feed stop axis/spindle 8
4419||Feed stop axis/spindle 8
4420||Feed stop axis/spindle 8
4421||Feed stop axis/spindle 9
4422||Feed stop axis/spindle 9
4423||Feed stop axis/spindle 9
4424||Feed stop axis/spindle 9
4425||Feed stop axis/spindle 9
4426||Feed stop axis/spindle 9
4427||Feed stop axis/spindle 9
4428||Feed stop axis/spindle 9
4429||Feed stop axis/spindle 9
4430||Feed stop axis/spindle 9
4431||Feed stop axis/spindle 9
4432||Feed stop axis/spindle 9
4433||Feed stop axis/spindle 9
4434||Feed stop axis/spindle 9
4435||Feed stop axis/spindle 9
4436||Feed stop axis/spindle 9
4437||Feed stop axis/spindle 10
4438||Feed stop axis/spindle 10
4439||Feed stop axis/spindle 10
4440||Feed stop axis/spindle 10
4441||Feed stop axis/spindle 10
4442||Feed stop axis/spindle 10
4443||Feed stop axis/spindle 10
4444||Feed stop axis/spindle 10
4445||Feed stop axis/spindle 10
4446||Feed stop axis/spindle 10
4447||Feed stop axis/spindle 10
4448||Feed stop axis/spindle 10
4449||Feed stop axis/spindle 10
4450||Feed stop axis/spindle 10
4451||Feed stop axis/spindle 10
4452||Feed stop axis/spindle 10
4453||Feed stop axis/spindle 11
4454||Feed stop axis/spindle 11
4455||Feed stop axis/spindle 11
4456||Feed stop axis/spindle 11
4457||Feed stop axis/spindle 11
4458||Feed stop axis/spindle 11
4459||Feed stop axis/spindle 11
4460||Feed stop axis/spindle 11
4461||Feed stop axis/spindle 11
4462||Feed stop axis/spindle 11
4463||Feed stop axis/spindle 11
4464||Feed stop axis/spindle 11
4465||Feed stop axis/spindle 11
4466||Feed stop axis/spindle 11
4467||Feed stop axis/spindle 11
4468||Feed stop axis/spindle 11
4469||Feed stop axis/spindle 12
4470||Feed stop axis/spindle 12
4471||Feed stop axis/spindle 12
4472||Feed stop axis/spindle 12
4473||Feed stop axis/spindle 12
4474||Feed stop axis/spindle 12
4475||Feed stop axis/spindle 12
4476||Feed stop axis/spindle 12
4477||Feed stop axis/spindle 12
4478||Feed stop axis/spindle 12
4479||Feed stop axis/spindle 12
4480||Feed stop axis/spindle 12
4481||Feed stop axis/spindle 12
4482||Feed stop axis/spindle 12
4483||Feed stop axis/spindle 12
4484||Feed stop axis/spindle 12
4485||Feed stop axis/spindle 13
4486||Feed stop axis/spindle 13
4487||Feed stop axis/spindle 13
4488||Feed stop axis/spindle 13
4489||Feed stop axis/spindle 13
4490||Feed stop axis/spindle 13
4491||Feed stop axis/spindle 13
4492||Feed stop axis/spindle 13
4493||Feed stop axis/spindle 13
4494||Feed stop axis/spindle 13
4495||Feed stop axis/spindle 13
4496||Feed stop axis/spindle 13
4497||Feed stop axis/spindle 13
4498||Feed stop axis/spindle 13
4499||Feed stop axis/spindle 13
4500||Feed stop axis/spindle 13
4501||Feed stop axis/spindle 14
4502||Feed stop axis/spindle 14
4503||Feed stop axis/spindle 14
4504||Feed stop axis/spindle 14
4505||Feed stop axis/spindle 14
4506||Feed stop axis/spindle 14
4507||Feed stop axis/spindle 14
4508||Feed stop axis/spindle 14
4509||Feed stop axis/spindle 14
4510||Feed stop axis/spindle 14
4511||Feed stop axis/spindle 14
4512||Feed stop axis/spindle 14
4513||Feed stop axis/spindle 14
4514||Feed stop axis/spindle 14
4515||Feed stop axis/spindle 14
4516||Feed stop axis/spindle 14
4517||Feed stop axis/spindle 15
4518||Feed stop axis/spindle 15
4519||Feed stop axis/spindle 15
4520||Feed stop axis/spindle 15
4521||Feed stop axis/spindle 15
4522||Feed stop axis/spindle 15
4523||Feed stop axis/spindle 15
4524||Feed stop axis/spindle 15
4525||Feed stop axis/spindle 15
4526||Feed stop axis/spindle 15
4527||Feed stop axis/spindle 15
4528||Feed stop axis/spindle 15
4529||Feed stop axis/spindle 15
4530||Feed stop axis/spindle 15
4531||Feed stop axis/spindle 15
4532||Feed stop axis/spindle 15
4533||Feed stop axis/spindle 16
4534||Feed stop axis/spindle 16
4535||Feed stop axis/spindle 16
4536||Feed stop axis/spindle 16
4537||Feed stop axis/spindle 16
4538||Feed stop axis/spindle 16
4539||Feed stop axis/spindle 16
4540||Feed stop axis/spindle 16
4541||Feed stop axis/spindle 16
4542||Feed stop axis/spindle 16
4543||Feed stop axis/spindle 16
4544||Feed stop axis/spindle 16
4545||Feed stop axis/spindle 16
4546||Feed stop axis/spindle 16
4547||Feed stop axis/spindle 16
4548||Feed stop axis/spindle 16
4549||Feed stop axis/spindle 17
4550||Feed stop axis/spindle 17
4551||Feed stop axis/spindle 17
4552||Feed stop axis/spindle 17
4553||Feed stop axis/spindle 17
4554||Feed stop axis/spindle 17
4555||Feed stop axis/spindle 17
4556||Feed stop axis/spindle 17
4557||Feed stop axis/spindle 17
4558||Feed stop axis/spindle 17
4559||Feed stop axis/spindle 17
4560||Feed stop axis/spindle 17
4561||Feed stop axis/spindle 17
4562||Feed stop axis/spindle 17
4563||Feed stop axis/spindle 17
4564||Feed stop axis/spindle 17
4565||Feed stop axis/spindle 18
4566||Feed stop axis/spindle 18
4567||Feed stop axis/spindle 18
4568||Feed stop axis/spindle 18
4569||Feed stop axis/spindle 18
4570||Feed stop axis/spindle 18
4571||Feed stop axis/spindle 18
4572||Feed stop axis/spindle 18
4573||Feed stop axis/spindle 18
4574||Feed stop axis/spindle 18
4575||Feed stop axis/spindle 18
4576||Feed stop axis/spindle 18
4577||Feed stop axis/spindle 18
4578||Feed stop axis/spindle 18
4579||Feed stop axis/spindle 18
4580||Feed stop axis/spindle 18
4581||Alarm 700000-700063 (user area 0)
4582||Alarm 700000-700063 (user area 0)
4583||Alarm 700000-700063 (user area 0)
4584||Alarm 700000-700063 (user area 0)
