VariableID||Description
1462||Ascissa centro del cerchio 6º elemento del profilo
1463||Ascissa centro del cerchio 7º elemento del profilo
1464||Ascissa centro del cerchio 8º elemento del profilo
1465||Ascissa centro del cerchio 9º elemento del profilo
1466||Ascissa centro del cerchio 10ºelemento del profilo
1467||Ordinata centro cerchio 1º elemento del profilo
1468||Ordinata centro cerchio 2º elemento del profilo
1469||Ordinata centro cerchio 3º elemento del profilo
1470||Ordinata centro cerchio 4º elemento del profilo
1471||Ordinata centro cerchio 5º elemento del profilo
1472||Ordinata centro cerchio 6º elemento del profilo
1473||Ordinata centro cerchio 7º elemento del profilo
1474||Ordinata centro cerchio 8º elemento del profilo
1475||Ordinata centro cerchio 9º elemento del profilo
1476||Ordinata centro cerchio 10º elemento del profilo
1477||Punto finale ascissa del 1º elemento del profilo
1478||Punto finale ascissa del 2º elemento del profilo
1479||Punto finale ascissa del 3º elemento del profilo
1480||Punto finale ascissa del 4º elemento del profilo
1481||Punto finale ascissa del 5º elemento del profilo
1482||Punto finale ascissa del 6º elemento del profilo
1483||Punto finale ascissa del 7º elemento del profilo
1484||Punto finale ascissa del 8º elemento del profilo
1485||Punto finale ascissa del 9º elemento del profilo
1486||Punto finale ascissa del 10º elemento del profilo
1487||Punto finale ordinata 1º elemento del profilo
1488||Punto finale ordinata 2º elemento del profilo
1489||Punto finale ordinata 3º elemento del profilo
1490||Punto finale ordinata 4º elemento del profilo
1491||Punto finale ordinata 5º elemento del profilo
1492||Punto finale ordinata 6º elemento del profilo
1493||Punto finale ordinata 7º elemento del profilo
1494||Punto finale ordinata 8º elemento del profilo
1495||Punto finale ordinata 9º elemento del profilo
1496||Punto finale ordinata 10º elemento del profilo
1497||Limite inferiore settore di protezione, applicata
1498||Limite superiore settore di protezione, applicata
1499||subito attivo dopo la ricerca del p.to di riferim.
1500||Numero degli elementi del profilo validi
1501||Tipo di profilo del 1º elemento del profilo
1502||Tipo di profilo del 2º elemento del profilo
1503||Tipo di profilo del 3º elemento del profilo
1504||Tipo di profilo del 4º elemento del profilo
1505||Tipo di profilo del 5º elemento del profilo
1506||Tipo di profilo del 6º elemento del profilo
1507||Tipo di profilo del 7º elemento del profilo
1508||Tipo di profilo del 8º elemento del profilo
1509||Tipo di profilo del 9º elemento del profilo
1510||Tipo di profilo del 10º elemento del profilo
1511||Limitazione del settore di protezione, applicata
1512||Assegnazione del piano del settore di protezione
1513||Settore di protezione riferito al pezzo o all'UT
1514||Contatore di modifica del modello macchina
1515||Nome del primo elemento del settore di protezione
1516||1º indice per definiz.settori di protez.variabili
1517||2º indice per definiz.settori di protez.variabili
1518||3º indice per definiz.settori di protez.variabili
1519||Indice dei bit sull'interfaccia VDI
1520||Nome elemento che porta il settore di protezione
1521||1º nome settore protezione coppia di collisione
1522||2º nome settore protezione coppia di collisione
1523||Distanza di sicurezza di una coppia di collisione
1524||Nome di un settore di protezione da inserire
1525||Angolo di rotazione
1526||Colore e trasparenza elemento settore di protez.
1527||Componenti X dell'asse di rotazione
1528||Componenti Y dell'asse di rotazione
1529||Componenti Z dell'asse di rotazione
1530||Livello dettaglio elemento settore di protezione
1531||Nome file elemento sett.di protez.del tipo "FILE"
1532||Nome dell'elemento del settore di protezione
1533||Nome successivo elemento del settore di protezione
1534||Nome success.elemento parallelo settore di protez.
1535||Componenti X dell'offset
1536||Componenti Y dell'offset
1537||Componenti Z dell'offset
1538||1º param.geometrico elemento settore di protezione
1539||2º param.geometrico elemento settore di protezione
1540||3º param.geometrico elemento settore di protezione
1541||Tipo dell'elemento del settore di protezione
1542||Utilizzo dell'elemento del settore di protezione
1543||Stato di inizializzazione settore di protezione
1544||Colore e trasparenza elemento settore di protez.
1545||Vettore distanza del servizio PI _N_PROT_D
1546||Livello di dettaglio del settore di protezione
1547||Stato del servizio PI _N_PROT_D
1548||Nome di un settore di protezione
1549||Tipo del settore di protezione
1550||Stato di attivazione di un settore di protezione
1551||Angolo di rotazione 
1552||Componente X dell'asse di rotazione
1553||Componente Y dell'asse di rotazione
1554||Componente Z dell'asse di rotazione
1555||Nome file elem.sett.di protez.UT del tipo "FILE"
1556||Nome elemento del settore di protezione utensile
1557||Componente X dell'offset
1558||Componente Y dell'offset
1559||Componente Z dell'offset
1560||1º parametro geometrico elem.settore di protez.UT
1561||2º parametro geometrico elem.settore di protez.UT
1562||3º parametro geometrico elem.settore di protez.UT
1563||Tipo elemento del settore di protezione utensile
1564||Componente X posizione aux. per cicli di misura
1565||Componente Y posizione aux. per cicli di misura
1566||Componente Z posizione aux. per cicli di misura
1567||Componente X dell'orientamento di base dell'UT
1568||Componente Y dell'orientamento di base dell'UT
1569||Componente Z dell'orientamento di base dell'UT
1570||Componente X del vettore normale di orientamento
1571||Componente Y del vettore normale di orientamento
1572||Componente Z del vettore normale di orientamento
1573||Componente X dell'utensile base.
1574||Componente Y dell'utensile base.
1575||Componente Z dell'utensile base.
1576||Compensazione degli assi utensile con frame.
1577||Punto di riferimento per chiusura catena pezzi
1578||Punto di riferimento per chiusura catena utensili
1579||Parola di comando codificata a bit
1580||Nome 1º elemento di correzione nella catena pezzi
1581||Nome 2º elemento di correzione nella catena pezzi
1582||Nome 3º elemento di correzione nella catena pezzi
1583||Nome 4º elemento di correzione nella catena pezzi
1584||Nome 1º elemento di correzione nella catena UT
1585||Nome 2º elemento di correzione nella catena UT
1586||Nome 3º elemento di correzione nella catena UT
1587||Nome 4º elemento di correzione nella catena UT
1588||Nome del primo asse geometrico
1589||Nome del secondo asse geometrico
1590||Nome del terzo asse geometrico
1591||Increm.angol. 1º asse rotante con dentatura Hirth
1592||Increm.angol. 2º asse rotante con dentatura Hirth
1593||Increm.angol. 3º asse rotante con dentatura Hirth
1594||Offset angol. 1º asse rotante con dentatura Hirth
1595||Offset angol. 2º asse rotante con dentatura Hirth
1596||Offset angol. 3º asse rotante con dentatura Hirth
1597||Codice 0, numero ID 0, senza significato nell'NCK
1598||Codice 1, numero ID 1, senza significato nell'NCK
1599||Codice 2, numero ID 2, senza significato nell'NCK
1600||Ignorare l'orientamento dell'utensile
1601||Nome del set di dati di trasformazione
1602||Tipo della trasformazione OA
1603||Nome primo elemento catena cinematica per il pezzo
1604||Nome ultimo elemento catena cinematica per pezzo
1605||Toller.angolo finale con interpol. attrav.il polo
1606||Limit.campo di lavoro prima/dopo polo con TRANSMIT
1607||Tolleranza angolo finale con interpolazione polare
1608||Fattore per il calcolo della toller.polare da OTOL
1609||N. di assi rotanti rilevanti nella catena pezzi
1610||Numero di assi rotanti rilevanti nella catena UT
1611||Posizione max. del 1º asse rotante manuale
1612||Posizione max. del 2º asse rotante manuale
1613||Posizione max. del 3º asse rotante manuale
1614||Posizione min. del 1º asse rotante manuale
1615||Posizione min. del 2º asse rotante manuale
1616||Posizione min. del 3º asse rotante manuale
1617||Nome del primo asse rotante
1618||Nome del secondo asse rotante
1619||Nome del terzo asse rotante
1620||Offset del primo asse rotante in gradi.
1621||Offset del secondo asse rotante in gradi.
1622||Offset del terzo asse rotante in gradi.
1623||Posizione del 1º asse rotante manuale
1624||Posizione del 2º asse rotante manuale
1625||Posizione del 3º asse rotante manuale
1626||Acquis.offset asse rot.con selez.trasformaz.da SO
1627||Nome primo elemento catena cinematica per l'UT
1628||Nome ultimo elemento catena cinematica per l'UT
1629||Utensile gestito internamente o esternamente
1630||Indice richiamo trasformaz. con sintassi convenz.
1631||Tipo di trasformazione
1632||Punto di riferim.per il calcolo della lunghezza UT
1633||Parametri R globali
1634||Punto di inizio globale upload per le voci ACC
1635||Byte di dati PLC
1636||Doppia parola di dati PLC
1637||Dati Real del PLC (32 bit)
1638||Byte di dati PLC (signed)
1639||Parola di dati PLC (signed)
1640||Word di dati PLC (unsigned)
1641||Byte di dati nel settore di collegamento
1642||Accesso doppia parola di dati
1643||Dati Real
1644||Word di dati nel settore di collegamento
1645||Byte di ingresso (unsigned) PROFINET/PROFIBUS
1646||Byte di uscita (unsigned) PROFINET/PROFIBUS
1647||Settori dati di ingresso config. PROFINET/PROFIBUS
1648||Lungh. settori dati di ingresso PROFINET/PROFIBUS
1649||Stato settore dati di ingresso PROFINET/PROFIBUS
1650||Settori dati di ingresso validi PROFINET/PROFIBUS
1651||Settori dati di uscita configur. PROFINET/PROFIBUS
1652||Lunghezza settore dati di uscita PROFINET/PROFIBUS
1653||Stato settore dati di uscita PROFINET/PROFIBUS
1654||Settori dati di uscita validi PROFINET/PROFIBUS
1655||Dati di ingresso (32 bit REAL) PROFINET/PROFIBUS
1656||Dati di uscita (32 bit REAL) PROFINET/PROFIBUS
1657||Byte di ingresso (signed) PROFINET/PROFIBUS
1658||Byte di uscita (signed) PROFINET/PROFIBUS
1659||Doppia parola dati ingr.(signed) PROFINET/PROFIBUS
1660||Dopp.parola dati uscita (signed) PROFINET/PROFIBUS
1661||Parola di ingresso (signed) PROFINET/PROFIBUS
1662||Parola di uscita (signed) PROFINET/PROFIBUS
1663||Parola di ingresso (unsigned) PROFINET/PROFIBUS
1664||Parola di uscita (unsigned) PROFINET/PROFIBUS
1665||Ingresso NC comparatore
1666||ActivateCollcheck nell'interconnessione PLC->NCK
1667||Valore dell'ingresso analogico HW
1668||Valore dell'uscita analogica HW
1669||Lista globale di funzioni ausiliarie - n.di canale
1670||Ultimo indice valido lista globale funzioni aux.
1671||Lista globale funzioni ausiliarie - indice gruppo
1672||Indirizzo attuale del container
1673||Rotazione container assi
1674||Slot rotazione del container assi abilitato
1675||Segnale di Start ESR
1676||Tabella CEC: dipendenza dalla direzione
1677||Tabella CEC: asse di base
1678||Tabella CEC: asse di base sulla NCU
1679||Tabella CEC: funzionalità modulo
1680||Tabella CEC: posizione finale
1681||Tabella CEC: posizione iniziale
1682||Tabella CEC: moltiplicazione
1683||Tabella CEC: asse di compensazione
1684||Tabella CEC: asse di compensazione sulla NCU
1685||Tabella CEC: distanza tra i punti di interpolaz.
1686||Tabella CEC: tipo di tabella
1687||Byte DeactivateCollCheckGroups PLC->NCK
1688||Valori performance contr. anticollisione esterno
1689||Stato sorv. elaboraz.princip. contr.anticollisione
1690||Riduzione di velocità sorveglianza anticollisione
1691||Tempo calcolo necess. contr. anticollisione in ms
1692||Memoria disponib.in kb per sorvegl.anticollisione
1693||Memoria attualm.necess.per sorvegl.anticoll.in %
1694||Memoria max.necess.per sorvegl.anticollisione in %
1695||Memoria min.necess.per sorvegl.anticollisione in %
1696||Numero di coppie di collisione utilizzate
1697||Numero di coppie di collisione definite
1698||Stato di attivazione di un settore di protezione
1699||Condizioni di attivazione settore di protezione
1700||Contatore per verifica anticollisione incompleta
1701||Variabile trigger per la funzione trace SINAMICS
1702||N.di faccette di collisione attualmente utilizzate
1703||Numero di faccette di collisione disponibili
1704||Numero attuale di faccette di collisione interne
1705||Num. di faccette di collisione interne disponibili
1706||Numero max. di faccette di collisione interne
1707||Numero min. di faccette di collisione interne
1708||Numero max.di faccette di collisione utilizzate
1709||Numero min.di faccette di collisione utilizzate
1710||Tempo di esecuzione IPO attuale
1711||Interpolat.(canale, asse canale) dell'asse globale
1712||È stato raggiunto il limite di utilizzo dell'IPO
1713||Rapporto attuale tempo di esecuzione IPO/clock IPO
1714||Tempo di esecuzione IPO massimo
1715||Tempo di esecuzione IPO minimo
1716||Numero di elementi cinematici utilizzati
1717||Maschera a bit: l'asse LAI è nel container assi
1718||Maschera a bit: l'asse LAI è un asse link lead?
1719||Maschera a bit: l'asse LAI è un asse link ?
1720||Interpolatore (NCU o canale, asse canale).
1721||Assegnazione asse fisico all'asse LAI.
1722||Stato della comunicazione NCU-Link
1723||Numero di variazioni della variabile Link
1724||Numero lordo di byte necessari
1725||Num. di variazioni della variabile Link per ciclo
1726||Larghez. di banda non utilizz.dalle variabili Link
1727||Variabili Link libere della direz.di invio specif.
1728||Tabella MEC: 1º asse di ingresso
1729||Tabella MEC: 2º asse di ingresso
1730||Tabella MEC: 3º asse di ingresso
1731||Tabella MEC: 4º asse di ingresso
1732||Tabella MEC: 5º asse di ingresso
1733||Tabella MEC: punto di interpolazione del 1º asse
1734||Tabella MEC: punto di interpolazione del 2º asse
1735||Tabella MEC: punto di interpolazione del 3º asse
1736||Tabella MEC: punto di interpolazione del 4º asse
1737||Tabella MEC: punto di interpolazione del 5º asse
1738||Tabella MEC: numero di punti di misura validi
1739||Tabella MEC: 1º asse di compensazione
1740||Tabella MEC: 2º asse di compensazione
1741||Tabella MEC: 3º asse di compensazione
1742||Tabella MEC: sistema di misura della tabella
1743||Tabella MEC: valore di correzione del 1º asse
1744||Tabella MEC: valore di correzione del 2º asse
1745||Tabella MEC: valore di correzione del 3º asse
1746||Stato dell'avvio dell'NCK
1747||Tempo di esecuzione attuale della preelaborazione
1748||Tempo di esecuzione attuale lordo preelaborazione
1749||Tempo di esecuzione max. della preelaborazione
1750||Tempo di esecuzione lordo max. preelaborazione
1751||Tempo di esecuzione min. della preelaborazione
1752||Tempo di esecuzione lordo min. preelaborazione
1753||Nr. elementi dei settori di protezione utilizzati
1754||Numero elementi dei settori di protezione definiti
1755||N. di primitive dei settori di protezione attive
1756||N. di primitive dei settori di protezione definite
1757||N. di settori di protezione utilizzati
1758||Numero di settori di protezione definiti
1759||Tempo prima del riavvio
1760||Interface Robotic Status NCK-PLC
1761||Interface Robotic Control NCK-PLC
1762||Tempo esecuzione attuale regolatore di posizione
1763||Tempo di esecuzione max. regolatore di posizione
1764||Tempo di esecuzione min. regolatore di posizione
1765||Canali per la simulazione sincronizzata
1766||Passo max. per la simulazione sincronizzata
1767||Variabile di trigger per la funzione di protocollo
1768||Tempo di esecuzione attuale per azioni sincrone
1769||Tempo di esecuzione max. per azioni sincrone
1770||Percentuale di Synact / tempo di calcolo IPO
1771||Timer NCK
1772||N.di elementi settore di protezione UT utilizzati
1773||Stato del modello VRML
1774||IN byte di dati
1775||OUT byte di dati
1776||IN doppia parola di dati
1777||OUT doppia parola di dati
1778||IN dati Real
1779||OUT dati Real
1780||IN parola di dati
1781||OUT parola di dati
1782||Stato tastatore di misura
1783||È stata superata la velocità di misura
1784||Stop Safety Integrated attuale
1785||Visualizzazione asse attivo
1786||Memoria FFS difettosa
1787||Frame base indipendenti dal canale attivi
1788||Checksum per dati ACX
1789||Contatore modifiche per _N_COMPLETE_DOC_ACX
1790||Contatore modifiche per _N_COMPLETE_DOT_ACX
1791||Contatore modifiche per _N_COMPLETE_DPC_ACX
1792||Dati di diagnostica FFS
1793||Valore dell'ingresso digitale HW
1794||Valore dell'uscita digitale HW
1795||Tipo di azionamento: azionamento digitale
1796||Contatore di modifica di $$driveType
1797||N.di directory che possono essere ancora create
1798||Numero di file che possono essere ancora creati
1799||Memoria libera in byte
1800||DRAM libera in byte
1801||riservato
1802||Memoria libera del file system M
1803||Memoria libera del file system DRAM nr.1
1804||Memoria libera del file system S
1805||Memoria libera del file system T
1806||Memoria libera del file system utente 
1807||Memoria FFS libera
1808||SRAM interna libera
1809||SRAM libera (per l'attuale layout di memoria)
1810||DRAM libera (per l'attuale layout di memoria)
1811||SRAM interna libera
1812||Memoria libera del file system SRAM
1813||Memoria garantita (SRAM)
1814||Memoria garantita (DRAM)
1815||Protocollo: numero di file liberi residui
1816||Contatore modifiche globali $$fsInfoPathName
1817||Contenuto contatore modifiche $$fsInfoPathName
1818||Tempo di modifica di $$fsInfoPathName
1819||Tempo di modifica dei file contenuti.
1820||Numero di oggetti Info
1821||Lunghezza di $$fsInfoPathName
1822||Stato di $$fsInfoPathName
1823||Partizione di $$fsInfoPathName
1824||Nome del file o directory
1825||Diritti di accesso di $$fsInfoPathName
1826||Prima riga scrivibile del file.
1827||Occupazione oggetto Info file system
1828||Stato del volantino
1829||Impulsi differenziali del volantino
1830||MLFB dell'unità NCU
1831||Sostituito da hwProductSerialNrL
1832||Numero unico dell'hardware
1833||N. residuo di immissioni della chiave di licenza
1834||Stato della concessione di licenza
1835||Avvio del movimento della funzione di misura
1836||Contatore che incrementa al richiamo di EXTCALL
1837||Segni di vita NCK
1838||Modalità di funzionamento dell'NCK
1839||Fattore di accelerazione dell'NCK
1840||NCU-Link attivo
1841||Dimensione netta FFS
1842||Numero di allarmi generici presenti
1843||Numero max. ammesso di file per directory
1844||Numero max.ammesso di sottodirectory per directory
1845||Protocollo: numero di liste dati standard
1846||Protocollo: numero di liste dati OEM
1847||Contatore di modifiche del file system
1848||Contatore di modifiche selettivo del file system
1849||La descriz.dei dati macch.è quella del modello NCK
1850||Contatore modifiche dati della catena cinematica
1851||Contatore modifiche elementi catena cinematica
1852||Contatore di modifiche per $NK_SWITCH
1853||Contatore modifiche dati settore di protezione 3D
1854||Contatore modifiche dati trasformazione ($NT_xxx)
1855||Interface Robotic Status NCK-PLC (preelaborazione)
1856||Interface Robotic Control NCK-PLC (preelaboraz.)
1857||Configur.protocollo: caricamento sessione di trace
1858||Protocollo: file per caricamento sessione di trace
1859||Protocollo: configurazione backup della sessione
1860||Protocollo: configuraz.file backup della sessione
1861||Protocollo: nome del file di backup della sessione
1862||Protocollo: stato sessione backup/caricamento
1863||Protocollo: ultimo tempo di esecuzione utente
1864||Protocollo: max. tempo di esecuzione utente
1865||Protocollo: maschera di avvio integer 16 bit
1866||Protocollo: maschera di avvio integer 32 bit
1867||Protocollo: numero dei confronti di avvio
1868||Protocollo: ritardo del trigger di avvio
1869||Protocollo: funzione trigger di avvio
1870||Protocollo: numero di confronti di avvio residui
1871||Protocollo: stato del trigger di avvio
1872||Protocollo: tipo del trigger di avvio
1873||Protocollo: valore iniziale Integer 16 bit
1874||Protocollo: valore iniziale Integer 32 bit
1875||Protocollo: valore iniziale Real 32 bit
1876||Protocollo: valore iniziale Real 64 bit
1877||Protocollo: variabile trigger di avvio: Area
1878||Protocollo: variabile di avvio: Col
1879||Protocollo: variabile di avvio: Row
1880||Protocollo: variabile di avvio: Type
1881||Protocollo: variabile di avvio: Unit
1882||Protocollo: maschera trigger Integer 16 bit
1883||Protocollo: maschera trigger Integer 32 bit
1884||Protocollo: numero di confronti
1885||Protocollo: ritardo dopo il trigger
1886||Protocollo.: funzione trigger
1887||Protocollo: numero residuo di confronti
1888||Protocollo: stato del trigger
1889||Protocollo: tipo di trigger
1890||Protocollo: valore trigger Integer 16 bit
1891||Protocollo: valore trigger Integer 32 bit
1892||Protocollo: valore trigger Real 32 bit
1893||Protocollo: valore trigger Real 64 bit
1894||Protocollo: variabile trigger: Area
1895||Protocollo: variabile trigger: Col
1896||Protocollo: variabile trigger: Row
1897||Protocollo: variabile trigger: Type
1898||Protocollo: variabile trigger: Unit
1899||Protocollo: diritti di accesso della sessione
1900||Protocollo: commento sulla sessione
1901||Protocollo: collegamento della sessione
1902||Protocollo: nome della sessione
1903||Protocollo: priorità della sessione
1904||Stato segn.di comando "Modalità dinamica ridotta"
1905||Modo operativo Safety
1906||Contatore di modifica del sistema di misura
1907||Dati SEMA accessibili
1908||Supporto del 611D
1909||Numero dello stato di stop dell'NC nell'NCK
1910||Canale dello stato di stop
1911||Contatore di modifica degli stati di stop nell'NCK
1912||Numero degli stati di stop attivi nell'NCK
1913||Parametri per lo stato di stop nell'NCK
1914||Parametri dello stato di stop ASCII
1915||Marcatura temporale BCD per stato di stop nell'NCK
1916||PIN per attivazione della licenza
1917||PIN ext. per attivazione della licenza
1918||Metodo di attivazione della licenza
1919||Ora
1920||Tempo di sistema NCSC
1921||Istante di inizio del Trace
1922||Istante di trigger del Trace
1923||Differenza temporale dall'inizio del Trace
1924||Differenza temporale dal trigger di avvio
1925||Tempo dall'avvio dell'NCK
1926||Ora nel formato dati speciale
1927||Nr.unico per la chiave di licenza temporanea (TLK)
1928||Chiave di licenza temporanea (TLK)
1929||Stato della TLK
1930||Numero max. di directory che possono essere create
1931||Numero max. di file che possono essere creati
1932||Memoria utente totale in byte
1933||DRAM totale in byte
1934||riservato
1935||Dimensione del file system M
1936||Dimensione del file system DRAM nr. 1
1937||Dimensione del file system S
1938||Dimensione del file system T
1939||Dimensione del file system utente 
1940||Dimensione totale FFS
1941||SRAM interna totale in byte
1942||Dimensione del file system SRAM
1943||Protocollo: numero max. di file
1944||Protocollo: stato di un utente
1945||Protocollo: blocco di un utente
1946||Protocollo: fine azioni
1947||Numero di directory che sono già state create
1948||Numero di file che sono già stati creati
1949||Memoria occupata in byte
1950||DRAM occupata in byte
1951||riservato
1952||Memoria occupata del file system M
1953||Memoria occupata del file system DRAM nr.1
1954||Memoria occupata del file system S
1955||Memoria occupata del file system T
1956||Memoria occupata del file system utente 
1957||Memoria FFS occupata
1958||SRAM interna occupata
1959||Memoria occupata del file system SRAM
1960||Opzioni non licenziate
1961||Protocollo: numero di file creati
1962||Telegramma valore reale PROFINET/PROFIBUS
1963||Numero di processi di allarme
1964||Tipo del processo di allarme
1965||N. di allarme
1966||Informazione di cancellazione dell'allarme
1967||Testo di riempimento dell'allarme 1
1968||Testo di riempimento dell'allarme 2
1969||Testo di riempimento dell'allarme 3
1970||Testo di riempimento dell'allarme 4
1971||Numero di allarme (allarme effettivo)
1972||Marcatura temporale dell'allarme
1973||Valore compens.assol. sistema di misura 1
1974||Valore compens.assol. sistema di misura 1
1975||Valore compens.assol. sistema di misura 2
1976||Valore compens.assol. sistema di misura 2
1977||Val.reale corr. i(q) formante la coppia
1978||Val.reale corr. i(q) formante la coppia
1979||Sistema di misura attivo
1980||Sistema di misura attivo
1981||Val.attuale di posiz.sistema di misura 1
1982||Val.attuale di posiz.sistema di misura 1
1983||Val.attuale di posiz.sistema di misura 2
1984||Val.attuale di posiz.sistema di misura 2
1985||Potenza attiva
1986||Potenza attiva
1987||Valore reale pressione cilindro lato A
1988||Valore reale pressione cilindro lato A
1989||Valore reale pressione cilindro lato B
1990||Valore reale pressione cilindro lato B
1991||Valore reale di corsa della valvola
1992||Valore reale di corsa della valvola
1993||Valore reale di velocità sist. misura 1
1994||Valore reale di velocità sist. misura 1
1995||Valore reale di velocità sist. misura 2
1996||Valore reale di velocità sist. misura 2
1997||Val.reale di velocità trasduttore attivo
1998||Val.reale di velocità trasduttore attivo
1999||Valore reale n. di giri/velocità motore
2000||Valore reale n. di giri/velocità motore
2001||Valore reale numero di giri lato motore
2002||Valore reale numero di giri lato motore
2003||Valore di riferim.acceler.ingresso regol.
2004||Valore di riferim.acceler.ingresso regol.
2005||Valore di riferim.acceler.comp.beccheggio
2006||Valore di riferim.acceler.comp.beccheggio
2007||Valore riferimento di posizione
2008||Valore riferimento di posizione
2009||Valore riferim.di posizione ingr.regolat.
2010||Valore riferim.di posizione ingr.regolat.
2011||Valore di riferim.posiz.comp.beccheggio
2012||Valore di riferim.posiz.comp.beccheggio
2013||Valore riferim.di coppia/forza (limitato)
2014||Valore riferim.di coppia/forza (limitato)
2015||Valore riferimento corsa della valvola
2016||Valore riferimento corsa della valvola
2017||Valore di riferim.veloc.ingresso regol.
2018||Valore di riferim.veloc.ingresso regol.
2019||Valore di riferim.veloc.comp.beccheggio
2020||Valore di riferim.veloc.comp.beccheggio
2021||Scostamento dal profilo
2022||Scostamento dal profilo
2023||Differenza di regolazione
2024||Differenza di regolazione
2025||Modalità di regolazione
2026||Modalità di regolazione
2027||Val.riferimento velocità azionam.
2028||Val.riferimento velocità azionam.
2029||Utilizzo (m_rif/m_rif, limite)
2030||Utilizzo (m_rif/m_rif, limite)
2031||Valore di precomando di coppia/forza
2032||Valore di precomando di coppia/forza
2033||Valore precomando di velocità (più CEQ)
2034||Valore precomando di velocità (più CEQ)
2035||Errore di inseguimento
2036||Errore di inseguimento
2037||Valore limite di coppia/forza
2038||Valore limite di coppia/forza
2039||Segnale ciclo Compile 200
2040||Segnale ciclo Compile 201
2041||Segnale ciclo Compile 202
2042||Segnale ciclo Compile 203
2043||Segnale ciclo Compile 204
2044||Segnale ciclo Compile 205
2045||Segnale ciclo Compile 206
2046||Segnale ciclo Compile 207
2047||Segnale ciclo Compile 208
2048||Segnale ciclo Compile 209
2049||Segnale ciclo Compile 210
2050||Segnale ciclo Compile 211
2051||Segnale ciclo Compile 212
2052||Segnale ciclo Compile 213
2053||Segnale ciclo Compile 214
2054||Segnale ciclo Compile 215
2055||Segnale ciclo Compile 216
2056||Segnale ciclo Compile 217
2057||Segnale ciclo Compile 218
2058||Segnale ciclo Compile 219
2059||Segnale ciclo Compile 220
2060||Segnale ciclo Compile 221
2061||Segnale ciclo Compile 222
2062||Segnale ciclo Compile 223
2063||Segnale ciclo Compile 224
2064||Segnale ciclo Compile 225
2065||Segnale ciclo Compile 226
2066||Segnale ciclo Compile 227
2067||Segnale ciclo Compile 228
2068||Segnale ciclo Compile 229
2069||Segnale ciclo Compile 230
2070||Segnale ciclo Compile 231
2071||Segnale ciclo Compile 232
2072||Segnale ciclo Compile 233
2073||Segnale ciclo Compile 234
2074||Segnale ciclo Compile 235
2075||Segnale ciclo Compile 236
2076||Segnale ciclo Compile 237
2077||Segnale ciclo Compile 238
2078||Segnale ciclo Compile 239
2079||Segnale ciclo Compile 240
2080||Segnale ciclo Compile 241
2081||Segnale ciclo Compile 242
2082||Segnale ciclo Compile 243
2083||Segnale ciclo Compile 244
2084||Segnale ciclo Compile 245
2085||Segnale ciclo Compile 246
2086||Segnale ciclo Compile 247
2087||Segnale ciclo Compile 248
2088||Segnale ciclo Compile 249
2089||Segnale ciclo Compile 250
2090||Segnale ciclo Compile 251
2091||Segnale ciclo Compile 252
2092||Segnale ciclo Compile 253
2093||Segnale ciclo Compile 254
2094||Segnale ciclo Compile 255
2095||Set di parametri
2096||Set di parametri
2097||Valore di compensazione CEQ
2098||Valore di compensazione CEQ
2099||Criterio di apprendimento CEQ
2100||Criterio di apprendimento CEQ
2101||Limite di velocità di riferimento
2102||Limite di velocità di riferimento
2103||Identificatore reazione per NCK/SERVO
2104||Identificatore reazione per NCK/SERVO
2105||Identificatore reazione per NCK/IPO
2106||Identificatore reazione per NCK/IPO
2107||Segnale arresto preciso grossolano
2108||Segnale arresto preciso grossolano
2109||Segnale arresto preciso fine
2110||Segnale arresto preciso fine
2111||Segnale interpolazione terminata
2112||Segnale interpolazione terminata
2113||Coppia di torsione master/slave
2114||Coppia di torsione master/slave
2115||Uscita regolat. comp.coppia master/slave
2116||Uscita regolat. comp.coppia master/slave
2117||Dato Servo 32 bit
2118||Dato Servo 64 bit
2119||Modo operativo JOG
2120||JOG in avanzamento al giro
2121||Velocità di JOG per G95
2122||Velocità di JOG per G94
2123||Velocità di JOG per il mandrino master
2124||Valore incremento variabile per funzionamento JOG
2125||Valore di accelerazione
2126||Valore di accelerazione attuale percentuale
2127||Posizione attuale di divisione
2128||Indica se sono presenti allarmi.
2129||Stato asse relativo allo scambio asse
2130||Tipo asse relativo allo scambio asse 
2131||Traslazioni assiali di un asse
2132||Condizioni per arresto interpolatore nel SCB
2133||Condizioni per arresto interpolatore nel SCM
2134||Stato di frenatura attuale
2135||Asse nel canale
2136||Posizione di collisione
2137||Stato attuale di accoppiamento del mandrino slave
2138||Accopp.generico: valore di correz.differ.sincron.
2139||Accoppiamento generico: percorso per $$aaCoupCorr
2140||Offset posiz.mandr.sincrono lato valore di rifer.
2141||Dipendenza da altri assi
2142||Selezione catene di filtro valore di riferimento
2143||Perc.assiale da inizio blocco nel sist.coord.base
2144||Percorso totale di frenatura, SCB
2145||Comp.comando percorso frenatura asse ax nel SCB.
2146||Componente correzione percorso di frenatura, SCB
2147||Parte dipendente del percorso di frenatura, SCB
2148||Percorso totale di frenatura, SCM
2149||Parte del percorso di frenatura specificato, SCM
2150||Componente correzione percorso di frenatura, SCM
2151||Parte dipendente del percorso di frenatura, SCM
2152||Perc.assiale da fine blocco nel sist.di coord.base
2153||Perc.residuo assiale incr.pendol.nel sistema base
2154||Primo sistema di misura attivo 
2155||Secondo sistema di misura attivo 
2156||Sistema di misura attivo 
