VariableID||Description
1504||Type de contour du 4ème élément de contour
1505||Type de contour du 5ème élément de contour
1506||Type de contour du 6ème élément de contour
1507||Type de contour du 7ème élément de contour
1508||Type de contour du 8ème élément de contour
1509||Type de contour du 9ème élément de contour
1510||Type de contour du 10ème élément de contour
1511||Limitation de la zone de protection, cotes
1512||Affectation de niveau de la zone de protection
1513||Zone de protection relative à la pièce / l'outil
1514||Compteur de modifications du modèle de machine
1515||Nom du premier élément de la zone de protection
1516||1er indice pr la déf. de zones protec. variables
1517||2ème indice pr la déf. de zones protec. variables
1518||3ème indice pr la déf. de zones protec. variables
1519||Indice bit sur interface VDI
1520||Nom élément comprenant zone de protection
1521||1er nom zone de protec. d'un couple de collisions
1522||2ème nom zone de protec. d'un couple de collisions
1523||Distance de sécurité d'une paire de collision
1524||Nom d'une zone de protection à insérer
1525||Angle de rotation
1526||Couleur et transpar. de l'élém. de zone de protec.
1527||Composantes X de l'axe rotatif
1528||Composantes Y de l'axe rotatif
1529||Composantes Z de l'axe rotatif
1530||Niveau de détail de l'élém. de zone de protection
1531||Nom fichier d'un élém. zone de protec. type "FILE"
1532||Nom de l'élément de zone de protection
1533||Nom de l'élément de zone de protection suivant
1534||Nom élém. zone de protection parallèle suivant
1535||Composantes X de l'offset
1536||Composantes Y de l'offset
1537||Composantes Z de l'offset
1538||1er param. géom. de l'élém. de zone de protec.
1539||2ème param. géom. de l'élém. de zone de protec.
1540||3ème param. géom. de l'élém. de zone de protec.
1541||Type de l'élément de zone de protection
1542||Utilisation de l'élément de zone de protection
1543||État d'initialisation de la zone de protection
1544||Couleur et transparence de la zone de protection.
1545||Vecteur de distance du service PI _N_PROT_D
1546||Niveau de détail de la zone de protection
1547||État du service PI _N_PROT_D
1548||Nom d'une zone de protection
1549||Type de la zone de protection
1550||État d'activation d'une zone de protection
1551||Angle de rotation 
1552||Composante X de l'axe rotatif
1553||Composante Y de l'axe rotatif
1554||Composante Z de l'axe rotatif
1555||Nom fichier élém. zone protec outil du type "FILE"
1556||Nom de l'élément de zone de protection d'outil
1557||Composante X de l'offset
1558||Composante Y de l'offset
1559||Composante Z de l'offset
1560||1er paramètre géo élém. zone protection d'outil
1561||2ème paramètre géo élém. zone protection d'outil
1562||3ème paramètre géo élém. zone protection d'outil
1563||Type de l'élément de zone de protection d'outil
1564||Composante X de la position aux. pr cycles de mes.
1565||Composante Y de la position aux. pr cycles de mes.
1566||Composante Z de la position aux. pr cycles de mes.
1567||Composante X de l'orientation de base de l'outil
1568||Composante Y de l'orientation de base de l'outil
1569||Composante Z de l'orientation de base de l'outil
1570||Composante X du vecteur normal de l'orientation
1571||Composante Y du vecteur normal de l'orientation
1572||Composante Z du vecteur normal de l'orientation
1573||Composantes X de l'outil de base.
1574||Composantes Y de l'outil de base.
1575||Composantes Z de l'outil de base.
1576||Compensation des axes d'outil avec des frames.
1577||Point de réf. pour la fermeture de la chaîne Part
1578||Point de réf. pour la fermeture de la chaîne Tool
1579||Mot de commande codé sur bits
1580||Nom du 1er élément de correction ds la chaîne Part
1581||Nom du 2e élément de correction ds la chaîne Part
1582||Nom du 3e élément de correction ds la chaîne Part
1583||Nom du 4e élément de correction ds la chaîne Part
1584||Nom du 1er élément de correction ds la chaîne Tool
1585||Nom du 2e élément de correction ds la chaîne Tool
1586||Nom du 3e élément de correction ds la chaîne Tool
1587||Nom du 4e élément de correction ds la chaîne Tool
1588||Nom du premier axe géom.
1589||Nom du deuxième axe géom.
1590||Nom du troisième axe géom.
1591||Incr. angul. du 1er axe rotatif pour denture Hirth
1592||Incr. angul. du 2e axe rotatif pour denture Hirth
1593||Incr. angul. du 3e axe rotatif pour denture Hirth
1594||Offset angul. du 1er axe rotatif pr denture Hirth
1595||Offset angul. du 2ème axe rotatif pr denture Hirth
1596||Offset angul. du 3ème axe rotatif pr denture Hirth
1597||Identif. 0, N° d'ident. 0, aucune signif. ds NCK
1598||Identif. 1, N° d'ident. 1, aucune signif. ds NCK
1599||Identif. 2, N° d'ident. 2, aucune signif. ds NCK
1600||Ignorer l'orientation de l'outil
1601||Nom du jeu de paramètres de transformation
1602||Type de transformation OA
1603||Nom du 1er élém. de la chaîne ciném. de la pièce
1604||Nom du dern. élém. de la chaîne ciném. de la pièce
1605||Tolérance d'angle final pour interpol. par le pôle
1606||Zone de travail avant/après le pôle avec TRANSMIT
1607||Tolérance d'angle final pour l'interpol. de pôle
1608||Facteur de calc. de tolér. de pôle à partir d'OTOL
1609||Nbre d'axes rotatifs pertinents ds la chaîne Part
1610||Nbre d'axes rotatifs pertinents ds la chaîne Tool
1611||Position maximale du 1er axe rotatif manuel
1612||Position maximale du 2ème axe rotatif manuel
1613||Position maximale du 3ème axe rotatif manuel
1614||Position minimale du 1er axe rotatif manuel
1615||Position minimale du 2ème axe rotatif manuel
1616||Position minimale du 3ème axe rotatif manuel
1617||Nom du premier axe rotatif
1618||Nom du deuxième axe rotatif
1619||Nom du troisième axe rotatif
1620||Offset du premier axe rotatif en degrés.
1621||Offset du deuxième axe rotatif en degrés.
1622||Offset du troisième axe rotatif en degrés.
1623||Position du 1er axe rotatif manuel
1624||Position du 2ème axe rotatif manuel
1625||Position du 3ème axe rotatif manuel
1626||Reprendre offset axe rot. du DO pr sél. de transf.
1627||Nom du 1er élém. de la chaîne ciném. de l'outil
1628||Nom du dern. élém. de la chaîne ciném. de l'outil
1629||Outil traité en interne ou en externe
1630||Indice pr appel de transfor. avec syntaxe convent.
1631||Type de transformation
1632||Point de réf. pour calcul de la longueur d'outil
1633||Paramètres R globaux
1634||Début d'Upload global pour les entrées ACC
1635||AP Octet de données
1636||AP Double mot de données
1637||AP Données Real (32 bits)
1638||Octet de données AP (avec signe)
1639||Mot de données AP avec signe
1640||AP Mot de données (unsigned)
1641||Octet de données dans la zone Link
1642||Accès au double mot de données
1643||Données Real
1644||Mot de données dans la zone Link
1645||PROFINET/PROFIBUS Octet d'entrée (sans signe)
1646||PROFINET/PROFIBUS Octet de sortie (sans signe)
1647||PROFINET/PROFIBUS Zones de données d'entrée conf.
1648||PROFINET/PROFIBUS Longueur Zone données d'entrée
1649||PROFINET/PROFIBUS État Zone de données d'entrée
1650||PROFINET/PROFIBUS Zones données d'entrée valides
1651||PROFINET/PROFIBUS Zones de données de sortie conf.
1652||PROFINET/PROFIBUS Longueur Zone données de sortie
1653||PROFINET/PROFIBUS État Zone de données de sortie
1654||PROFINET/PROFIBUS Zones données de sortie valides
1655||PROFINET/PROFIBUS Données d'entrée (32 bits REAL)
1656||PROFINET/PROFIBUS Données de sortie (32 bits REAL)
1657||PROFINET/PROFIBUS Octet d'entrée (avec signe)
1658||PROFINET/PROFIBUS Octet de sortie (avec signe)
1659||PROFINET/PROFIBUS Double mot d'entrée (avec signe)
1660||PROFINET/PROFIBUS Double mot de sortie (av. signe)
1661||PROFINET/PROFIBUS Mot d'entrée (avec signe)
1662||PROFINET/PROFIBUS Mot de sortie (avec signe)
1663||PROFINET/PROFIBUS Mot d'entrée (sans signe)
1664||PROFINET/PROFIBUS Mot de sortie (sans signe)
1665||Entrée comparateur CN
1666||ActivateCollCheck sur l'interface AP->NCK
1667||Valeur de l'entrée analogique matérielle
1668||Valeur de la sortie analogique matérielle
1669||Liste globale des fonctions aux. - Numéro de canal
1670||Dernier indice valide de la liste globale F-AUX
1671||Liste globale des fonct. aux. - Indice de groupe
1672||Conteneur Adresse réelle
1673||Conteneur d'axes Rotation
1674||Rotation du conteneur d'axes Emplacement validé
1675||AER Signal de démarrage
1676||Table CEC : Dépendance du sens
1677||Table CEC : Axe de base
1678||Table CEC : Axe de base sur la NCU
1679||Table CEC : Fonctionnalité modulo
1680||Table CEC : Position finale
1681||Table CEC : Position de départ
1682||Table CEC : Multiplication
1683||Table CEC : Axe de compensation
1684||Table CEC : Axe de compensation sur la NCU
1685||Table CEC : Distance entre points d'appui
1686||Table CEC : Type de table
1687||Octet DeactivateCollCheckGroups AP->NCK
1688||Val. de perf. de la prévention ext. des collisions
1689||État Surv. d'exéc. Prévention des collisions
1690||Réduction de la vitesse Surv. des collisions
1691||Tps calcul requis de la prév. des collisions en ms
1692||Mémoire disponible pour surv. des collisions en Ko
1693||Mém. act. requise pour surv. des collisions en %
1694||Mém. max. requise pour surv. des collisions en %
1695||Mém. min. requise pour surv. des collisions en %
1696||Nombre de couples de collisions utilisés
1697||Nombre de couples de collision définis
1698||État d'activation d'une zone de protection
1699||Conditions d'activation d'une zone de protection
1700||Compteur pour contrôle de collision incomplet
1701||Variable de déclench. de la fonct. Trace SINAMICS
1702||Nbre de facettes de collision actuell. utilisées
1703||Nombre de facettes de collision disponibles
1704||Nombre actuel de facettes de collision internes
1705||Nombre de facettes de collision internes dispo.
1706||Nombre maximal de facettes de collision internes
1707||Nombre minimal de facettes de collision internes
1708||Nombre de facettes de collision utilisées au max.
1709||Nombre de facettes de collision utilisées au min.
1710||Temps d'exécution IPO actuel
1711||Interpolateur (canal, axe de canal) de l'axe glob.
1712||Limite de charge IPO atteinte
1713||Rapport temps d'exécution IPO/cycle IPO act.
1714||Temps d'exécution IPO maximal
1715||Temps d'exécution IPO minimal
1716||Nombre d'éléments cinématiques utilisés
1717||Masque de bits : Axe LAI dans le conteneur d'axes
1718||Masque de bits : L'axe LAI = axe Lead-Link ?
1719||Masque de bits : L'axe LAI est-il un axe Link ?
1720||Interpolateur (NCU ou canal, axe de canal).
1721||Affectation de l'axe physique à l'axe LAI.
1722||État de la communication NCU-Link
1723||Nombre de modifications de variables Link
1724||Nombre d'octets bruts requis
1725||Nbre de modifications de variables Link par cycle
1726||Largeur de bande inutilisée pr les variables Link
1727||Variables Link dispo. ds sens d'émission indiqué
1728||Table MEC : 1er axe d'entrée
1729||Table MEC : 2ème axe d'entrée
1730||Table MEC : 3ème axe d'entrée
1731||Table MEC : 4ème axe d'entrée
1732||Table MEC : 5ème axe d'entrée
1733||Table MEC : point d'appui du 1er axe
1734||Table MEC : point d'appui du 2ème axe
1735||Table MEC : point d'appui du 3ème axe
1736||Table MEC : point d'appui du 4ème axe
1737||Table MEC : point d'appui du 5ème axe
1738||Table MEC : nombre de points de mesure valides
1739||Table MEC : 1er axe de compensation
1740||Table MEC : 2ème axe de compensation
1741||Table MEC : 3ème axe de compensation
1742||Table MEC : système de mesure de la table
1743||Table MEC : valeur de correction du 1er axe
1744||Table MEC : valeur de correction du 2ème axe
1745||Table MEC : valeur de correction du 3ème axe
1746||État de démarrage du NCK
1747||Temps d'exécution actuel du prétraitement
1748||Temps d'exécution actuel brut du prétraitement
1749||Temps d'exécution maximal du prétraitement
1750||Temps d'exécution maximal brut du prétraitement
1751||Temps d'exécution minimal du prétraitement
1752||Temps d'exécution minimal brut du prétraitement
1753||Nombre d'éléments de zone de protection utilisés
1754||Nombre d'éléments de zone de protection définis
1755||Nbre de primitives de zones de protection actives
1756||Nbre de primitives de zone de protection définies
1757||Nombre de zones de protection utilisées
1758||Nombre de zones de protection définis
1759||Temps jusqu'au redémarrage
1760||État robotique de l'interface NCK-AP
1761||Commande robotique de l'interface NCK-AP
1762||Temps d'exécution actuel du régulateur de position
1763||Temps d'exécution max. du régulateur de position
1764||Temps d'exécution min. du régulateur de position
1765||Canaux pour la simulation synchronisée
1766||Incrément maximal pour la simulation synchronisée
1767||Variable de déclench. pr la fonction de journalis.
1768||Temps d'exéc. actuel pour les actions synchrones
1769||Temps d'exécution max. pour les actions synchrones
1770||Pourcentage actsyn / temps de calcul IPO
1771||NCK Temporisation
1772||Nbre d'élém. de zone de protec. d'outil utilisés
1773||État du modèle VRML
1774||Octet de données IN
1775||Octet de données OUT
1776||Double mot de données IN
1777||Double mot de données OUT
1778||Données Real IN
1779||Données Real OUT
1780||Mot de données IN
1781||Mot de données OUT
1782||État du palpeur
1783||Vitesse de mesure dépassée
1784||Arrêt Safety Integrated actuel
1785||Affichage Axe actif
1786||FFS Mémoire défectueuse
1787||Frames de base indép. canal actifs
1788||Total de contrôle pour les données ACX
1789||Compt. modif pour _N_COMPLETE_DOC_ACX
1790||Compt. modif pour _N_COMPLETE_DOT_ACX
1791||Compt. modif pour _N_COMPLETE_DPC_ACX
1792||FFS Données de diagnostic
1793||Valeur de l'entrée TOR matérielle
1794||Valeur de la sortie TOR matérielle
1795||Type des entraînements TOR
1796||Compteur de modifications pour $$driveType
1797||Nb répert. pouvant encore être créés
1798||Nb de fichiers pouvant encore être créés
1799||Mémoire disponible en octets
1800||DRAM disponible en octets
1801||Réservé
1802||Mémoire disponible du système de fichiers M
1803||Mémoire disponible système de fichiers DRAM nº1
1804||Mémoire disponible du système de fichiers S
1805||Mémoire disponible du système de fichiers T
1806||Mém. disponible du syst. de fichiers utilisateur 
1807||FFS Mémoire disponible
1808||SRAM interne disponible
1809||SRAM dispo. (pour la disposition de mém. actuelle)
1810||DRAM dispo. (pour la disposition de mém. actuelle)
1811||SRAM interne disponible
1812||Mémoire disponible du système de fichiers SRAM
1813||Mémoire garantie (SRAM)
1814||Mémoire garantie (DRAM)
1815||Journal. : Nb rest. fichiers dispos
1816||Compteur total de modifications $$fsInfoPathName
1817||Compteur de modif. de contenu $$fsInfoPathName
1818||Temps de modification de $$fsInfoPathName
1819||Temps de modification des fichiers inclus.
1820||Nombre d'objets info
1821||Longueur de $$fsInfoPathName
1822||État de $$fsInfoPathName
1823||Partition de $$fsInfoPathName
1824||Nom du fichier ou du répertoire
1825||Protection d'accès de $$fsInfoPathName
1826||Première ligne inscriptible du fichier.
1827||Affectation Système de fichiers Objet info
1828||État de la manivelle
1829||Impulsions de manivelle différentielles
1830||MLFB du module NCU
1831||Remplacé par hwProductSerialNrL
1832||Numéro d'exemplaire unique du matériel
1833||Nombre restant Saisie Clé de licence
1834||État des licences
1835||Démarrage du déplacement Fonction de mesure
1836||Compteur incrémenté lors de l'appel d'EXTCALL
1837||NCK Signe de vie
1838||Mode dans lequel fonctionne le NCK
1839||Facteur d'accélération du NCK
1840||NCU-Link actif
1841||FFS Taille nette
1842||Nombre d'alarmes générales en instance
1843||Nombre max. adm. de fichiers par répertoire
1844||Nombre max. sous-répert. par répert.
1845||Journal. : Nb liste données std
1846||Journal. : Nb liste données OEM
1847||Compteur de modifications Système de fichiers
1848||Compteur de modif. Système de fichiers sélectif
1849||Descrip. des param. machine = celle du modèle NCK
1850||Compteur de modif. pr les données de chaîne ciném.
1851||Compteur de modif. pour les élém. de chaîne ciném.
1852||Compteur de modifications pour $NK_SWITCHes
1853||Compteur de modif. pr donn. de zone de protec. 3D
1854||Compteur de modif. pr donn. de transfor. ($NT_xxx)
1855||État robotique de l'interface NCK-AP (prétrait.)
1856||Cmde robotique de l'interface NCK-AP (prétrait.)
1857||Journal. Config. Charger la session Trace
1858||Journal : Charger le fichier pour la session Trace
1859||Journal. : Config. de la sauveg. de session
1860||Journal. : Config. Fichier sauveg. session
1861||Journal. : Nom du fichier de sauvegarde de session
1862||Journal : État Session Sauvegarde/Chargement
1863||Journal. : Dernier tps exéc. util.
1864||Journal. : Tps exéc. util. max.
1865||Journal. : Masque de démarrage Integer 16 bits
1866||Journal. : Masque de démarrage Integer 32 bits
1867||Journal. : Nombre comparaisons départ
1868||Journal. : Retard déclencheur de départ
1869||Journal. : Opération déclencheur de départ
1870||Journal. : Nombre restant comp. départ
1871||Journal. : État déclenchement départ
1872||Journal. : Type déclenchement de départ
1873||Journal. : Valeur de départ Integer 16 bits
1874||Journal. : Valeur de départ Integer 32 bits
1875||Journal. : Valeur de départ Real 32 bits
1876||Journal. : Valeur de départ Real 64 bits
1877||Journal. : Variable de déclench. de départ : Area
1878||Journal. : Variable de départ : Col
1879||Journal. : Variable de départ : Row
1880||Journal. : Variable de départ : Type
1881||Journal. : Variable de départ : Unit
1882||Journal. : Masque décl. Integer 16 bits
1883||Journal. : Masque décl. Integer 32 bits
1884||Journal. : Nombre de comparaisons
1885||Journal. : Retard après déclencheur
1886||Journal. : Opération de déclenchement
1887||Journal. : Nombre restant de comparaisons
1888||Journal. : État du déclenchement
1889||Journal. : Type de déclenchement
1890||Journal. : Valeur décl. Integer 16 bits
1891||Journal. : Valeur décl. Integer 32 bits
1892||Journal. : Valeur décl. Real 32 bits
1893||Journal. : Valeur décl. Real 64 bits
1894||Journal. : Variable de déclenchement : Area
1895||Journal. : Variable de déclenchement : Col
1896||Journal. : Variable de déclenchement : Row
1897||Journal. : Variable de déclenchement : Type
1898||Journal. : Variable de déclenchement : Unit
1899||Journal. : Droits d'accès de la session
1900||Journal. : Commentaire sur la session
1901||Journal. : Connexion de la session
1902||Journal. : Nom de la session
1903||Journal. : Priorité de la session
1904||État signal de commande "Mode dynamique réduite"
1905||Mode de fonctionnement Safety
1906||Compteur de modifications Système de mesure
1907||Données SEMA accessibles
1908||Prise en charge de 611D
1909||Numéro de l'état d'arrêt de la CN dans le NCK
1910||Canal de l'état d'arrêt
1911||Compteur de modif. des états d'arrêt dans le NCK
1912||Nombre d'états d'arrêt actifs dans le NCK
1913||Paramètre état d'arrêt dans le NCK
1914||Paramètre état d'arrêt ASCII
1915||Horodatage BCD pour l'état d'arrêt dans le NCK
1916||PIN pour attribution de licences
1917||PIN ext. pour attribution de licences
1918||Méthode d'attribution de licences
1919||Heure
1920||Temps système NCSC
1921||Moment de démarrage Trace
1922||Moment du déclencheur de démarrage Trace
1923||Différence de temps par rapport au démarrage Trace
1924||Différ. de tps par rapp. au déclencheur de démarr.
1925||Temps depuis le démarrage du NCK
1926||Heure dans un format de données spécial
1927||Numéro d'exemplaire unique de la TLK
1928||TLK
1929||État de la TLK
1930||Nombre max. de répertoires pouvant être créés
1931||Nombre max. de fichiers pouvant être créés
1932||Mémoire utilisateur totale en octets
1933||DRAM totale en octets
1934||réservé 
1935||Taille du système de fichiers M
1936||Taille du système de fichiers DRAM nº1
1937||Taille du système de fichiers S
1938||Taille du système de fichiers T
1939||Taille du système de fichiers utilisateur 
1940||FFS Taille totale
1941||SRAM interne totale en octets 
1942||Taille du système de fichiers SRAM
1943||Journal. : Nombre max. de fichiers
1944||Journal. : État d'un utilisateur
1945||Journal. : Blocage d'un utilisateur
1946||Journal. : Actions de fin
1947||Nombre de répertoires déjà créés
1948||Nombre de fichiers déjà créés
1949||Mémoire occupée en octets
1950||DRAM occupée en octets
1951||réservé  
1952||Mémoire occupée du système de fichiers M
1953||Mémoire occupée système de fichiers DRAM nº1
1954||Mémoire occupée du système de fichiers S
1955||Mémoire occupée du système de fichiers T
1956||Mémoire occupée du syst. de fichiers utilisateur 
1957||FFS Mémoire occupée
1958||SRAM interne occupée
1959||Mémoire occupée du système de fichiers SRAM
1960||Options sans licence
1961||Journal. : Nombre fichiers créés
1962||Télégramme de valeur réelle PROFINET/PROFIBUS
1963||Nombre de processus d'alarme
1964||Type du processus d'alarme
1965||Nº alarme
1966||Information de suppression d'alarme
1967||Texte de remplissage d'alarme 1
1968||Texte de remplissage d'alarme 2
1969||Texte de remplissage d'alarme 3
1970||Texte de remplissage d'alarme 4
1971||Numéro d'alarme (alarme proprement dite)
1972||Horodatage de l'alarme
1973||Val. de compens. abs. Syst. de mesure 1
1974||Val. de compens. abs. Syst. de mesure 1
1975||Val. de compens. abs. Syst. de mesure 2
1976||Val. de compens. abs. Syst. de mesure 2
1977||Val. réelle courant génér. couple i(q)
1978||Val. réelle courant génér. couple i(q)
1979||Système de mesure actif
1980||Système de mesure actif
1981||Val. réelle de pos. Système de mesure 1
1982||Val. réelle de pos. Système de mesure 1
1983||Val. réelle de pos. Système de mesure 2
1984||Val. réelle de pos. Système de mesure 2
1985||Puissance active
1986||Puissance active
1987||Valeur réelle Pression Cylindre Côté A
1988||Valeur réelle Pression Cylindre Côté A
1989||Valeur réelle Pression Cylindre Côté B
1990||Valeur réelle Pression Cylindre Côté B
1991||Valeur réelle Course du piston
1992||Valeur réelle Course du piston
1993||Val. réelle de vitesse Syst. de mesure 1
1994||Val. réelle de vitesse Syst. de mesure 1
1995||Val. réelle de vitesse Syst. de mesure 2
1996||Val. réelle de vitesse Syst. de mesure 2
1997||Valeur réelle de vitesse Codeur actif
1998||Valeur réelle de vitesse Codeur actif
1999||Valeur réelle de vitesse Moteur
2000||Valeur réelle de vitesse Moteur
2001||Valeur réelle de vitesse Côté moteur
2002||Valeur réelle de vitesse Côté moteur
2003||Consigne d'accél. Entrée du régulateur
2004||Consigne d'accél. Entrée du régulateur
2005||Csg d'accél. Compensation d'embardement
2006||Csg d'accél. Compensation d'embardement
2007||Consigne de position
2008||Consigne de position
2009||Csg de position Entrée du régulateur
2010||Csg de position Entrée du régulateur
2011||Csg de pos. Compensation d'embardement
2012||Csg de pos. Compensation d'embardement
2013||Consigne de couple/poussée (limitée)
2014||Consigne de couple/poussée (limitée)
2015||Consigne Course du piston
2016||Consigne Course du piston
2017||Consigne de vitesse Entrée du régulateur
2018||Consigne de vitesse Entrée du régulateur
2019||Csg de vitesse Compens. d'embardement
2020||Csg de vitesse Compens. d'embardement
2021||Écart de contour
2022||Écart de contour
2023||Écart de régulation
2024||Écart de régulation
2025||Mode régulateur
2026||Mode régulateur
2027||Consigne de vitesse Entraînement
2028||Consigne de vitesse Entraînement
2029||Charge (m_csg/m_csg,lim)
2030||Charge (m_csg/m_csg,lim)
2031||Val. de comde anticip. de couple/poussée
2032||Val. de comde anticip. de couple/poussée
2033||Val. comde anticip. de vitesse (+ QFK)
2034||Val. comde anticip. de vitesse (+ QFK)
2035||Écart de traînage
2036||Écart de traînage
2037||Valeur limite de couple/poussée
2038||Valeur limite de couple/poussée
2039||Cycle de compilation signal 200
2040||Cycle de compilation signal 201
2041||Cycle de compilation signal 202
2042||Cycle de compilation signal 203
2043||Cycle de compilation signal 204
2044||Cycle de compilation signal 205
2045||Cycle de compilation signal 206
2046||Cycle de compilation signal 207
2047||Cycle de compilation signal 208
2048||Cycle de compilation signal 209
2049||Cycle de compilation signal 210
2050||Cycle de compilation signal 211
2051||Cycle de compilation signal 212
2052||Cycle de compilation signal 213
2053||Cycle de compilation signal 214
2054||Cycle de compilation signal 215
2055||Cycle de compilation signal 216
2056||Cycle de compilation signal 217
2057||Cycle de compilation signal 218
2058||Cycle de compilation signal 219
2059||Cycle de compilation signal 220
2060||Cycle de compilation signal 221
2061||Cycle de compilation signal 222
2062||Cycle de compilation signal 223
2063||Cycle de compilation signal 224
2064||Cycle de compilation signal 225
2065||Cycle de compilation signal 226
2066||Cycle de compilation signal 227
2067||Cycle de compilation signal 228
2068||Cycle de compilation signal 229
2069||Cycle de compilation signal 230
2070||Cycle de compilation signal 231
2071||Cycle de compilation signal 232
2072||Cycle de compilation signal 233
2073||Cycle de compilation signal 234
2074||Cycle de compilation signal 235
2075||Cycle de compilation signal 236
2076||Cycle de compilation signal 237
2077||Cycle de compilation signal 238
2078||Cycle de compilation signal 239
2079||Cycle de compilation signal 240
2080||Cycle de compilation signal 241
2081||Cycle de compilation signal 242
2082||Cycle de compilation signal 243
2083||Cycle de compilation signal 244
2084||Cycle de compilation signal 245
2085||Cycle de compilation signal 246
2086||Cycle de compilation signal 247
2087||Cycle de compilation signal 248
2088||Cycle de compilation signal 249
2089||Cycle de compilation signal 250
2090||Cycle de compilation signal 251
2091||Cycle de compilation signal 252
2092||Cycle de compilation signal 253
2093||Cycle de compilation signal 254
2094||Cycle de compilation signal 255
2095||Jeu de paramètres
2096||Jeu de paramètres
2097||QFK Valeur de compensation
2098||QFK Valeur de compensation
2099||QFK Critère d'apprentissage
2100||QFK Critère d'apprentissage
2101||Limite de vitesse de consigne
2102||Limite de vitesse de consigne
2103||Identif. de réaction pour NCK/SERVO
2104||Identif. de réaction pour NCK/SERVO
2105||Identificateur de réaction pour NCK/IPO
2106||Identificateur de réaction pour NCK/IPO
2107||Signal Arrêt précis Gross.
2108||Signal Arrêt précis Gross.
2109||Signal Arrêt précis Fin
2110||Signal Arrêt précis Fin
2111||Signal Interpolation terminée
2112||Signal Interpolation terminée
2113||Maître-esclave Couple de torsion
2114||Maître-esclave Couple de torsion
2115||Maître-escl. Sortie Régul. compens. cple
2116||Maître-escl. Sortie Régul. compens. cple
2117||Donnée servo 32 bits
2118||Donnée servo 64 bits
2119||Mode de fonctionnement JOG
2120||JOG en avance par tour
2121||Vitesse JOG pour G95
2122||Vitesse JOG pour G94
2123||Vitesse JOG pour la broche maître
2124||Val. d'incrément variable pour fonctionnement JOG
2125||Valeur d'accélération
2126||Valeur d'accélération actuelle en pourcentage
2127||Position d'indexage actuelle
2128||Affichage des alarmes en attente.
2129||Statut de l'axe pour le remplacement de l'axe
2130||Type d'axe concernant le remplacement de l'axe 
2131||Décalages axiaux d'un axe
2132||Conditions de l'arrêt interpolateur dans le SCB
2133||Conditions de l'arrêt interpolateur dans le SCM
2134||État de freinage actuel
2135||Axe dans le canal
2136||Position de collision
2137||État de couplage actuel broche asservie
2138||Coupl. gén. : valeur de correc. diff. synchronisme
2139||Coupl. gén. : course pour $$aaCoupCorr
2140||Offset de position pour broche synchrone côté csg
2141||En fonction des autres axes
2142||Sélection des chaînes de filtres de la val. de csg
2143||Course axiale début bloc ds syst. coord. de base
2144||Distance de freinage totale, SCB
2145||Partie cmde de la dist. freinage axe ax ds le SCB.
2146||Partie corrective de la distance de freinage, SCB
2147||Partie dépendante de la distance de freinage, SCB
2148||Distance de freinage totale, SCM
2149||Partie conf. aux instr. de la dist. de frein., SCM
2150||Partie corrective de la distance de freinage, SCM
2151||Partie dépendante de la distance de freinage, SCM
2152||Course axiale de la fin du bloc dans le SCB
2153||Dist. ax. rest. pr pénét. en oscill. ds syst. base
2154||Le premier système de mesure est actif 
2155||Le deuxième système de mesure est actif 
2156||Le système de mesure est actif 
2157||Déblocage axe AER
2158||État de l'axe AER
2159||Déclenchement AER
2160||Point fixe sélectionné
2161||Consigne SCD (N) avec parts de correction
2162||Consigne SPR (N) avec parts de correction
2163||État pour la position programmée 
2164||État de synchronisation de l'axe asservi
2165||CN, canal et N° d'axe du canal de l'interpolateur.
2166||Déplac. de processus totaux d'un axe avec à-coup
2167||Temps de déplacements total d'un axe avec à-coup
2168||Somme totale de l'à-coup d'un axe
2169||Position atteinte au JOG sur la position
2170||JOG sur la position actif
2171||Position valeur pilote réelle
2172||Valeur pilote actuelle
2173||Valeur pilote simulée - position
2174||Valeur pilote simulée - vitesse
2175||Valeur pilote réelle - vitesse
2176||charge d'entraînement lissée 
2177||Affectation de l'axe physique
2178||État actuel de la configuration maître-esclave
2179||État actuel du couplage maître-esclave
2180||Mesure axiale active 
2181||Valeur de mesure dans le système de coord. machine
2182||Accès au rés. mesure 1 dans SCM
2183||Accès au rés. mesure 2 dans SCM
2184||Accès au rés. mesure 3 dans SCM
2185||Accès au rés. mesure 4 dans SCM
2186||Déplacement forcé pour l'axe programmé
2187||Valeur limite correction axiale $AA_OFF atteinte
2188||Valeur totale du mouvement forcé
2189||Point fixe actuel
2190||Oscillation position d'interruption 1
2191||Oscillation position d'interruption 2
2192||Pos. d'invers. 1 actuelle oscill. ds act. synchr.
2193||Pos. d'invers. 2 actuelle oscill. ds act. synchr.
2194||Correct. axiale pour actions synchrones au déplac.
2195||Correction AP pour actions synchrones au déplac.
2196||Position de retrait de l'axe individuel
2197||Retrait programmé de l'axe individuel
2198||État d'axe "Position restaurée"
2199||puissance active lissée de l'entraînement
2200||Position d'indexage programmée
2201||L'axe est référencé
2202||Inhibition du repos active 
2203||Jeu de paramètres de consigne actuel 
2204||État axe individuel
2205||Fin de course logiciel, sens négatif
2206||Fin de course logiciel, sens positif
2207||État d'axe
2208||État coupl. axe asservi av. coupl. par val. pilote
2209||Différence de synchronisme du côté des val. de csg
2210||État différence de synchronisme 
2211||Correction totale pour actions synchr. au déplac.
2212||Déplacements de processus totaux d'un axe
2213||Déplac. de processus totaux d'un axe à vit. élevée
