VariableID||Description
10465||No monitoring when changing gear
10466||Delete S value
10467||Feedrate override for spindle valid
10468||Re-synchronize spindle 1 f. positioning
10469||Invert M3/M4
10470||Oscillation via PLC
10471||Enable Oscillation
10472||Setpoint osci. direct. right
10473||Setpoint osci. direct. left
10474||Spindle override
10475||Start spindle oscillation
10476||Start spindle turning
10477||Start spindle positioning
10478||Start positioning axis
10479||Stop spindle oscillation
10480||Stop spindle turning
10481||Distance condition: incremental   
10482||Distance condition: shortest
10483||Dimension Inch
10484||Handwheel override
10485||Rotation direction M4
10486||Constant cutting speed
10487||Automatic gear selection   
10488||Distance condition: absolute negative   
10489||Distance condition: absolute positive   
10490||Indexing position
10491||Position (REAL, Indexing axis: DINT) 
10492||Feedrate velocity
10493||holding brake open   
10494||Parameter set selection A
10495||Parameter set selection B
10496||Parameter set selection C
10497||Motor selection A
10498||Motor selection B
10499||Motor selected
10500||n controller integrator disable
10501||Pulse enable
10502||DYNEGMA: disable power reduction
10503||Motor overtemperature: disable current reduction
10504||Control Axis
10505||Torque compensation
10506||Take Drive Control
10507||Master / Slave On
10508||Dynamic backlash compensation activated
10509||Enable following axis override
10510||Resume: DEPMCS
10511||Resume: DEPBCS
10512||Resume: Corr
10513||Resume: HIAxMove
10514||Stop: DEPMCS
10515||Stop: DEPBCS
10516||Stop: Corr
10517||Stop: HIAxMove
10518||Start gantry synchronization run
10519||No auto sync
10520||Stop spindle
10521||Start spindle Clockwise
10522||Start spindle Counterclockwise
10523||Autom. gear step change
10524||Position spindle
10525||Resynchronize
10526||Disable synchronization
10527||Track synchronism
10528||Deleting synchronous run correction
10529||Brakes with NCK ramp on selection of SS2E (MD36959 MA_SAFE_BRAKE_RAMP_TIME)
10530||Feedrate override
10531||Drive test movement enable
10532||Acknowledge fixed stop reached
10533||Sensor fixed stop
10534||Axis/spindle disable
10535||Follow-up mode
10536||Position measuring system 1
10537||Position measuring system 2
10538||Override active
10539||Controller enable
10540||Delete distance to go/Spindle-Reset
10541||Clamping in progress
10542||Reference point value 1
10543||Reference point value 2
10544||Reference point value 3
10545||Reference point value 4
10546||Import external ZO
10547||Enable travel to fixed stop
10548||Activate fixed feed 1
10549||Activate fixed feed 2
10550||Activate fixed feed 3
10551||Activate fixed feed 4
10552||Velocity/spindle speed limitation
10553||Program test axis/spindle release
10554||Activate handwheel 1
10555||Activate handwheel 2
10556||Activate handwheel 3
10557||Feed stop/spindle stop
10558||Traversing key disable
10559||Rapid traverse override
10560||Traversing key minus
10561||Traversing key plus
10562||INC1
10563||INC10
10564||INC100
10565||INC1000
10566||INC10000
10567||INC variable
10568||Continuous
10569||Inverting handwheel direction of rotation
10570||Request  NC axis/spindle
10571||Activation of assignment with pos. edge
10572||Request PLC axis/spindle
10573||Parameter block servo A
10574||Parameter block servo B 
10575||Parameter block servo C 
10576||Lock parameter set definition from NC
10577||Hardware limit switch minus
10578||Hardware limit switch plus
10579||2nd software limit switch minus
10580||2nd software limit switch plus
10581||Modulo limit enabled
10582||Delay reference point approach
10583||JogFixPointPos 0
10584||JogFixPointPos 1
10585||JogFixPointPos 2
10586||Jog to position
10587||Program test to supress
10588||Program test activate
10589||Actual gear stage A
10590||Actual gear stage B
10591||Actual gear stage C
10592||Gear has changed over
10593||Re-synchronize spindle 1
10594||Re-synchronize spindle 2
10595||No monitoring when changing gear
10596||Delete S value
10597||Feedrate override for spindle valid
10598||Re-synchronize spindle 1 f. positioning
10599||Invert M3/M4
10600||Oscillation via PLC
10601||Enable Oscillation
10602||Setpoint osci. direct. right
10603||Setpoint osci. direct. left
10604||Spindle override
10605||Start spindle oscillation
10606||Start spindle turning
10607||Start spindle positioning
10608||Start positioning axis
10609||Stop spindle oscillation
10610||Stop spindle turning
10611||Distance condition: incremental   
10612||Distance condition: shortest
10613||Dimension Inch
10614||Handwheel override
10615||Rotation direction M4
10616||Constant cutting speed
10617||Automatic gear selection   
10618||Distance condition: absolute negative   
10619||Distance condition: absolute positive   
10620||Indexing position
10621||Position (REAL, Indexing axis: DINT) 
10622||Feedrate velocity
10623||holding brake open   
10624||Parameter set selection A
10625||Parameter set selection B
10626||Parameter set selection C
10627||Motor selection A
10628||Motor selection B
10629||Motor selected
10630||n controller integrator disable
10631||Pulse enable
10632||DYNEGMA: disable power reduction
10633||Motor overtemperature: disable current reduction
10634||Control Axis
10635||Torque compensation
10636||Take Drive Control
10637||Master / Slave On
10638||Dynamic backlash compensation activated
10639||Enable following axis override
10640||Resume: DEPMCS
10641||Resume: DEPBCS
10642||Resume: Corr
10643||Resume: HIAxMove
10644||Stop: DEPMCS
10645||Stop: DEPBCS
10646||Stop: Corr
10647||Stop: HIAxMove
10648||Start gantry synchronization run
10649||No auto sync
10650||Stop spindle
10651||Start spindle Clockwise
10652||Start spindle Counterclockwise
10653||Autom. gear step change
10654||Position spindle
10655||Resynchronize
10656||Disable synchronization
10657||Track synchronism
10658||Deleting synchronous run correction
10659||Brakes with NCK ramp on selection of SS2E (MD36959 MA_SAFE_BRAKE_RAMP_TIME)
10660||Spindle/no axis
10661||Encoder limit frequency 1 exceeded
10662||Encoder limit frequency 2 exceeded
10663||Referenced/synchronized 1
10664||Referenced/synchronized 2
10665||Position reached with exact stop coarse
10666||Position reached with exact stop fine
10667||Travel request
10668||Axial alarm
10669||Axis ready
10670||Follow-up mode active
10671||Axis/spindle stationary (n<nmin)
10672||Position controller active
10673||Speed controller active
10674||Current controller active
10675||Handwheel overlay active
10676||Revolutional feedrate active
10677||Measuring active
10678||Activate travel to fixed stop
10679||Fixed stop reached
10680||Force fixed stop limited
10681||Axis stop active
10682||Axis/spindle disable active
10683||Handwheel 1 active
10684||Handwheel 2 active
10685||Handwheel 3 active
10686||Travel request minus
10687||Travel request plus
10688||Traverse command minus
10689||Traverse command plus
10690||INC1
10691||INC10
10692||INC100
10693||INC1000
10694||INC10000
10695||INC variable
10696||Continuous
10697||Handwheel direction of rotation invert actively
10698||NC axis/spindle
10699||New type requested by PLC
10700||Change axis possible
10701||Neutral axis/spindle
10702||PLC axis/spindle
10703||Parameter block servo A
10704||Parameter block servo B
10705||Parameter block servo C
10706||DRV-Safety Integrated with SIC/SCC active
10707||Safety Integrated parameterized in drive
10708||POS_RESTORED 1
10709||POS_RESTORED 2
10710||PLC Axis dedicated
10711||Modulo limit enabled active
10712||JogFixPointPos 0 active
10713||JogFixPointPos 1 active
10714||JogFixPointPos 2 active
10715||JogFixPointPos 0 reached
10716||JogFixPointPos 1 reached
10717||JogFixPointPos 2 reached
10718||Jog to position active
10719||Jog position reached
10720||Scratch pulse
10721||Path axis
10722||Positioning axis
10723||Indexing axis in position
10724||Curve axis in position
10725||reduced speed of Collisions Check
10726||Setpoint gear stage A
10727||Setpoint gear stage B
10728||Setpoint gear stage C
10729||Gear changeover
10730||Speed limit exceeded
10731||Setpoint speed limited
10732||Setpoint speed increased
10733||Geometry monitoring
10734||Support area limits violated
10735||Spindle in setpoint range
10736||Speed monitoring
10737||Actual rotation direction right
10738||Const. cutting speed active
10739||SUG active (grinding wheel surface speed)
10740||Tapping without compensating chuck
10741||Synchronous mode spindle active
10742||Positioning mode spindle active
10743||Oscillation mode spindle active
10744||Control mode spindle active
10745||Tool with limit of dynamics
10746||Spindle in position
10747||Axis is not runable
10748||Error during travel
10749||Position reached
10750||Positioning axis active
10751||Error number
10752||RLI active
10753||Holding brake opened
10754||Active parameter set A
10755||Active parameter set B
10756||Active parameter set C
10757||Active motor A
10758||Active motor B
10759||Drive ready
10760||n controller integrator disabled
10761||Pulses enabled
10762||Temperature prewarning motor
10763||Temperature prewarning heat sink
10764||Ramp-up complete
10765||Md<Mdx
10766||nact<nmin
10767||nact<nx
10768||nact<nset
10769||Variable signaling function 1
10770||UDC-link < alarm threshold
10771||Speed < minimum generator mode threshold
10772||Variable signaling function 2
10773||Variable signaling function 3
10774||Bit table: 0=motor , 1=parameter
10775||Bit table: 0=motor , 1=parameter
10776||Bit table: 0=motor , 1=parameter
10777||Bit table: 0=motor , 1=parameter
10778||Bit table: 0=motor , 1=parameter
10779||Table is valid
10780||Encoder maintenance required
10781||DYNEGMA: torque limited
10782||Motor overtemperature: current reduction active
10783||Motor overtemperature: motor temperature model alarm active
10784||Pole position identification with encoder successfully carried out
10785||AND logic operation: condition fulfilled
10786||OR logic operation: condition fulfilled
10787||Master/Slave fine
10788||Master/Slave coarse
10789||Master/Slave Compensation controller activ
10790||Taken Drive Control
10791||Master/ slave active
10792||Synchronism fine
10793||Synchronism coarse
10794||Actual value coupling
10795||Overlaid motion
10796||Speed warning limit reached
10797||Acceleration warning limit reached
10798||Emergency retraction active
10799||Master spindle
10800||Slave spindle
10801||Synchronous run correction driven out
10802||Axis accelerated
10803||Synchronization active
10804||Max speed reached
10805||Max acceleration reached
10806||Gantry cut-off limit exceeded
10807||Gantry warning limit exceeded
10808||Synchronization run ready to start
10809||Gantry grouping is synchronous
10810||Gantry leading axis
10811||Gantry axis
10812||Dynamic backlash compensation activ
10813||Clamp tolerance exceeded
10814||Position measuring system 1 active
10815||Position measuring system 2 active
10816||Synchronous run correction is included
10817||Synchronism fine
10818||Synchronism coarse
10819||Active infeed axis[1..6]
10820||Active infeed axis[1..6]
10821||Active infeed axis[1..6]
10822||Active infeed axis[1..6]
10823||Active infeed axis[1..6]
10824||Active infeed axis[1..6]
10825||Sensory available
10826||Sensor S1 available
10827||Sensor S4 available
10828||Sensor S5 available
10829||Sensor S6 available
10830||Status value is created 
10831||Status of S1
10832||Analog value of S1
10833||Status of S4 
10834||Status of S5 
10835||Spindle/no axis
10836||Encoder limit frequency 1 exceeded
10837||Encoder limit frequency 2 exceeded
10838||Referenced/synchronized 1
10839||Referenced/synchronized 2
10840||Position reached with exact stop coarse
10841||Position reached with exact stop fine
10842||Travel request
10843||Axial alarm
10844||Axis ready
10845||Follow-up mode active
10846||Axis/spindle stationary (n<nmin)
10847||Position controller active
10848||Speed controller active
10849||Current controller active
10850||Handwheel overlay active
10851||Revolutional feedrate active
10852||Measuring active
10853||Activate travel to fixed stop
10854||Fixed stop reached
10855||Force fixed stop limited
10856||Axis stop active
10857||Axis/spindle disable active
10858||Handwheel 1 active
10859||Handwheel 2 active
10860||Handwheel 3 active
10861||Travel request minus
10862||Travel request plus
10863||Traverse command minus
10864||Traverse command plus
10865||INC1
10866||INC10
10867||INC100
10868||INC1000
10869||INC10000
10870||INC variable
10871||Continuous
10872||Handwheel direction of rotation invert actively
10873||NC axis/spindle
10874||New type requested by PLC
10875||Change axis possible
10876||Neutral axis/spindle
10877||PLC axis/spindle
10878||Parameter block servo A
10879||Parameter block servo B
10880||Parameter block servo C
10881||DRV-Safety Integrated with SIC/SCC active
10882||Safety Integrated parameterized in drive
10883||POS_RESTORED 1
10884||POS_RESTORED 2
10885||PLC Axis dedicated
10886||Modulo limit enabled active
10887||JogFixPointPos 0 active
10888||JogFixPointPos 1 active
10889||JogFixPointPos 2 active
10890||JogFixPointPos 0 reached
10891||JogFixPointPos 1 reached
10892||JogFixPointPos 2 reached
10893||Jog to position active
10894||Jog position reached
10895||Scratch pulse
10896||Path axis
10897||Positioning axis
10898||Indexing axis in position
10899||Curve axis in position
10900||reduced speed of Collisions Check
10901||Setpoint gear stage A
10902||Setpoint gear stage B
10903||Setpoint gear stage C
10904||Gear changeover
10905||Speed limit exceeded
10906||Setpoint speed limited
10907||Setpoint speed increased
10908||Geometry monitoring
10909||Support area limits violated
10910||Spindle in setpoint range
10911||Speed monitoring
10912||Actual rotation direction right
10913||Const. cutting speed active
10914||SUG active (grinding wheel surface speed)
10915||Tapping without compensating chuck
10916||Synchronous mode spindle active
10917||Positioning mode spindle active
10918||Oscillation mode spindle active
10919||Control mode spindle active
10920||Tool with limit of dynamics
10921||Spindle in position
10922||Axis is not runable
10923||Error during travel
10924||Position reached
10925||Positioning axis active
10926||Error number
10927||RLI active
10928||Holding brake opened
10929||Active parameter set A
10930||Active parameter set B
10931||Active parameter set C
10932||Active motor A
10933||Active motor B
10934||Drive ready
10935||n controller integrator disabled
10936||Pulses enabled
10937||Temperature prewarning motor
10938||Temperature prewarning heat sink
10939||Ramp-up complete
10940||Md<Mdx
10941||nact<nmin
10942||nact<nx
10943||nact<nset
10944||Variable signaling function 1
10945||UDC-link < alarm threshold
10946||Speed < minimum generator mode threshold
10947||Variable signaling function 2
10948||Variable signaling function 3
10949||Bit table: 0=motor , 1=parameter
10950||Bit table: 0=motor , 1=parameter
10951||Bit table: 0=motor , 1=parameter
10952||Bit table: 0=motor , 1=parameter
10953||Bit table: 0=motor , 1=parameter
10954||Table is valid
10955||Encoder maintenance required
10956||DYNEGMA: torque limited
10957||Motor overtemperature: current reduction active
10958||Motor overtemperature: motor temperature model alarm active
10959||Pole position identification with encoder successfully carried out
10960||AND logic operation: condition fulfilled
10961||OR logic operation: condition fulfilled
10962||Master/Slave fine
10963||Master/Slave coarse
10964||Master/Slave Compensation controller activ
10965||Taken Drive Control
10966||Master/ slave active
10967||Synchronism fine
10968||Synchronism coarse
10969||Actual value coupling
10970||Overlaid motion
10971||Speed warning limit reached
10972||Acceleration warning limit reached
10973||Emergency retraction active
10974||Master spindle
10975||Slave spindle
10976||Synchronous run correction driven out
10977||Axis accelerated
10978||Synchronization active
10979||Max speed reached
10980||Max acceleration reached
10981||Gantry cut-off limit exceeded
10982||Gantry warning limit exceeded
10983||Synchronization run ready to start
10984||Gantry grouping is synchronous
10985||Gantry leading axis
10986||Gantry axis
10987||Dynamic backlash compensation activ
10988||Clamp tolerance exceeded
10989||Position measuring system 1 active
10990||Position measuring system 2 active
10991||Synchronous run correction is included
10992||Synchronism fine
10993||Synchronism coarse
10994||Active infeed axis[1..6]
10995||Active infeed axis[1..6]
10996||Active infeed axis[1..6]
10997||Active infeed axis[1..6]
10998||Active infeed axis[1..6]
10999||Active infeed axis[1..6]
11000||Sensory available
11001||Sensor S1 available
11002||Sensor S4 available
11003||Sensor S5 available
11004||Sensor S6 available
11005||Status value is created 
11006||Status of S1
11007||Analog value of S1
11008||Status of S4 
11009||Status of S5 
11010||Spindle/no axis
11011||Encoder limit frequency 1 exceeded
11012||Encoder limit frequency 2 exceeded
11013||Referenced/synchronized 1
11014||Referenced/synchronized 2
11015||Position reached with exact stop coarse
11016||Position reached with exact stop fine
11017||Travel request
11018||Axial alarm
11019||Axis ready
11020||Follow-up mode active
11021||Axis/spindle stationary (n<nmin)
11022||Position controller active
11023||Speed controller active
11024||Current controller active
11025||Handwheel overlay active
11026||Revolutional feedrate active
11027||Measuring active
11028||Activate travel to fixed stop
11029||Fixed stop reached
11030||Force fixed stop limited
11031||Axis stop active
11032||Axis/spindle disable active
11033||Handwheel 1 active
11034||Handwheel 2 active
11035||Handwheel 3 active
11036||Travel request minus
11037||Travel request plus
11038||Traverse command minus
11039||Traverse command plus
11040||INC1
11041||INC10
11042||INC100
11043||INC1000
11044||INC10000
11045||INC variable
11046||Continuous
11047||Handwheel direction of rotation invert actively
11048||NC axis/spindle
11049||New type requested by PLC
11050||Change axis possible
11051||Neutral axis/spindle
11052||PLC axis/spindle
11053||Parameter block servo A
11054||Parameter block servo B
11055||Parameter block servo C
11056||DRV-Safety Integrated with SIC/SCC active
11057||Safety Integrated parameterized in drive
11058||POS_RESTORED 1
11059||POS_RESTORED 2
11060||PLC Axis dedicated
11061||Modulo limit enabled active
11062||JogFixPointPos 0 active
11063||JogFixPointPos 1 active
11064||JogFixPointPos 2 active
11065||JogFixPointPos 0 reached
11066||JogFixPointPos 1 reached
11067||JogFixPointPos 2 reached
11068||Jog to position active
11069||Jog position reached
11070||Scratch pulse
11071||Path axis
11072||Positioning axis
11073||Indexing axis in position
11074||Curve axis in position
11075||reduced speed of Collisions Check
11076||Setpoint gear stage A
11077||Setpoint gear stage B
11078||Setpoint gear stage C
11079||Gear changeover
11080||Speed limit exceeded
11081||Setpoint speed limited
11082||Setpoint speed increased
11083||Geometry monitoring
11084||Support area limits violated
11085||Spindle in setpoint range
11086||Speed monitoring
11087||Actual rotation direction right
11088||Const. cutting speed active
11089||SUG active (grinding wheel surface speed)
11090||Tapping without compensating chuck
11091||Synchronous mode spindle active
11092||Positioning mode spindle active
11093||Oscillation mode spindle active
11094||Control mode spindle active
11095||Tool with limit of dynamics
11096||Spindle in position
11097||Axis is not runable
11098||Error during travel
11099||Position reached
11100||Positioning axis active
11101||Error number
11102||RLI active
11103||Holding brake opened
11104||Active parameter set A
11105||Active parameter set B
11106||Active parameter set C
11107||Active motor A
11108||Active motor B
11109||Drive ready
11110||n controller integrator disabled
11111||Pulses enabled
11112||Temperature prewarning motor
11113||Temperature prewarning heat sink
11114||Ramp-up complete
11115||Md<Mdx
11116||nact<nmin
11117||nact<nx
11118||nact<nset
11119||Variable signaling function 1
11120||UDC-link < alarm threshold
11121||Speed < minimum generator mode threshold
11122||Variable signaling function 2
11123||Variable signaling function 3
11124||Bit table: 0=motor , 1=parameter
11125||Bit table: 0=motor , 1=parameter
11126||Bit table: 0=motor , 1=parameter
11127||Bit table: 0=motor , 1=parameter
11128||Bit table: 0=motor , 1=parameter
11129||Table is valid
11130||Encoder maintenance required
11131||DYNEGMA: torque limited
11132||Motor overtemperature: current reduction active
11133||Motor overtemperature: motor temperature model alarm active
11134||Pole position identification with encoder successfully carried out
11135||AND logic operation: condition fulfilled
11136||OR logic operation: condition fulfilled
11137||Master/Slave fine
11138||Master/Slave coarse
11139||Master/Slave Compensation controller activ
11140||Taken Drive Control
11141||Master/ slave active
11142||Synchronism fine
11143||Synchronism coarse
11144||Actual value coupling
11145||Overlaid motion
11146||Speed warning limit reached
11147||Acceleration warning limit reached
11148||Emergency retraction active
11149||Master spindle
11150||Slave spindle
11151||Synchronous run correction driven out
11152||Axis accelerated
11153||Synchronization active
11154||Max speed reached
11155||Max acceleration reached
11156||Gantry cut-off limit exceeded
11157||Gantry warning limit exceeded
11158||Synchronization run ready to start
11159||Gantry grouping is synchronous
11160||Gantry leading axis
11161||Gantry axis
11162||Dynamic backlash compensation activ
11163||Clamp tolerance exceeded
11164||Position measuring system 1 active
11165||Position measuring system 2 active
11166||Synchronous run correction is included
11167||Synchronism fine
11168||Synchronism coarse
11169||Active infeed axis[1..6]
11170||Active infeed axis[1..6]
11171||Active infeed axis[1..6]
11172||Active infeed axis[1..6]
11173||Active infeed axis[1..6]
11174||Active infeed axis[1..6]
11175||Sensory available
11176||Sensor S1 available
11177||Sensor S4 available
11178||Sensor S5 available
11179||Sensor S6 available
11180||Status value is created 
11181||Status of S1
11182||Analog value of S1
11183||Status of S4 
11184||Status of S5 
11185||Spindle/no axis
11186||Encoder limit frequency 1 exceeded
11187||Encoder limit frequency 2 exceeded
11188||Referenced/synchronized 1
11189||Referenced/synchronized 2
11190||Position reached with exact stop coarse
11191||Position reached with exact stop fine
11192||Travel request
11193||Axial alarm
11194||Axis ready
11195||Follow-up mode active
11196||Axis/spindle stationary (n<nmin)
11197||Position controller active
11198||Speed controller active
11199||Current controller active
11200||Handwheel overlay active
11201||Revolutional feedrate active
11202||Measuring active
11203||Activate travel to fixed stop
11204||Fixed stop reached
11205||Force fixed stop limited
11206||Axis stop active
11207||Axis/spindle disable active
11208||Handwheel 1 active
11209||Handwheel 2 active
11210||Handwheel 3 active
11211||Travel request minus
11212||Travel request plus
11213||Traverse command minus
11214||Traverse command plus
11215||INC1
11216||INC10
11217||INC100
11218||INC1000
11219||INC10000
11220||INC variable
11221||Continuous
11222||Handwheel direction of rotation invert actively
11223||NC axis/spindle
11224||New type requested by PLC
11225||Change axis possible
11226||Neutral axis/spindle
11227||PLC axis/spindle
11228||Parameter block servo A
11229||Parameter block servo B
11230||Parameter block servo C
11231||DRV-Safety Integrated with SIC/SCC active
11232||Safety Integrated parameterized in drive
11233||POS_RESTORED 1
11234||POS_RESTORED 2
11235||PLC Axis dedicated
11236||Modulo limit enabled active
11237||JogFixPointPos 0 active
11238||JogFixPointPos 1 active
11239||JogFixPointPos 2 active
11240||JogFixPointPos 0 reached
11241||JogFixPointPos 1 reached
11242||JogFixPointPos 2 reached
11243||Jog to position active
11244||Jog position reached
11245||Scratch pulse
11246||Path axis
11247||Positioning axis
11248||Indexing axis in position
11249||Curve axis in position
11250||reduced speed of Collisions Check
11251||Setpoint gear stage A
11252||Setpoint gear stage B
11253||Setpoint gear stage C
11254||Gear changeover
11255||Speed limit exceeded
11256||Setpoint speed limited
11257||Setpoint speed increased
11258||Geometry monitoring
11259||Support area limits violated
11260||Spindle in setpoint range
11261||Speed monitoring
11262||Actual rotation direction right
11263||Const. cutting speed active
11264||SUG active (grinding wheel surface speed)
11265||Tapping without compensating chuck
11266||Synchronous mode spindle active
11267||Positioning mode spindle active
11268||Oscillation mode spindle active
11269||Control mode spindle active
11270||Tool with limit of dynamics
11271||Spindle in position
11272||Axis is not runable
11273||Error during travel
11274||Position reached
11275||Positioning axis active
11276||Error number
11277||RLI active
11278||Holding brake opened
11279||Active parameter set A
11280||Active parameter set B
11281||Active parameter set C
11282||Active motor A
11283||Active motor B
11284||Drive ready
11285||n controller integrator disabled
11286||Pulses enabled
11287||Temperature prewarning motor
11288||Temperature prewarning heat sink
11289||Ramp-up complete
11290||Md<Mdx
11291||nact<nmin
11292||nact<nx
11293||nact<nset
11294||Variable signaling function 1
11295||UDC-link < alarm threshold
11296||Speed < minimum generator mode threshold
11297||Variable signaling function 2
11298||Variable signaling function 3
11299||Bit table: 0=motor , 1=parameter
11300||Bit table: 0=motor , 1=parameter
11301||Bit table: 0=motor , 1=parameter
11302||Bit table: 0=motor , 1=parameter
11303||Bit table: 0=motor , 1=parameter
11304||Table is valid
11305||Encoder maintenance required
11306||DYNEGMA: torque limited
11307||Motor overtemperature: current reduction active
11308||Motor overtemperature: motor temperature model alarm active
11309||Pole position identification with encoder successfully carried out
11310||AND logic operation: condition fulfilled
11311||OR logic operation: condition fulfilled
11312||Master/Slave fine
11313||Master/Slave coarse
11314||Master/Slave Compensation controller activ
11315||Taken Drive Control
11316||Master/ slave active
11317||Synchronism fine
11318||Synchronism coarse
11319||Actual value coupling
11320||Overlaid motion
11321||Speed warning limit reached
11322||Acceleration warning limit reached
11323||Emergency retraction active
11324||Master spindle
11325||Slave spindle
11326||Synchronous run correction driven out
11327||Axis accelerated
11328||Synchronization active
11329||Max speed reached
11330||Max acceleration reached
11331||Gantry cut-off limit exceeded
11332||Gantry warning limit exceeded
11333||Synchronization run ready to start
11334||Gantry grouping is synchronous
11335||Gantry leading axis
11336||Gantry axis
11337||Dynamic backlash compensation activ
11338||Clamp tolerance exceeded
11339||Position measuring system 1 active
11340||Position measuring system 2 active
11341||Synchronous run correction is included
11342||Synchronism fine
11343||Synchronism coarse
11344||Active infeed axis[1..6]
11345||Active infeed axis[1..6]
11346||Active infeed axis[1..6]
11347||Active infeed axis[1..6]
11348||Active infeed axis[1..6]
11349||Active infeed axis[1..6]
11350||Sensory available
11351||Sensor S1 available
11352||Sensor S4 available
11353||Sensor S5 available
11354||Sensor S6 available
11355||Status value is created 
11356||Status of S1
11357||Analog value of S1
11358||Status of S4 
11359||Status of S5 
11360||Spindle/no axis
11361||Encoder limit frequency 1 exceeded
11362||Encoder limit frequency 2 exceeded
11363||Referenced/synchronized 1
11364||Referenced/synchronized 2
11365||Position reached with exact stop coarse
11366||Position reached with exact stop fine
11367||Travel request
11368||Axial alarm
11369||Axis ready
11370||Follow-up mode active
11371||Axis/spindle stationary (n<nmin)
11372||Position controller active
11373||Speed controller active
11374||Current controller active
11375||Handwheel overlay active
11376||Revolutional feedrate active
11377||Measuring active
11378||Activate travel to fixed stop
11379||Fixed stop reached
11380||Force fixed stop limited
11381||Axis stop active
11382||Axis/spindle disable active
11383||Handwheel 1 active
11384||Handwheel 2 active
11385||Handwheel 3 active
11386||Travel request minus
11387||Travel request plus
11388||Traverse command minus
11389||Traverse command plus
11390||INC1
11391||INC10
11392||INC100
11393||INC1000
11394||INC10000
11395||INC variable
11396||Continuous
11397||Handwheel direction of rotation invert actively
11398||NC axis/spindle
11399||New type requested by PLC
11400||Change axis possible
11401||Neutral axis/spindle
11402||PLC axis/spindle
11403||Parameter block servo A
11404||Parameter block servo B
11405||Parameter block servo C
11406||DRV-Safety Integrated with SIC/SCC active
11407||Safety Integrated parameterized in drive
11408||POS_RESTORED 1
11409||POS_RESTORED 2
11410||PLC Axis dedicated
11411||Modulo limit enabled active
11412||JogFixPointPos 0 active
11413||JogFixPointPos 1 active
11414||JogFixPointPos 2 active
11415||JogFixPointPos 0 reached
11416||JogFixPointPos 1 reached
11417||JogFixPointPos 2 reached
11418||Jog to position active
11419||Jog position reached
11420||Scratch pulse
11421||Path axis
11422||Positioning axis
11423||Indexing axis in position
11424||Curve axis in position
11425||reduced speed of Collisions Check
11426||Setpoint gear stage A
11427||Setpoint gear stage B
11428||Setpoint gear stage C
11429||Gear changeover
11430||Speed limit exceeded
11431||Setpoint speed limited
11432||Setpoint speed increased
11433||Geometry monitoring
11434||Support area limits violated
11435||Spindle in setpoint range
11436||Speed monitoring
11437||Actual rotation direction right
11438||Const. cutting speed active
11439||SUG active (grinding wheel surface speed)
11440||Tapping without compensating chuck
11441||Synchronous mode spindle active
11442||Positioning mode spindle active
11443||Oscillation mode spindle active
11444||Control mode spindle active
11445||Tool with limit of dynamics
11446||Spindle in position
11447||Axis is not runable
11448||Error during travel
11449||Position reached
11450||Positioning axis active
11451||Error number
11452||RLI active
11453||Holding brake opened
11454||Active parameter set A
11455||Active parameter set B
11456||Active parameter set C
11457||Active motor A
11458||Active motor B
11459||Drive ready
11460||n controller integrator disabled
11461||Pulses enabled
11462||Temperature prewarning motor
11463||Temperature prewarning heat sink
11464||Ramp-up complete
11465||Md<Mdx
11466||nact<nmin
11467||nact<nx
11468||nact<nset
11469||Variable signaling function 1
11470||UDC-link < alarm threshold
11471||Speed < minimum generator mode threshold
11472||Variable signaling function 2
11473||Variable signaling function 3
11474||Bit table: 0=motor , 1=parameter
11475||Bit table: 0=motor , 1=parameter
11476||Bit table: 0=motor , 1=parameter
11477||Bit table: 0=motor , 1=parameter
11478||Bit table: 0=motor , 1=parameter
11479||Table is valid
11480||Encoder maintenance required
11481||DYNEGMA: torque limited
11482||Motor overtemperature: current reduction active
11483||Motor overtemperature: motor temperature model alarm active
11484||Pole position identification with encoder successfully carried out
11485||AND logic operation: condition fulfilled
11486||OR logic operation: condition fulfilled
11487||Master/Slave fine
11488||Master/Slave coarse
11489||Master/Slave Compensation controller activ
11490||Taken Drive Control
11491||Master/ slave active
11492||Synchronism fine
11493||Synchronism coarse
11494||Actual value coupling
11495||Overlaid motion
11496||Speed warning limit reached
11497||Acceleration warning limit reached
11498||Emergency retraction active
11499||Master spindle
11500||Slave spindle
11501||Synchronous run correction driven out
11502||Axis accelerated
11503||Synchronization active
11504||Max speed reached
11505||Max acceleration reached
11506||Gantry cut-off limit exceeded
11507||Gantry warning limit exceeded
11508||Synchronization run ready to start
11509||Gantry grouping is synchronous
11510||Gantry leading axis
11511||Gantry axis
11512||Dynamic backlash compensation activ
11513||Clamp tolerance exceeded
11514||Position measuring system 1 active
11515||Position measuring system 2 active
11516||Synchronous run correction is included
11517||Synchronism fine
11518||Synchronism coarse
11519||Active infeed axis[1..6]
11520||Active infeed axis[1..6]
11521||Active infeed axis[1..6]
11522||Active infeed axis[1..6]
11523||Active infeed axis[1..6]
11524||Active infeed axis[1..6]
11525||Sensory available
11526||Sensor S1 available
11527||Sensor S4 available
11528||Sensor S5 available
11529||Sensor S6 available
11530||Status value is created 
11531||Status of S1
11532||Analog value of S1
11533||Status of S4 
11534||Status of S5 
11535||Spindle/no axis
11536||Encoder limit frequency 1 exceeded
11537||Encoder limit frequency 2 exceeded
11538||Referenced/synchronized 1
11539||Referenced/synchronized 2
