VariableID||Description
1401||Summe der Nettolaufzeiten
1402||Task ist vorhanden
1403||Zykluszeit
1404||Name der Task
1405||Aufsummierte Zeit für die Persistenz
1406||n. Datum in der Liste: area
1407||n. Datum in der Liste: col
1408||Anzahl der Daten in der Liste.
1409||n. Datum in der Liste: row
1410||n. Datum in der Liste: type
1411||n. Datum in der Liste: unit
1412||diese Variable nicht mehr verwenden!
1413||Translation aktiver Frame
1414||Feinverschiebung bei Frames
1415||Spiegeln aktiver Frame
1416||Drehung aktiver Frame
1417||Koordinatendrehung aktiver Frame
1418||Skalierungsfaktor aktiver Frame
1419||Translation einstellbarer Frame
1420||Feinverschiebung bei Frames
1421||Spiegeln einstellbarer Frame
1422||Drehung einstellbarer Frame
1423||Koordinatendrehung einstellbarer Frame
1424||Skalierungsfaktor einstellbarer Frame
1425||Translation Grinding Frame
1426||Feinverschiebung bei Frames
1427||Spiegeln Grinding Frame
1428||Skalierungsfaktor Grinding Frame
1429||Translation einstellbarer Frame
1430||Feinverschiebung bei Frames
1431||Spiegeln einstellbarer Frame
1432||Koordinatendrehung eines einstellbaren Frames
1433||Skalierungsfaktor einstellbarer Frame
1434||Logische Antriebsnummer
1435||Modulkennung
1436||Antriebsart
1437||Rechenfeinheit für Winkelposition
1438||Rechenfeinheit für Linearpositionen
1439||Systemgrundtakt
1440||Faktor für Lageregeltakt
1441||Leistungsteilcode des Antriebsmoduls
1442||Maschinenachsname
1443||Maschinenachs- oder OEM-Objektname
1444||Achsoffset
1445||Name eines kinematischen Elements
1446||Name eines kinematischen Elements (alt)
1447||Verweis auf nächstes kinematisches Element
1448||Verweis auf nächstes kinematisches Element (alt)
1449||Offset- oder Richtungskomponente in X-Richtung
1450||Offset- oder Richtungskomponente in Y-Richtung
1451||Offset- oder Richtungskomponente in Z-Richtung
1452||Verweis auf 1. Element einer abzweigenden Kette
1453||Index eines Schalters
1454||Stellung eines Schalters
1455||Typ des kinematischen Elements
1456||Schalterstellung
1457||Abszisse Kreismitte des 1. Konturelements
1458||Abszisse Kreismitte des 2. Konturelements
1459||Abszisse Kreismitte des 3. Konturelements
1460||Abszisse Kreismitte des 4. Konturelements
1461||Abszisse Kreismitte des 5. Konturelements
1462||Abszisse Kreismitte des 6. Konturelements
1463||Abszisse Kreismitte des 7. Konturelements
1464||Abszisse Kreismitte des 8. Konturelements
1465||Abszisse Kreismitte des 9. Konturelements
1466||Abszisse Kreismitte des 10. Konturelements
1467||Ordinate Kreismitte des 1. Konturelements
1468||Ordinate Kreismitte des 2. Konturelements
1469||Ordinate Kreismitte des 3. Konturelements
1470||Ordinate Kreismitte des 4. Konturelements
1471||Ordinate Kreismitte des 5. Konturelements
1472||Ordinate Kreismitte des 6. Konturelements
1473||Ordinate Kreismitte des 7. Konturelements
1474||Ordinate Kreismitte des 8. Konturelements
1475||Ordinate Kreismitte des 9. Konturelements
1476||Ordinate Kreismitte des 10. Konturelements
1477||Abszisse Endpunkt des 1. Konturelements
1478||Abszisse Endpunkt des 2. Konturelements
1479||Abszisse Endpunkt des 3. Konturelements
1480||Abszisse Endpunkt des 4. Konturelements
1481||Abszisse Endpunkt des 5. Konturelements
1482||Abszisse Endpunkt des 6. Konturelements
1483||Abszisse Endpunkt des 7. Konturelements
1484||Abszisse Endpunkt des 8. Konturelements
1485||Abszisse Endpunkt des 9. Konturelements
1486||Abszisse Endpunkt des 10. Konturelements
1487||Ordinate Endpunkt des 1. Konturelements
1488||Ordinate Endpunkt des 2. Konturelements
1489||Ordinate Endpunkt des 3. Konturelements
1490||Ordinate Endpunkt des 4. Konturelements
1491||Ordinate Endpunkt des 5. Konturelements
1492||Ordinate Endpunkt des 6. Konturelements
1493||Ordinate Endpunkt des 7. Konturelements
1494||Ordinate Endpunkt des 8. Konturelements
1495||Ordinate Endpunkt des 9. Konturelements
1496||Ordinate Endpunkt des 10. Konturelements
1497||untere Grenze des Schutzbereichs, Applikate
1498||obere Grenze des Schutzbereichs, Applikate
1499||sofort aktiv nach Referenzieren
1500||Anzahl der gültigen Konturelemente
1501||Konturtyp des 1. Konturelementes
1502||Konturtyp des 2. Konturelementes
1503||Konturtyp des 3. Konturelementes
1504||Konturtyp des 4. Konturelementes
1505||Konturtyp des 5. Konturelementes
1506||Konturtyp des 6. Konturelementes
1507||Konturtyp des 7. Konturelementes
1508||Konturtyp des 8. Konturelementes
1509||Konturtyp des 9. Konturelementes
1510||Konturtyp des 10. Konturelementes
1511||Begrenzung des Schutzbereiches Applikate
1512||Ebenenzuordnung des Schutzbereiches
1513||Werkstück- oder werkzeugbezogener Schutzbereich
1514||Änderungszähler des Maschinenmodells
1515||Name des ersten Elements des Schutzbereichs
1516||1. Index zur Definition variabler Schutzbereiche
1517||2. Index zur Definition variabler Schutzbereiche
1518||3. Index zur Definition variabler Schutzbereiche
1519||Index Bit auf dem VDI-Interface
1520||Name Element, das Schutzbereich trägt
1521||1. Schutzbereichsname eines Kollisionspaares
1522||2. Schutzbereichsname eines Kollisionspaares
1523||Sicherheitsabstand eines Kollisionspaares
1524||Name eines einzufügenden Schutzbereichs
1525||Drehwinkel
1526||Farbe und Transparenz des Schutzbereichselements.
1527||X-Komponenten der Drehachse
1528||Y-Komponenten der Drehachse
1529||Z-Komponenten der Drehachse
1530||Detaillierungslevel des Schutzbereichselements
1531||Filename eines Schutzbereichsel. vom Typ "FILE"
1532||Name des Schutzbereichselements
1533||Name des nächsten Schutzbereichselements
1534||Name des nächsten parallelen Schutzbereichsel.
1535||X-Komponenten des Offsets
1536||Y-Komponenten des Offsets
1537||Z-Komponenten des Offsets
1538||1. Geometrieparameter des Schutzbereichselements
1539||2. Geometrieparameter des Schutzbereichselements
1540||3. Geometrieparameter des Schutzbereichselements
1541||Typ des Schutzbereichselements
1542||Verwendung des Schutzbereichselements
1543||Initialisierungsstatus des Schutzbereichs
1544||Farbe und Transparenz des Schutzbereichs.
1545||Abstandsvektor des PI-Dienstes _N_PROT_D
1546||Detaillierungslevel des Schutzbereichs
1547||Zustand des PI-Dienstes _N_PROT_D
1548||Name eines Schutzbereichs
1549||Typ des Schutzbereichs
1550||Aktivierungszustand eines Schutzbereichs
1551||Drehwinkel 
1552||X-Komponente der Drehachse
1553||Y-Komponente der Drehachse
1554||Z-Komponente der Drehachse
1555||Filename Werkzeugschutzbereichsel. vom Typ "FILE"
1556||Name des Werkzeugschutzbereichselements
1557||X-Komponente des Offsets
1558||Y-Komponente des Offsets
1559||Z-Komponente des Offsets
1560||1. Geo-Parameter des Werkzeugschutzbereichsel.
1561||2. Geo-Parameter des Werkzeugschutzbereichsel.
1562||3. Geo-Para des Werkzeugschutzbereichselements
1563||Typ des Werkzeugschutzbereichselements
1564||X-Komponente der Hilfsposition für Messzyklen
1565||Y-Komponente der Hilfsposition für Messzyklen
1566||Z-Komponente der Hilfsposition für Messzyklen
1567||X-Komponente der Werkzeuggrundorientierung
1568||Y-Komponente der Werkzeuggrundorientierung
1569||Z-Komponente der Werkzeuggrundorientierung
1570||X-Komponente des Normalenvektors der Orientierung
1571||Y-Komponente des Normalenvektors der Orientierung
1572||Z-Komponente des Normalenvektors der Orientierung
1573||X-Komponenten des Basiswerkzeugs.
1574||Y-Komponenten des Basiswerkzeugs.
1575||Z-Komponenten des Basiswerkzeugs.
1576||Kompensation der Werkzeugachsen mit Frames.
1577||Bezugspunkt zum Schließen der Part-Kette
1578||Bezugspunkt zum Schließen der Toolkette
1579||Bitkodiertes Steuerwort
1580||Name des 1. Korrekturelements in der Part-Kette
1581||Name des 2. Korrekturelements in der Part-Kette
1582||Name des 3. Korrekturelements in der Part-Kette
1583||Name des 4. Korrekturelements in der Part-Kette
1584||Name des 1. Korrekturelements in der Tool-Kette
1585||Name des 2. Korrekturelements in der Tool-Kette
1586||Name des 3. Korrekturelements in der Tool-Kette
1587||Name des 4. Korrekturelements in der Tool-Kette
1588||Name der ersten Geoachse
1589||Name der zweiten Geoachse
1590||Name der dritten Geoachse
1591||Winkelinkr. der 1. Rundachse bei Hirthverzahnung
1592||Winkelinkr. der 2. Rundachse bei Hirthverzahnung
1593||Winkelinkr. der 3. Rundachse bei Hirthverzahnung
1594||Winkeloffset der 1. Rundachse bei Hirthverzahnung
1595||Winkeloffset der 2. Rundachse bei Hirthverzahnung
1596||Winkeloffset der 3. Rundachse bei Hirthverzahnung
1597||Kennung 0, Identnummer 0, keine Bedeutung in NCK
1598||Kennung 1, Identnummer 1, keine Bedeutung in NCK
1599||Kennung 2, Identnummer 2, keine Bedeutung in NCK
1600||Orientierung des Werkzeugs ignorieren
1601||Name der Trafodatensatzes
1602||Typ der OA Transformation
1603||Name des erstes Elem. der kin. Kette zum Werkstück
1604||Name des letzt. Elem. der kin. Kette zum Werkstück
1605||Endwinkeltoleranz bei Interpolation durch den Pol
1606||Arbeitsbereich vor/hinter dem Pol bei TRANSMIT
1607||Endwinkeltoleranz bei Polinterpolation
1608||Faktor zum Berechnen der Poltoleranz aus OTOL
1609||Zahl der relevanten Rundachsen in der Part-Kette
1610||Zahl der relevanten Rundachsen in der Toolkette
1611||Maximalposition der 1. manuellen Rundachse
1612||Maximalposition der 2. manuellen Rundachse
1613||Maximalposition der 3. manuellen Rundachse
1614||Minimalposition der 1. manuellen Rundachse
1615||Minimalposition der 2. manuellen Rundachse
1616||Minimalposition der 3. manuellen Rundachse
1617||Name der ersten Rundachse
1618||Name der zweiten Rundachse
1619||Name der dritten Rundachse
1620||Offset der ersten Rundachse in Grad.
1621||Offset der zweiten Rundachse in Grad.
1622||Offset der dritten Rundachse in Grad.
1623||Position der 1. manuellen Rundachse
1624||Position der 2. manuellen Rundachse
1625||Position der 3. manuellen Rundachse
1626||Rundachsoffset bei Trafoanwahl aus NPV übernehmen
1627||Name des erstes Elem. der kin. Kette zum Werkzeug
1628||Name des letzten Elem. der kin. Kette zum Werkzeug
1629||Werkzeug intern oder extern behandelt
1630||Index für Trafoaufruf mit herkömmlicher Syntax
1631||Trafotyp
1632||Referenzpunkt für Werkzeuglängenberechnung
1633||Global R-Parameter
1634||globaler Hochladebeginn für ACC-Einträge
1635||PLC DatenByte
1636||PLC Datendoppelwort
1637||PLC Daten Real (32 Bit)
1638||PLC Datenbyte (signed)
1639||PLC Datenwort (signed)
1640||PLC Datenwort (unsigned)
1641||DatenByte im Linkbereich
1642||Datendoppelwortzugriff
1643||Real Daten
1644||Datenwort im Linkbereich
1645||PROFINET/PROFIBUS Eingangs-Byte (unsigned)
1646||PROFINET/PROFIBUS Ausgangs-Byte (unsigned)
1647||PROFINET/PROFIBUS konf. Eingangs-Datenbereiche
1648||PROFINET/PROFIBUS Länge Eingangs-Datenbereich
1649||PROFINET/PROFIBUS Zustand Eingangs-Datenbereich
1650||PROFINET/PROFIBUS gültige Eingangs-Datenbereiche
1651||PROFINET/PROFIBUS konf. Ausgangs-Datenbereiche
1652||PROFINET/PROFIBUS Länge Ausgangs-Datenbereich
1653||PROFINET/PROFIBUS Zustand Ausgangs-Datenbereich
1654||PROFINET/PROFIBUS gültige Ausgangs-Datenbereiche
1655||PROFINET/PROFIBUS Eingangs-Daten (32 bit REAL)
1656||PROFINET/PROFIBUS Ausgangs-Daten (32 bit REAL)
1657||PROFINET/PROFIBUS Eingangs-Byte (signed)
1658||PROFINET/PROFIBUS Ausgangs-Byte (signed)
1659||PROFINET/PROFIBUS Eingangs-Datendoppelwort (sign.)
1660||PROFINET/PROFIBUS Ausgangs-Datendoppelwort (sign.)
1661||PROFINET/PROFIBUS Eingangs-Wort (signed)
1662||PROFINET/PROFIBUS Ausgangs-Wort (signed)
1663||PROFINET/PROFIBUS Eingangs-Wort (unsigned)
1664||PROFINET/PROFIBUS Ausgangs-Wort (unsigned)
1665||Comparator-Eingang NC
1666||ActivateCollCheck auf der Schnittstelle PLC->NCK
1667||Wert des HW Analog-Eingangs
1668||Wert des HW Analog-Ausgangs
1669||Globale Liste von Hilfsfunktionen - Kanalnummer
1670||Letzter gültiger Index der globalen HIFU-Liste
1671||Globale Liste von Hilfsfunktionen - Gruppenindex
1672||Container Ist-Adresse
1673||Achs-Container Drehung
1674||Achs-Container-Drehung Slot freigegeben
1675||ESR Start-Signal
1676||CEC-Tabelle: Richtungsabhängigkeit
1677||CEC-Tabelle: Basisachse
1678||CEC-Tabelle: Basisachse auf NCU
1679||CEC-Tabelle: Modulofunktionalität
1680||CEC-Tabelle: Endposition
1681||CEC-Tabelle: Anfangsposition
1682||CEC-Tabelle: Multiplikation
1683||CEC-Tabelle: Kompensationsachse
1684||CEC-Tabelle: Kompensationsachse auf NCU
1685||CEC-Tabelle: Stützpunktabstand
1686||CEC-Tabelle: Tabellentyp
1687||Byte DeactivateCollCheckGroups PLC->NCK
1688||Performancewerte der externen Kollisionsvermeidung
1689||Zustand Hauptlaufüberwachung Kollisionsvermeidung
1690||Geschwindikeitsreduktion Kollisionsüberwachung
1691||Rechenzeitbedarf der Kollisionsvermeidung in ms
1692||Verfügbarer Speicher für Kollsionsüberw. in kB
1693||Akt. Speicherbedarf für Kollsionsüberw. in Prozent
1694||Max. Speicherbedarf für Kollsionsüberw. in Prozent
1695||Min. Speicherbedarf für Kollsionsüberw. in Prozent
1696||Verwendete Anzahl von Kollisionspaaren
1697||Anzahl an definierten Kollisionspaaren
1698||Aktivierungszustand eines Schutzbereichs
1699||Aktivierungsbedingungen eines Schutzbereichs
1700||Zähler für unvollständige Kollisionsprüfung
1701||Trigger-Variable für die SINAMICS-Tracefunktion
1702||Aktuell verwendete Anzahl von Kollisionsfacetten
1703||Verfügbare Anzahl von Kollisionsfacetten
1704||Aktuelle Anzahl von internen Kollisionsfacetten
1705||Verfügbare Anzahl von internen Kollisionsfacetten
1706||Maximale Anzahl von internen Kollisionsfacetten
1707||Minimale Anzahl von internen Kollisionsfacetten
1708||Maximal verwendete Anzahl von Kollisionsfacetten
1709||Minimal verwendete Anzahl von Kollisionsfacetten
1710||Aktuelle IPO-Laufzeit
1711||Interpolator (Kanal, Kanalachse) von glob.Achse
1712||IPO-Auslastungslimit erreicht
1713||Verhältnis akt. IPO-Laufzeit/IPO-Takt
1714||Maximale IPO-Laufzeit
1715||Minimale IPO-Laufzeit
1716||Verwendete Anzahl von kinematischen Elementen
1717||Bitmaske: LAI-Achse ist im Achscontainer
1718||Bitmaske: ist LAI-Achse eine Leadlinkachse?
1719||Bitmaske: ist LAI-Achse eine Linkachse?.
1720||Interpolator (NCU oder Kanal, Kanalachse).
1721||Zuordnung physikalischen Achse zu LAI Achse.
1722||Status der NCU-Link-Kommunikation
1723||Anzahl Linkvariablenänderungen
1724||Anzahl der brutto erforderlichen Bytes
1725||Anzahl Linkvariablenänderungen pro Takt
1726||Ungenutzte Bandbreite an Linkvariablen
1727||Freie Linkvariablen der angegebenen Sende-Richtung
1728||MEC-Tabelle: 1.Eingangsachse
1729||MEC-Tabelle: 2.Eingangsachse
1730||MEC-Tabelle: 3.Eingangsachse
1731||MEC-Tabelle: 4.Eingangsachse
1732||MEC-Tabelle: 5.Eingangsachse
1733||MEC-Tabelle: Stützpunkt der 1.Achse
1734||MEC-Tabelle: Stützpunkt der 2.Achse
1735||MEC-Tabelle: Stützpunkt der 3.Achse
1736||MEC-Tabelle: Stützpunkt der 4.Achse
1737||MEC-Tabelle: Stützpunkt der 5.Achse
1738||MEC-Tabelle:Anzahl der gültigen Messpunkte
1739||MEC-Tabelle: 1.Kompensationsachse
1740||MEC-Tabelle: 2.Kompensationsachse
1741||MEC-Tabelle: 3.Kompensationsachse
1742||MEC-Tabelle: Maßsystem der Tabelle
1743||MEC-Tabelle: Korrekturwert der 1.Achse
1744||MEC-Tabelle: Korrekturwert der 2.Achse
1745||MEC-Tabelle: Korrekturwert der 3.Achse
1746||Zustand des NCK-Hochlaufs
1747||Aktuelle Vorlauf-Laufzeit
1748||Aktuelle Brutto-Vorlauf-Laufzeit
1749||Längste Vorlauf-Laufzeit
1750||Längste Brutto-Vorlauf-Laufzeit
1751||Kürzeste Vorlauf-Laufzeit
1752||Kürzeste Brutto-Vorlauf-Laufzeit
1753||Verwendete Anzahl von Schutzbereichselementen
1754||Anzahl an definierten Schutzbereichselementen
1755||Anzahl an aktiven Schutzbereichsprimitiven
1756||Anzahl an definierten Schutzbereichsprimitiven
1757||Verwendete Anzahl von Schutzbereichen
1758||Anzahl an definierten Schutzbereichen
1759||Zeit bis zum Reboot
1760||NCK-PLC Interface Robotik Status
1761||NCK-PLC Interface Robotik Control
1762||Aktuelle Laufzeit des Lagereglers
1763||Maximale Laufzeit des Lagereglers
1764||Minimale Laufzeit des Lagereglers
1765||Kanäle für die synchronisierte Simulation
1766||Maximaler Step für die synchronisierte Simulation
1767||Trigger-Variable für die Protokollierfunktion
1768||Aktuelle Laufzeit für Synchronaktionen
1769||Maximale Laufzeit für Synchronaktionen
1770||Prozentanteil Synact / IPO-Rechenzeit
1771||NCK Timer
1772||Verwendete Anzahl von WZ-Schutzbereichselementen
1773||Status des VRML-Modells
1774||IN DatenByte
1775||OUT DatenByte
1776||IN Datendoppelwort
1777||OUT Datendoppelwort
1778||IN Real Daten
1779||OUT Real Daten
1780||IN Datenwort
1781||OUT Datenwort
1782||Zustand Messtaster
1783||Messgeschwindigkeit überschritten
1784||aktueller Safety Integrated Stop
1785||Anzeige aktive Achse
1786||FFS Defekter Speicher
1787||Aktive kanalunabh. Basisframes
1788||Checksumme für ACX-Daten
1789||Änder.Zähler für _N_COMPLETE_DOC_ACX
1790||Änder.Zähler f. _N_COMPLETE_DOT_ACX
1791||Änder.Zähler für _N_COMPLETE_DPC_ACX
1792||FFS Diagnosedaten
1793||Wert des HW-Digitaleingangs
1794||Wert des HW-Digitalausgangs
1795||Antriebstyp digitaler Antriebe
1796||Änderungszähler zu $$driveType
1797||Anz. Verzeichnisse, d. noch angelegt w. können
1798||Anz. Files die noch angelegt werden können
1799||freier Speicher in Byte
1800||DRAM frei in Bytes
1801||reserviert
1802||Freier Speicher des M-Dateisystems
1803||Freier Speicher DRAM-Filesystem Nr. 1
1804||Freier Speicher des S-Dateisystems
1805||Freier Speicher des T-Dateisystems
1806||Freier Speicher des Anwender-Dateisystems 
1807||FFS Freier Speicher
1808||freier interner SRAM
1809||Freier SRAM (für das gegenwärtige Speicherlayout)
1810||Freier DRAM (für das gegenwärtige Speicherlayout)
1811||Freier interner SRAM
1812||Freier Speicher des SRAM-Filesystems
1813||garantierter Speicher (SRAM)
1814||garantierter Speicher (DRAM)
1815||Protokoll.: Restanz. freie Dateien
1816||Gesamt-Änderungszähler $$fsInfoPathName
1817||Inhalt-Änderungszähler $$fsInfoPathName
1818||Änderungszeit von $$fsInfoPathName
1819||Änderungszeit der enthaltenen Files.
1820||Anzahl der Info-Objekte
1821||Länge von $$fsInfoPathName
1822||Status von $$fsInfoPathName
1823||Partition von $$fsInfoPathName
1824||Name File oder Directory
1825||Zugriffsschutz von $$fsInfoPathName
1826||Erste schreibbare Zeile des Files.
1827||Belegung Filesystem Info-Objekt
1828||Status des Handrads
1829||differentielle Handradimpulse
1830||MLFB der NCU-Baugruppe
1831||Ersetzt durch hwProductSerialNrL
1832||Hardware-Unikatsnummer
1833||Rest-Anzahl Eingabe Lizenzschlüssel
1834||Status der Lizenzierung
1835||Bewegungsstart Messfunktion
1836||Zähler inkrementiert bei EXTCALL-Aufruf
1837||NCK Lebenszeichen
1838||Modus in dem der NCK arbeitet
1839||NCK-Beschleunigungsfaktor
1840||NCU-Link aktiv
1841||FFS Nettogröße
1842||Anzahl der anstehenden allgemeinen Alarme
1843||max. zulässige Anz. Files pro Verzeichnis
1844||max. Anz. Unterverzeichnisse pro Verz.
1845||Protokoll.: Anz. Std.-Datenlisten
1846||Protokoll.: Anz. OEM-Datenlisten
1847||Änderungszähler Filesystem
1848||Änderungszähler Filesystem selektiv
1849||Ist Maschinendatenbeschreibung die des NCK Modells
1850||Änderungszähler für kinematische Kettendaten
1851||Änderungszähler für kinematische Kettenelemente
1852||Änderungszähler für $NK_SWITCHes
1853||Änderungszähler für 3D-Schutzbereichsdaten
1854||Änderungszähler für Trafodaten ($NT_xxx)
1855||NCK-PLC Interface Robotik Status (Vorlauf)
1856||NCK-PLC Interface Robotik Control (Vorlauf)
1857||Protokoll. Konfig. Trace Sitzung laden
1858||Protokoll: Datei für Trace Sitzung laden
1859||Protokoll.: Konfig. der Sitzungs-Sicherung
1860||Protokoll.: Konfig. Sitzungs-Sicherungs-Datei
1861||Protokoll.: Name der Sitzungs-Sicherungs-Datei
1862||Protokoll: Status Sitzung Sichern/Laden
1863||Protokoll.: letzte User-Laufzeit
1864||Protokoll.: max. User-Laufzeit
1865||Protokoll.: Start-Maske Integer 16bit
1866||Protokoll.: Start-Maske Integer 32bit
1867||Protokoll.: Anzahl Start-Vergleiche
1868||Protokoll.: Verzögerung Start-Trigger
1869||Protokoll.: Start-Trigger-Operation
1870||Protokoll.: Verbl. Anzahl Start-Vergl.
1871||Protokoll.: Zustand Start-Triggerung
1872||Protokoll.: Art Start-Triggerung
1873||Protokoll.: Start-Value Integer 16bit
1874||Protokoll.: Start-Value Integer 32bit
1875||Protokoll.: Start-Value Real 32bit
1876||Protokoll.: Start-Value Real 64bit
1877||Protokoll.: Start-Trigger-Variable: Area
1878||Protokoll.: Start-Variable: Col
1879||Protokoll.: Start-Variable: Row
1880||Protokoll.: Start-Variable: Type
1881||Protokoll.: Start-Variable: Unit
1882||Protokoll.: Trigger-Maske Integer 16bit
1883||Protokoll.: Trigger-Maske Integer 32bit
1884||Protokoll.: Anzahl der Vergleiche
1885||Protokoll.: Verzögerung nach Trigger
1886||Protokoll.: Trigger-Operation
1887||Protokoll.: Verbl. Anzahl der Vergleiche
1888||Protokoll.: Zustand der Triggerung
1889||Protokoll.: Art der Triggerung
1890||Protokoll.: Trigger-Value Integer 16bit
1891||Protokoll.: Trigger-Value Integer 32bit
1892||Protokoll.: Trigger-Value Real 32bit
1893||Protokoll.: Trigger-Value Real 64bit
1894||Protokoll.: Trigger-Variable: Area
1895||Protokoll.: Trigger-Variable: Col
1896||Protokoll.: Trigger-Variable: Row
1897||Protokoll.: Trigger-Variable: Type
1898||Protokoll.: Trigger-Variable: Unit
1899||Protokoll.: Zugriffsrechte der Sitzung
1900||Protokoll.: Kommentar zur Sitzung
1901||Protokoll.: Verbindung der Sitzung
1902||Protokoll.: Name der Sitzung
1903||Protokoll.: Priorität der Sitzung
1904||Zustand Steuersignal "Modus reduzierte Dynamik"
1905||Safety-Betriebsart
1906||Änderungszähler Maßsystem
1907||SEMA-Daten zugreifbar
1908||611D-Unterstützung
1909||Nummer Haltezustand der NC im NCK
1910||Kanal des Haltezustands
1911||Änderungszähler Haltezustände im NCK
1912||Anzahl der aktiven Haltezustände im NCK
1913||Parameter Haltezustand im NCK
1914||Parameter Haltezustand ASCII
1915||Zeitstempel BCD für Haltezustand im NCK
1916||PIN für Lizensierung
1917||PIN ext. für Lizensierung
1918||Lizensierungsmethode
1919||Uhrzeit
1920||NCSC Systemzeit
1921||Trace-Start-Zeitpunkt
1922||Trace-Triggerzeitpunkt
1923||Zeitdifferenz zum Trace-Start
1924||Zeitdifferenz zum Starttrigger
1925||Zeit seit dem NCK-Hochlauf
1926||Uhrzeit im Spezial-Datenformat
1927||Unikatsnummer der TLK
1928||TLK
1929||Status zum TLK
1930||max Anz. Verzeichnisse, d. angelegt w. können
1931||Anz. Files die maximal angelegt werden können
1932||Anwenderspeicher gesamt in Byte
1933||DRAM insgesamt in Bytes
1934||reserviert 
1935||Größe des M-Dateisystems
1936||Größe des DRAM-Filesystems Nr. 1
1937||Größe des S-Dateisystems
1938||Größe des T-Dateisystems
1939||Größe des Anwender-Dateisystems 
1940||FFS Gesamtgröße
1941||interner SRAM insgesamt in Bytes 
1942||Größe des SRAM-Filesystems
1943||Protokoll.: Max. Anzahl Dateien
1944||Protokoll.: Zustand eines Users
1945||Protokoll.: Sperre eines Users
1946||Protokoll.: Ende-Aktionen
1947||Anz. Verzeichnisse die schon angelegt wurden
1948||Anzahl der Files die schon angelegt wurden
1949||Belegter Speicher in Bytes
1950||DRAM belegt in Bytes
1951||reserviert  
1952||Belegter Speicher des M-Dateisystems
1953||Belegter Speicher DRAM-Filesystem Nr. 1
1954||Belegter Speicher des S-Dateisystems
1955||Belegter Speicher des T-Dateisystems
1956||Belegter Speicher des Anwender-Dateisystems 
1957||FFS Belegter Speicher
1958||belegter interner SRAM
1959||Belegter Speicher des SRAM-Filesystems
1960||Nichtlizenzierte Optionen
1961||Protokoll.: Anz. angelegte Dateien
1962||PROFINET/PROFIBUS-Istwert-Telegramm
1963||Zahl der Alarmvorgänge
1964||Typ des Alarmvorgangs
1965||Alarmnummer
1966||Alarm-Löschinformation
1967||Alarm-Fülltext 1
1968||Alarm-Fülltext 2
1969||Alarm-Fülltext 3
1970||Alarm-Fülltext 4
1971||Alarmnummer (eigentlicher Alarm)
1972||Zeitstempel des Alarms
1973||Abs. Kompensationswert Messsystem 1
1974||Abs. Kompensationswert Messsystem 1
1975||Abs. Kompensationswert Messsystem 2
1976||Abs. Kompensationswert Messsystem 2
1977||Momentenbildender Stromistwert i(q)
1978||Momentenbildender Stromistwert i(q)
1979||Aktives Messsystem
1980||Aktives Messsystem
1981||Lageistwert Messsystem 1
1982||Lageistwert Messsystem 1
1983||Lageistwert Messsystem 2
1984||Lageistwert Messsystem 2
1985||Wirkleistung
1986||Wirkleistung
1987||Istwert Druck Zylinder A-Seite
1988||Istwert Druck Zylinder A-Seite
1989||Istwert Druck Zylinder B-Seite
1990||Istwert Druck Zylinder B-Seite
1991||Istwert Ventilhub
1992||Istwert Ventilhub
1993||Geschwindigkeitsistwert Messsystem 1
1994||Geschwindigkeitsistwert Messsystem 1
1995||Geschwindigkeitsistwert Messsystem 2
1996||Geschwindigkeitsistwert Messsystem 2
1997||Geschwindigkeitsistwert aktiver Geber
1998||Geschwindigkeitsistwert aktiver Geber
1999||Drehzahl-/Geschwindigkeitsistwert Motor
2000||Drehzahl-/Geschwindigkeitsistwert Motor
2001||Drehzahlistwert Motorseitig
2002||Drehzahlistwert Motorseitig
2003||Beschl.-Sollwert Reglereingang
2004||Beschl.-Sollwert Reglereingang
2005||Beschl.-Sollwert Nickkompensation
2006||Beschl.-Sollwert Nickkompensation
2007||Lagesollwert
2008||Lagesollwert
2009||Lagesollwert Reglereingang
2010||Lagesollwert Reglereingang
2011||Lagesollwert Nickkompensation
2012||Lagesollwert Nickkompensation
2013||Momenten-/Kraft-Sollwert (begrenzt)
2014||Momenten-/Kraft-Sollwert (begrenzt)
2015||Sollwert Ventilhub
2016||Sollwert Ventilhub
2017||Geschw.-Sollwert Reglereingang
2018||Geschw.-Sollwert Reglereingang
2019||Geschw.-Sollwert Nickkompensationn
2020||Geschw.-Sollwert Nickkompensation
2021||Konturabweichung
2022||Konturabweichung
2023||Regeldifferenz
2024||Regeldifferenz
2025||Reglermodus
2026||Reglermodus
2027||Geschwindigkeitssollwert Antrieb
2028||Geschwindigkeitssollwert Antrieb
2029||Auslastung (m_soll/m_soll,grenz)
2030||Auslastung (m_soll/m_soll,grenz)
2031||Momenten/Kraft-Vorsteuerwert
2032||Momenten/Kraft-Vorsteuerwert
2033||Geschw.-Vorsteuerwert (plus QFK)
2034||Geschw.-Vorsteuerwert (plus QFK)
2035||Schleppabstand
2036||Schleppabstand
2037||Momenten-/Kraft-Grenzwert
2038||Momenten-/Kraft-Grenzwert
2039||Compile-Zyklus Signal 200
2040||Compile-Zyklus Signal 201
2041||Compile-Zyklus Signal 202
2042||Compile-Zyklus Signal 203
2043||Compile-Zyklus Signal 204
2044||Compile-Zyklus Signal 205
2045||Compile-Zyklus Signal 206
2046||Compile-Zyklus Signal 207
2047||Compile-Zyklus Signal 208
