VariableID||Description
9452||Feedrate velocity
9453||holding brake open   
9454||Parameter set selection A
9455||Parameter set selection B
9456||Parameter set selection C
9457||Motor selection A
9458||Motor selection B
9459||Motor selected
9460||n controller integrator disable
9461||Pulse enable
9462||DYNEGMA: disable power reduction
9463||Motor overtemperature: disable current reduction
9464||Control Axis
9465||Torque compensation
9466||Take Drive Control
9467||Master / Slave On
9468||Dynamic backlash compensation activated
9469||Enable following axis override
9470||Resume: DEPMCS
9471||Resume: DEPBCS
9472||Resume: Corr
9473||Resume: HIAxMove
9474||Stop: DEPMCS
9475||Stop: DEPBCS
9476||Stop: Corr
9477||Stop: HIAxMove
9478||Start gantry synchronization run
9479||No auto sync
9480||Stop spindle
9481||Start spindle Clockwise
9482||Start spindle Counterclockwise
9483||Autom. gear step change
9484||Position spindle
9485||Resynchronize
9486||Disable synchronization
9487||Track synchronism
9488||Deleting synchronous run correction
9489||Brakes with NCK ramp on selection of SS2E (MD36959 MA_SAFE_BRAKE_RAMP_TIME)
9490||Feedrate override
9491||Drive test movement enable
9492||Acknowledge fixed stop reached
9493||Sensor fixed stop
9494||Axis/spindle disable
9495||Follow-up mode
9496||Position measuring system 1
9497||Position measuring system 2
9498||Override active
9499||Controller enable
9500||Delete distance to go/Spindle-Reset
9501||Clamping in progress
9502||Reference point value 1
9503||Reference point value 2
9504||Reference point value 3
9505||Reference point value 4
9506||Import external ZO
9507||Enable travel to fixed stop
9508||Activate fixed feed 1
9509||Activate fixed feed 2
9510||Activate fixed feed 3
9511||Activate fixed feed 4
9512||Velocity/spindle speed limitation
9513||Program test axis/spindle release
9514||Activate handwheel 1
9515||Activate handwheel 2
9516||Activate handwheel 3
9517||Feed stop/spindle stop
9518||Traversing key disable
9519||Rapid traverse override
9520||Traversing key minus
9521||Traversing key plus
9522||INC1
9523||INC10
9524||INC100
9525||INC1000
9526||INC10000
9527||INC variable
9528||Continuous
9529||Inverting handwheel direction of rotation
9530||Request  NC axis/spindle
9531||Activation of assignment with pos. edge
9532||Request PLC axis/spindle
9533||Parameter block servo A
9534||Parameter block servo B 
9535||Parameter block servo C 
9536||Lock parameter set definition from NC
9537||Hardware limit switch minus
9538||Hardware limit switch plus
9539||2nd software limit switch minus
9540||2nd software limit switch plus
9541||Modulo limit enabled
9542||Delay reference point approach
9543||JogFixPointPos 0
9544||JogFixPointPos 1
9545||JogFixPointPos 2
9546||Jog to position
9547||Program test to supress
9548||Program test activate
9549||Actual gear stage A
9550||Actual gear stage B
9551||Actual gear stage C
9552||Gear has changed over
9553||Re-synchronize spindle 1
9554||Re-synchronize spindle 2
9555||No monitoring when changing gear
9556||Delete S value
9557||Feedrate override for spindle valid
9558||Re-synchronize spindle 1 f. positioning
9559||Invert M3/M4
9560||Oscillation via PLC
9561||Enable Oscillation
9562||Setpoint osci. direct. right
9563||Setpoint osci. direct. left
9564||Spindle override
9565||Start spindle oscillation
9566||Start spindle turning
9567||Start spindle positioning
9568||Start positioning axis
9569||Stop spindle oscillation
9570||Stop spindle turning
9571||Distance condition: incremental   
9572||Distance condition: shortest
9573||Dimension Inch
9574||Handwheel override
9575||Rotation direction M4
9576||Constant cutting speed
9577||Automatic gear selection   
9578||Distance condition: absolute negative   
9579||Distance condition: absolute positive   
9580||Indexing position
9581||Position (REAL, Indexing axis: DINT) 
9582||Feedrate velocity
9583||holding brake open   
9584||Parameter set selection A
9585||Parameter set selection B
9586||Parameter set selection C
9587||Motor selection A
9588||Motor selection B
9589||Motor selected
9590||n controller integrator disable
9591||Pulse enable
9592||DYNEGMA: disable power reduction
9593||Motor overtemperature: disable current reduction
9594||Control Axis
9595||Torque compensation
9596||Take Drive Control
9597||Master / Slave On
9598||Dynamic backlash compensation activated
9599||Enable following axis override
9600||Resume: DEPMCS
9601||Resume: DEPBCS
9602||Resume: Corr
9603||Resume: HIAxMove
9604||Stop: DEPMCS
9605||Stop: DEPBCS
9606||Stop: Corr
9607||Stop: HIAxMove
9608||Start gantry synchronization run
9609||No auto sync
9610||Stop spindle
9611||Start spindle Clockwise
9612||Start spindle Counterclockwise
9613||Autom. gear step change
9614||Position spindle
9615||Resynchronize
9616||Disable synchronization
9617||Track synchronism
9618||Deleting synchronous run correction
9619||Brakes with NCK ramp on selection of SS2E (MD36959 MA_SAFE_BRAKE_RAMP_TIME)
9620||Feedrate override
9621||Drive test movement enable
9622||Acknowledge fixed stop reached
9623||Sensor fixed stop
9624||Axis/spindle disable
9625||Follow-up mode
9626||Position measuring system 1
9627||Position measuring system 2
9628||Override active
9629||Controller enable
9630||Delete distance to go/Spindle-Reset
9631||Clamping in progress
9632||Reference point value 1
9633||Reference point value 2
9634||Reference point value 3
9635||Reference point value 4
9636||Import external ZO
9637||Enable travel to fixed stop
9638||Activate fixed feed 1
9639||Activate fixed feed 2
9640||Activate fixed feed 3
9641||Activate fixed feed 4
9642||Velocity/spindle speed limitation
9643||Program test axis/spindle release
9644||Activate handwheel 1
9645||Activate handwheel 2
9646||Activate handwheel 3
9647||Feed stop/spindle stop
9648||Traversing key disable
9649||Rapid traverse override
9650||Traversing key minus
9651||Traversing key plus
9652||INC1
9653||INC10
9654||INC100
9655||INC1000
9656||INC10000
9657||INC variable
9658||Continuous
9659||Inverting handwheel direction of rotation
9660||Request  NC axis/spindle
9661||Activation of assignment with pos. edge
9662||Request PLC axis/spindle
9663||Parameter block servo A
9664||Parameter block servo B 
9665||Parameter block servo C 
9666||Lock parameter set definition from NC
9667||Hardware limit switch minus
9668||Hardware limit switch plus
9669||2nd software limit switch minus
9670||2nd software limit switch plus
9671||Modulo limit enabled
9672||Delay reference point approach
9673||JogFixPointPos 0
9674||JogFixPointPos 1
9675||JogFixPointPos 2
9676||Jog to position
9677||Program test to supress
9678||Program test activate
9679||Actual gear stage A
9680||Actual gear stage B
9681||Actual gear stage C
9682||Gear has changed over
9683||Re-synchronize spindle 1
9684||Re-synchronize spindle 2
9685||No monitoring when changing gear
9686||Delete S value
9687||Feedrate override for spindle valid
9688||Re-synchronize spindle 1 f. positioning
9689||Invert M3/M4
9690||Oscillation via PLC
9691||Enable Oscillation
9692||Setpoint osci. direct. right
9693||Setpoint osci. direct. left
9694||Spindle override
9695||Start spindle oscillation
9696||Start spindle turning
9697||Start spindle positioning
9698||Start positioning axis
9699||Stop spindle oscillation
9700||Stop spindle turning
9701||Distance condition: incremental   
9702||Distance condition: shortest
9703||Dimension Inch
9704||Handwheel override
9705||Rotation direction M4
9706||Constant cutting speed
9707||Automatic gear selection   
9708||Distance condition: absolute negative   
9709||Distance condition: absolute positive   
9710||Indexing position
9711||Position (REAL, Indexing axis: DINT) 
9712||Feedrate velocity
9713||holding brake open   
9714||Parameter set selection A
9715||Parameter set selection B
9716||Parameter set selection C
9717||Motor selection A
9718||Motor selection B
9719||Motor selected
9720||n controller integrator disable
9721||Pulse enable
9722||DYNEGMA: disable power reduction
9723||Motor overtemperature: disable current reduction
9724||Control Axis
9725||Torque compensation
9726||Take Drive Control
9727||Master / Slave On
9728||Dynamic backlash compensation activated
9729||Enable following axis override
9730||Resume: DEPMCS
9731||Resume: DEPBCS
9732||Resume: Corr
9733||Resume: HIAxMove
9734||Stop: DEPMCS
9735||Stop: DEPBCS
9736||Stop: Corr
9737||Stop: HIAxMove
9738||Start gantry synchronization run
9739||No auto sync
9740||Stop spindle
9741||Start spindle Clockwise
9742||Start spindle Counterclockwise
9743||Autom. gear step change
9744||Position spindle
9745||Resynchronize
9746||Disable synchronization
9747||Track synchronism
9748||Deleting synchronous run correction
9749||Brakes with NCK ramp on selection of SS2E (MD36959 MA_SAFE_BRAKE_RAMP_TIME)
9750||Feedrate override
9751||Drive test movement enable
9752||Acknowledge fixed stop reached
9753||Sensor fixed stop
9754||Axis/spindle disable
9755||Follow-up mode
9756||Position measuring system 1
9757||Position measuring system 2
9758||Override active
9759||Controller enable
9760||Delete distance to go/Spindle-Reset
9761||Clamping in progress
9762||Reference point value 1
9763||Reference point value 2
9764||Reference point value 3
9765||Reference point value 4
9766||Import external ZO
9767||Enable travel to fixed stop
9768||Activate fixed feed 1
9769||Activate fixed feed 2
9770||Activate fixed feed 3
9771||Activate fixed feed 4
9772||Velocity/spindle speed limitation
9773||Program test axis/spindle release
9774||Activate handwheel 1
9775||Activate handwheel 2
9776||Activate handwheel 3
9777||Feed stop/spindle stop
9778||Traversing key disable
9779||Rapid traverse override
9780||Traversing key minus
9781||Traversing key plus
9782||INC1
9783||INC10
9784||INC100
9785||INC1000
9786||INC10000
9787||INC variable
9788||Continuous
9789||Inverting handwheel direction of rotation
9790||Request  NC axis/spindle
9791||Activation of assignment with pos. edge
9792||Request PLC axis/spindle
9793||Parameter block servo A
9794||Parameter block servo B 
9795||Parameter block servo C 
9796||Lock parameter set definition from NC
9797||Hardware limit switch minus
9798||Hardware limit switch plus
9799||2nd software limit switch minus
9800||2nd software limit switch plus
9801||Modulo limit enabled
9802||Delay reference point approach
9803||JogFixPointPos 0
9804||JogFixPointPos 1
9805||JogFixPointPos 2
9806||Jog to position
9807||Program test to supress
9808||Program test activate
9809||Actual gear stage A
9810||Actual gear stage B
9811||Actual gear stage C
9812||Gear has changed over
9813||Re-synchronize spindle 1
9814||Re-synchronize spindle 2
9815||No monitoring when changing gear
9816||Delete S value
9817||Feedrate override for spindle valid
9818||Re-synchronize spindle 1 f. positioning
9819||Invert M3/M4
9820||Oscillation via PLC
9821||Enable Oscillation
9822||Setpoint osci. direct. right
9823||Setpoint osci. direct. left
9824||Spindle override
9825||Start spindle oscillation
9826||Start spindle turning
9827||Start spindle positioning
9828||Start positioning axis
9829||Stop spindle oscillation
9830||Stop spindle turning
9831||Distance condition: incremental   
9832||Distance condition: shortest
9833||Dimension Inch
9834||Handwheel override
9835||Rotation direction M4
9836||Constant cutting speed
9837||Automatic gear selection   
9838||Distance condition: absolute negative   
9839||Distance condition: absolute positive   
9840||Indexing position
9841||Position (REAL, Indexing axis: DINT) 
9842||Feedrate velocity
9843||holding brake open   
9844||Parameter set selection A
9845||Parameter set selection B
9846||Parameter set selection C
9847||Motor selection A
9848||Motor selection B
9849||Motor selected
9850||n controller integrator disable
9851||Pulse enable
9852||DYNEGMA: disable power reduction
9853||Motor overtemperature: disable current reduction
9854||Control Axis
9855||Torque compensation
9856||Take Drive Control
9857||Master / Slave On
9858||Dynamic backlash compensation activated
9859||Enable following axis override
9860||Resume: DEPMCS
9861||Resume: DEPBCS
9862||Resume: Corr
9863||Resume: HIAxMove
9864||Stop: DEPMCS
9865||Stop: DEPBCS
9866||Stop: Corr
9867||Stop: HIAxMove
9868||Start gantry synchronization run
9869||No auto sync
9870||Stop spindle
9871||Start spindle Clockwise
9872||Start spindle Counterclockwise
9873||Autom. gear step change
9874||Position spindle
9875||Resynchronize
9876||Disable synchronization
9877||Track synchronism
9878||Deleting synchronous run correction
9879||Brakes with NCK ramp on selection of SS2E (MD36959 MA_SAFE_BRAKE_RAMP_TIME)
9880||Feedrate override
9881||Drive test movement enable
9882||Acknowledge fixed stop reached
9883||Sensor fixed stop
9884||Axis/spindle disable
9885||Follow-up mode
9886||Position measuring system 1
9887||Position measuring system 2
9888||Override active
9889||Controller enable
9890||Delete distance to go/Spindle-Reset
9891||Clamping in progress
9892||Reference point value 1
9893||Reference point value 2
9894||Reference point value 3
9895||Reference point value 4
9896||Import external ZO
9897||Enable travel to fixed stop
9898||Activate fixed feed 1
9899||Activate fixed feed 2
9900||Activate fixed feed 3
9901||Activate fixed feed 4
9902||Velocity/spindle speed limitation
9903||Program test axis/spindle release
9904||Activate handwheel 1
9905||Activate handwheel 2
9906||Activate handwheel 3
9907||Feed stop/spindle stop
9908||Traversing key disable
9909||Rapid traverse override
9910||Traversing key minus
9911||Traversing key plus
9912||INC1
9913||INC10
9914||INC100
9915||INC1000
9916||INC10000
9917||INC variable
9918||Continuous
9919||Inverting handwheel direction of rotation
9920||Request  NC axis/spindle
9921||Activation of assignment with pos. edge
9922||Request PLC axis/spindle
9923||Parameter block servo A
9924||Parameter block servo B 
9925||Parameter block servo C 
9926||Lock parameter set definition from NC
9927||Hardware limit switch minus
9928||Hardware limit switch plus
9929||2nd software limit switch minus
9930||2nd software limit switch plus
9931||Modulo limit enabled
9932||Delay reference point approach
9933||JogFixPointPos 0
9934||JogFixPointPos 1
9935||JogFixPointPos 2
9936||Jog to position
9937||Program test to supress
9938||Program test activate
9939||Actual gear stage A
9940||Actual gear stage B
9941||Actual gear stage C
9942||Gear has changed over
9943||Re-synchronize spindle 1
9944||Re-synchronize spindle 2
9945||No monitoring when changing gear
9946||Delete S value
9947||Feedrate override for spindle valid
9948||Re-synchronize spindle 1 f. positioning
9949||Invert M3/M4
9950||Oscillation via PLC
9951||Enable Oscillation
9952||Setpoint osci. direct. right
9953||Setpoint osci. direct. left
9954||Spindle override
9955||Start spindle oscillation
9956||Start spindle turning
9957||Start spindle positioning
9958||Start positioning axis
9959||Stop spindle oscillation
9960||Stop spindle turning
9961||Distance condition: incremental   
9962||Distance condition: shortest
9963||Dimension Inch
9964||Handwheel override
9965||Rotation direction M4
9966||Constant cutting speed
9967||Automatic gear selection   
9968||Distance condition: absolute negative   
9969||Distance condition: absolute positive   
9970||Indexing position
9971||Position (REAL, Indexing axis: DINT) 
9972||Feedrate velocity
9973||holding brake open   
9974||Parameter set selection A
9975||Parameter set selection B
9976||Parameter set selection C
9977||Motor selection A
9978||Motor selection B
9979||Motor selected
9980||n controller integrator disable
9981||Pulse enable
9982||DYNEGMA: disable power reduction
9983||Motor overtemperature: disable current reduction
9984||Control Axis
9985||Torque compensation
9986||Take Drive Control
9987||Master / Slave On
9988||Dynamic backlash compensation activated
9989||Enable following axis override
9990||Resume: DEPMCS
9991||Resume: DEPBCS
9992||Resume: Corr
9993||Resume: HIAxMove
9994||Stop: DEPMCS
9995||Stop: DEPBCS
9996||Stop: Corr
9997||Stop: HIAxMove
9998||Start gantry synchronization run
9999||No auto sync
10000||Stop spindle
10001||Start spindle Clockwise
10002||Start spindle Counterclockwise
10003||Autom. gear step change
10004||Position spindle
10005||Resynchronize
10006||Disable synchronization
10007||Track synchronism
10008||Deleting synchronous run correction
10009||Brakes with NCK ramp on selection of SS2E (MD36959 MA_SAFE_BRAKE_RAMP_TIME)
10010||Feedrate override
10011||Drive test movement enable
10012||Acknowledge fixed stop reached
10013||Sensor fixed stop
10014||Axis/spindle disable
10015||Follow-up mode
10016||Position measuring system 1
10017||Position measuring system 2
10018||Override active
10019||Controller enable
10020||Delete distance to go/Spindle-Reset
10021||Clamping in progress
10022||Reference point value 1
10023||Reference point value 2
10024||Reference point value 3
10025||Reference point value 4
10026||Import external ZO
10027||Enable travel to fixed stop
10028||Activate fixed feed 1
10029||Activate fixed feed 2
10030||Activate fixed feed 3
10031||Activate fixed feed 4
10032||Velocity/spindle speed limitation
10033||Program test axis/spindle release
10034||Activate handwheel 1
10035||Activate handwheel 2
10036||Activate handwheel 3
10037||Feed stop/spindle stop
10038||Traversing key disable
10039||Rapid traverse override
10040||Traversing key minus
10041||Traversing key plus
10042||INC1
10043||INC10
10044||INC100
10045||INC1000
10046||INC10000
10047||INC variable
10048||Continuous
10049||Inverting handwheel direction of rotation
10050||Request  NC axis/spindle
10051||Activation of assignment with pos. edge
10052||Request PLC axis/spindle
10053||Parameter block servo A
10054||Parameter block servo B 
10055||Parameter block servo C 
10056||Lock parameter set definition from NC
10057||Hardware limit switch minus
10058||Hardware limit switch plus
10059||2nd software limit switch minus
10060||2nd software limit switch plus
10061||Modulo limit enabled
10062||Delay reference point approach
10063||JogFixPointPos 0
10064||JogFixPointPos 1
10065||JogFixPointPos 2
10066||Jog to position
10067||Program test to supress
10068||Program test activate
10069||Actual gear stage A
10070||Actual gear stage B
10071||Actual gear stage C
10072||Gear has changed over
10073||Re-synchronize spindle 1
10074||Re-synchronize spindle 2
10075||No monitoring when changing gear
10076||Delete S value
10077||Feedrate override for spindle valid
10078||Re-synchronize spindle 1 f. positioning
10079||Invert M3/M4
10080||Oscillation via PLC
10081||Enable Oscillation
10082||Setpoint osci. direct. right
10083||Setpoint osci. direct. left
10084||Spindle override
10085||Start spindle oscillation
10086||Start spindle turning
10087||Start spindle positioning
10088||Start positioning axis
10089||Stop spindle oscillation
10090||Stop spindle turning
10091||Distance condition: incremental   
10092||Distance condition: shortest
10093||Dimension Inch
10094||Handwheel override
10095||Rotation direction M4
10096||Constant cutting speed
10097||Automatic gear selection   
10098||Distance condition: absolute negative   
10099||Distance condition: absolute positive   
10100||Indexing position
10101||Position (REAL, Indexing axis: DINT) 
10102||Feedrate velocity
10103||holding brake open   
10104||Parameter set selection A
10105||Parameter set selection B
10106||Parameter set selection C
10107||Motor selection A
10108||Motor selection B
10109||Motor selected
10110||n controller integrator disable
10111||Pulse enable
10112||DYNEGMA: disable power reduction
10113||Motor overtemperature: disable current reduction
10114||Control Axis
10115||Torque compensation
10116||Take Drive Control
10117||Master / Slave On
10118||Dynamic backlash compensation activated
10119||Enable following axis override
10120||Resume: DEPMCS
10121||Resume: DEPBCS
10122||Resume: Corr
10123||Resume: HIAxMove
10124||Stop: DEPMCS
10125||Stop: DEPBCS
10126||Stop: Corr
10127||Stop: HIAxMove
10128||Start gantry synchronization run
10129||No auto sync
10130||Stop spindle
10131||Start spindle Clockwise
10132||Start spindle Counterclockwise
10133||Autom. gear step change
10134||Position spindle
10135||Resynchronize
10136||Disable synchronization
10137||Track synchronism
10138||Deleting synchronous run correction
10139||Brakes with NCK ramp on selection of SS2E (MD36959 MA_SAFE_BRAKE_RAMP_TIME)
10140||Feedrate override
10141||Drive test movement enable
10142||Acknowledge fixed stop reached
10143||Sensor fixed stop
10144||Axis/spindle disable
10145||Follow-up mode
10146||Position measuring system 1
10147||Position measuring system 2
10148||Override active
10149||Controller enable
10150||Delete distance to go/Spindle-Reset
10151||Clamping in progress
10152||Reference point value 1
10153||Reference point value 2
10154||Reference point value 3
10155||Reference point value 4
10156||Import external ZO
10157||Enable travel to fixed stop
10158||Activate fixed feed 1
10159||Activate fixed feed 2
10160||Activate fixed feed 3
10161||Activate fixed feed 4
10162||Velocity/spindle speed limitation
10163||Program test axis/spindle release
10164||Activate handwheel 1
10165||Activate handwheel 2
10166||Activate handwheel 3
10167||Feed stop/spindle stop
10168||Traversing key disable
10169||Rapid traverse override
10170||Traversing key minus
10171||Traversing key plus
10172||INC1
10173||INC10
10174||INC100
10175||INC1000
10176||INC10000
10177||INC variable
10178||Continuous
10179||Inverting handwheel direction of rotation
10180||Request  NC axis/spindle
10181||Activation of assignment with pos. edge
10182||Request PLC axis/spindle
10183||Parameter block servo A
10184||Parameter block servo B 
10185||Parameter block servo C 
10186||Lock parameter set definition from NC
10187||Hardware limit switch minus
10188||Hardware limit switch plus
10189||2nd software limit switch minus
10190||2nd software limit switch plus
10191||Modulo limit enabled
10192||Delay reference point approach
10193||JogFixPointPos 0
10194||JogFixPointPos 1
10195||JogFixPointPos 2
10196||Jog to position
10197||Program test to supress
10198||Program test activate
10199||Actual gear stage A
10200||Actual gear stage B
10201||Actual gear stage C
10202||Gear has changed over
10203||Re-synchronize spindle 1
10204||Re-synchronize spindle 2
10205||No monitoring when changing gear
10206||Delete S value
10207||Feedrate override for spindle valid
10208||Re-synchronize spindle 1 f. positioning
10209||Invert M3/M4
10210||Oscillation via PLC
10211||Enable Oscillation
10212||Setpoint osci. direct. right
10213||Setpoint osci. direct. left
10214||Spindle override
10215||Start spindle oscillation
10216||Start spindle turning
10217||Start spindle positioning
10218||Start positioning axis
10219||Stop spindle oscillation
10220||Stop spindle turning
10221||Distance condition: incremental   
10222||Distance condition: shortest
10223||Dimension Inch
10224||Handwheel override
10225||Rotation direction M4
10226||Constant cutting speed
10227||Automatic gear selection   
10228||Distance condition: absolute negative   
10229||Distance condition: absolute positive   
10230||Indexing position
10231||Position (REAL, Indexing axis: DINT) 
10232||Feedrate velocity
10233||holding brake open   
10234||Parameter set selection A
10235||Parameter set selection B
10236||Parameter set selection C
10237||Motor selection A
10238||Motor selection B
10239||Motor selected
10240||n controller integrator disable
10241||Pulse enable
10242||DYNEGMA: disable power reduction
10243||Motor overtemperature: disable current reduction
10244||Control Axis
10245||Torque compensation
10246||Take Drive Control
10247||Master / Slave On
10248||Dynamic backlash compensation activated
10249||Enable following axis override
10250||Resume: DEPMCS
10251||Resume: DEPBCS
10252||Resume: Corr
10253||Resume: HIAxMove
10254||Stop: DEPMCS
10255||Stop: DEPBCS
10256||Stop: Corr
10257||Stop: HIAxMove
10258||Start gantry synchronization run
10259||No auto sync
10260||Stop spindle
10261||Start spindle Clockwise
10262||Start spindle Counterclockwise
10263||Autom. gear step change
10264||Position spindle
10265||Resynchronize
10266||Disable synchronization
10267||Track synchronism
10268||Deleting synchronous run correction
10269||Brakes with NCK ramp on selection of SS2E (MD36959 MA_SAFE_BRAKE_RAMP_TIME)
10270||Feedrate override
10271||Drive test movement enable
10272||Acknowledge fixed stop reached
10273||Sensor fixed stop
10274||Axis/spindle disable
10275||Follow-up mode
10276||Position measuring system 1
10277||Position measuring system 2
10278||Override active
10279||Controller enable
10280||Delete distance to go/Spindle-Reset
10281||Clamping in progress
10282||Reference point value 1
10283||Reference point value 2
10284||Reference point value 3
10285||Reference point value 4
10286||Import external ZO
10287||Enable travel to fixed stop
10288||Activate fixed feed 1
10289||Activate fixed feed 2
10290||Activate fixed feed 3
10291||Activate fixed feed 4
10292||Velocity/spindle speed limitation
10293||Program test axis/spindle release
10294||Activate handwheel 1
10295||Activate handwheel 2
10296||Activate handwheel 3
10297||Feed stop/spindle stop
10298||Traversing key disable
10299||Rapid traverse override
10300||Traversing key minus
10301||Traversing key plus
10302||INC1
10303||INC10
10304||INC100
10305||INC1000
10306||INC10000
10307||INC variable
10308||Continuous
10309||Inverting handwheel direction of rotation
10310||Request  NC axis/spindle
10311||Activation of assignment with pos. edge
10312||Request PLC axis/spindle
10313||Parameter block servo A
10314||Parameter block servo B 
10315||Parameter block servo C 
10316||Lock parameter set definition from NC
10317||Hardware limit switch minus
10318||Hardware limit switch plus
10319||2nd software limit switch minus
10320||2nd software limit switch plus
10321||Modulo limit enabled
10322||Delay reference point approach
10323||JogFixPointPos 0
10324||JogFixPointPos 1
10325||JogFixPointPos 2
10326||Jog to position
10327||Program test to supress
10328||Program test activate
10329||Actual gear stage A
10330||Actual gear stage B
10331||Actual gear stage C
10332||Gear has changed over
10333||Re-synchronize spindle 1
10334||Re-synchronize spindle 2
10335||No monitoring when changing gear
10336||Delete S value
10337||Feedrate override for spindle valid
10338||Re-synchronize spindle 1 f. positioning
10339||Invert M3/M4
10340||Oscillation via PLC
10341||Enable Oscillation
10342||Setpoint osci. direct. right
10343||Setpoint osci. direct. left
10344||Spindle override
10345||Start spindle oscillation
10346||Start spindle turning
10347||Start spindle positioning
10348||Start positioning axis
10349||Stop spindle oscillation
10350||Stop spindle turning
10351||Distance condition: incremental   
10352||Distance condition: shortest
10353||Dimension Inch
10354||Handwheel override
10355||Rotation direction M4
10356||Constant cutting speed
10357||Automatic gear selection   
10358||Distance condition: absolute negative   
10359||Distance condition: absolute positive   
10360||Indexing position
10361||Position (REAL, Indexing axis: DINT) 
10362||Feedrate velocity
10363||holding brake open   
10364||Parameter set selection A
10365||Parameter set selection B
10366||Parameter set selection C
10367||Motor selection A
10368||Motor selection B
10369||Motor selected
10370||n controller integrator disable
10371||Pulse enable
10372||DYNEGMA: disable power reduction
10373||Motor overtemperature: disable current reduction
10374||Control Axis
10375||Torque compensation
10376||Take Drive Control
10377||Master / Slave On
10378||Dynamic backlash compensation activated
10379||Enable following axis override
10380||Resume: DEPMCS
10381||Resume: DEPBCS
10382||Resume: Corr
10383||Resume: HIAxMove
10384||Stop: DEPMCS
10385||Stop: DEPBCS
10386||Stop: Corr
10387||Stop: HIAxMove
10388||Start gantry synchronization run
10389||No auto sync
10390||Stop spindle
10391||Start spindle Clockwise
10392||Start spindle Counterclockwise
10393||Autom. gear step change
10394||Position spindle
10395||Resynchronize
10396||Disable synchronization
10397||Track synchronism
10398||Deleting synchronous run correction
10399||Brakes with NCK ramp on selection of SS2E (MD36959 MA_SAFE_BRAKE_RAMP_TIME)
10400||Feedrate override
10401||Drive test movement enable
10402||Acknowledge fixed stop reached
10403||Sensor fixed stop
10404||Axis/spindle disable
10405||Follow-up mode
10406||Position measuring system 1
10407||Position measuring system 2
10408||Override active
10409||Controller enable
10410||Delete distance to go/Spindle-Reset
10411||Clamping in progress
10412||Reference point value 1
10413||Reference point value 2
10414||Reference point value 3
10415||Reference point value 4
10416||Import external ZO
10417||Enable travel to fixed stop
10418||Activate fixed feed 1
10419||Activate fixed feed 2
10420||Activate fixed feed 3
10421||Activate fixed feed 4
10422||Velocity/spindle speed limitation
10423||Program test axis/spindle release
10424||Activate handwheel 1
10425||Activate handwheel 2
10426||Activate handwheel 3
10427||Feed stop/spindle stop
10428||Traversing key disable
10429||Rapid traverse override
10430||Traversing key minus
10431||Traversing key plus
10432||INC1
10433||INC10
10434||INC100
10435||INC1000
10436||INC10000
10437||INC variable
10438||Continuous
10439||Inverting handwheel direction of rotation
10440||Request  NC axis/spindle
10441||Activation of assignment with pos. edge
10442||Request PLC axis/spindle
10443||Parameter block servo A
10444||Parameter block servo B 
10445||Parameter block servo C 
10446||Lock parameter set definition from NC
10447||Hardware limit switch minus
10448||Hardware limit switch plus
10449||2nd software limit switch minus
10450||2nd software limit switch plus
10451||Modulo limit enabled
10452||Delay reference point approach
10453||JogFixPointPos 0
10454||JogFixPointPos 1
10455||JogFixPointPos 2
10456||Jog to position
10457||Program test to supress
10458||Program test activate
10459||Actual gear stage A
10460||Actual gear stage B
10461||Actual gear stage C
10462||Gear has changed over
10463||Re-synchronize spindle 1
10464||Re-synchronize spindle 2
10465||No monitoring when changing gear
10466||Delete S value
10467||Feedrate override for spindle valid
10468||Re-synchronize spindle 1 f. positioning
10469||Invert M3/M4
10470||Oscillation via PLC
10471||Enable Oscillation
10472||Setpoint osci. direct. right
10473||Setpoint osci. direct. left
10474||Spindle override
10475||Start spindle oscillation
10476||Start spindle turning
10477||Start spindle positioning
10478||Start positioning axis
10479||Stop spindle oscillation
10480||Stop spindle turning
10481||Distance condition: incremental   
10482||Distance condition: shortest
10483||Dimension Inch
10484||Handwheel override
10485||Rotation direction M4
10486||Constant cutting speed
10487||Automatic gear selection   
10488||Distance condition: absolute negative   
10489||Distance condition: absolute positive   
10490||Indexing position
10491||Position (REAL, Indexing axis: DINT) 
10492||Feedrate velocity
10493||holding brake open   
10494||Parameter set selection A
10495||Parameter set selection B
10496||Parameter set selection C
10497||Motor selection A
10498||Motor selection B
10499||Motor selected
10500||n controller integrator disable
10501||Pulse enable
10502||DYNEGMA: disable power reduction
10503||Motor overtemperature: disable current reduction
10504||Control Axis
10505||Torque compensation
10506||Take Drive Control
10507||Master / Slave On
10508||Dynamic backlash compensation activated
10509||Enable following axis override
10510||Resume: DEPMCS
10511||Resume: DEPBCS
10512||Resume: Corr
10513||Resume: HIAxMove
10514||Stop: DEPMCS
10515||Stop: DEPBCS
10516||Stop: Corr
10517||Stop: HIAxMove
10518||Start gantry synchronization run
10519||No auto sync
10520||Stop spindle
10521||Start spindle Clockwise
10522||Start spindle Counterclockwise
10523||Autom. gear step change
10524||Position spindle
10525||Resynchronize
10526||Disable synchronization
10527||Track synchronism
10528||Deleting synchronous run correction
10529||Brakes with NCK ramp on selection of SS2E (MD36959 MA_SAFE_BRAKE_RAMP_TIME)
10530||Feedrate override
10531||Drive test movement enable
10532||Acknowledge fixed stop reached
10533||Sensor fixed stop
10534||Axis/spindle disable
10535||Follow-up mode
10536||Position measuring system 1
10537||Position measuring system 2
10538||Override active
10539||Controller enable
10540||Delete distance to go/Spindle-Reset
