VariableID||Description
3693||Feed stop GEOaxis 2 A.no.541200-541215
3694||Feed stop GEOaxis 2 A.no.541200-541215
3695||Feed stop GEOaxis 2 A.no.541200-541215
3696||Feed stop GEOaxis 2 A.no.541200-541215
3697||Feed stop GEOaxis 2 A.no.541200-541215
3698||Feed stop GEOaxis 2 A.no.541200-541215
3699||Feed stop GEOaxis 2 A.no.541200-541215
3700||Feed stop GEOaxis 2 A.no.541200-541215
3701||Feed stop GEOaxis 3 A.no.541300-541315
3702||Feed stop GEOaxis 3 A.no.541300-541315
3703||Feed stop GEOaxis 3 A.no.541300-541315
3704||Feed stop GEOaxis 3 A.no.541300-541315
3705||Feed stop GEOaxis 3 A.no.541300-541315
3706||Feed stop GEOaxis 3 A.no.541300-541315
3707||Feed stop GEOaxis 3 A.no.541300-541315
3708||Feed stop GEOaxis 3 A.no.541300-541315
3709||Feed stop GEOaxis 3 A.no.541300-541315
3710||Feed stop GEOaxis 3 A.no.541300-541315
3711||Feed stop GEOaxis 3 A.no.541300-541315
3712||Feed stop GEOaxis 3 A.no.541300-541315
3713||Feed stop GEOaxis 3 A.no.541300-541315
3714||Feed stop GEOaxis 3 A.no.541300-541315
3715||Feed stop GEOaxis 3 A.no.541300-541315
3716||Feed stop GEOaxis 3 A.no.541300-541315
3717||Feed disable A.no.550000-550015
3718||Feed disable A.no.550000-550015
3719||Feed disable A.no.550000-550015
3720||Feed disable A.no.550000-550015
3721||Feed disable A.no.550000-550015
3722||Feed disable A.no.550000-550015
3723||Feed disable A.no.550000-550015
3724||Feed disable A.no.550000-550015
3725||Feed disable A.no.550000-550015
3726||Feed disable A.no.550000-550015
3727||Feed disable A.no.550000-550015
3728||Feed disable A.no.550000-550015
3729||Feed disable A.no.550000-550015
3730||Feed disable A.no.550000-550015
3731||Feed disable A.no.550000-550015
3732||Feed disable A.no.550000-550015
3733||Feed and read-in disable A.no.550100-550131
3734||Feed and read-in disable A.no.550100-550131
3735||Feed and read-in disable A.no.550100-550131
3736||Feed and read-in disable A.no.550100-550131
3737||Feed and read-in disable A.no.550100-550131
3738||Feed and read-in disable A.no.550100-550131
3739||Feed and read-in disable A.no.550100-550131
3740||Feed and read-in disable A.no.550100-550131
3741||Feed and read-in disable A.no.550100-550131
3742||Feed and read-in disable A.no.550100-550131
3743||Feed and read-in disable A.no.550100-550131
3744||Feed and read-in disable A.no.550100-550131
3745||Feed and read-in disable A.no.550100-550131
3746||Feed and read-in disable A.no.550100-550131
3747||Feed and read-in disable A.no.550100-550131
3748||Feed and read-in disable A.no.550100-550131
3749||Feed and read-in disable A.no.550100-550131
3750||Feed and read-in disable A.no.550100-550131
3751||Feed and read-in disable A.no.550100-550131
3752||Feed and read-in disable A.no.550100-550131
3753||Feed and read-in disable A.no.550100-550131
3754||Feed and read-in disable A.no.550100-550131
3755||Feed and read-in disable A.no.550100-550131
3756||Feed and read-in disable A.no.550100-550131
3757||Feed and read-in disable A.no.550100-550131
3758||Feed and read-in disable A.no.550100-550131
3759||Feed and read-in disable A.no.550100-550131
3760||Feed and read-in disable A.no.550100-550131
3761||Feed and read-in disable A.no.550100-550131
3762||Feed and read-in disable A.no.550100-550131
3763||Feed and read-in disable A.no.550100-550131
3764||Feed and read-in disable A.no.550100-550131
3765||Read-in disable A.no.550200-550231
3766||Read-in disable A.no.550200-550231
3767||Read-in disable A.no.550200-550231
3768||Read-in disable A.no.550200-550231
3769||Read-in disable A.no.550200-550231
3770||Read-in disable A.no.550200-550231
3771||Read-in disable A.no.550200-550231
3772||Read-in disable A.no.550200-550231
3773||Read-in disable A.no.550200-550231
3774||Read-in disable A.no.550200-550231
3775||Read-in disable A.no.550200-550231
3776||Read-in disable A.no.550200-550231
3777||Read-in disable A.no.550200-550231
3778||Read-in disable A.no.550200-550231
3779||Read-in disable A.no.550200-550231
3780||Read-in disable A.no.550200-550231
3781||Read-in disable A.no.550200-550231
3782||Read-in disable A.no.550200-550231
3783||Read-in disable A.no.550200-550231
3784||Read-in disable A.no.550200-550231
3785||Read-in disable A.no.550200-550231
3786||Read-in disable A.no.550200-550231
3787||Read-in disable A.no.550200-550231
3788||Read-in disable A.no.550200-550231
3789||Read-in disable A.no.550200-550231
3790||Read-in disable A.no.550200-550231
3791||Read-in disable A.no.550200-550231
3792||Read-in disable A.no.550200-550231
3793||Read-in disable A.no.550200-550231
3794||Read-in disable A.no.550200-550231
3795||Read-in disable A.no.550200-550231
3796||Read-in disable A.no.550200-550231
3797||NC start disable A.no.550300-550315
3798||NC start disable A.no.550300-550315
3799||NC start disable A.no.550300-550315
3800||NC start disable A.no.550300-550315
3801||NC start disable A.no.550300-550315
3802||NC start disable A.no.550300-550315
3803||NC start disable A.no.550300-550315
3804||NC start disable A.no.550300-550315
3805||NC start disable A.no.550300-550315
3806||NC start disable A.no.550300-550315
3807||NC start disable A.no.550300-550315
3808||NC start disable A.no.550300-550315
3809||NC start disable A.no.550300-550315
3810||NC start disable A.no.550300-550315
3811||NC start disable A.no.550300-550315
3812||NC start disable A.no.550300-550315
3813||Feed stop GEOaxis 1 A.no.551100-551115
3814||Feed stop GEOaxis 1 A.no.551100-551115
3815||Feed stop GEOaxis 1 A.no.551100-551115
3816||Feed stop GEOaxis 1 A.no.551100-551115
3817||Feed stop GEOaxis 1 A.no.551100-551115
3818||Feed stop GEOaxis 1 A.no.551100-551115
3819||Feed stop GEOaxis 1 A.no.551100-551115
3820||Feed stop GEOaxis 1 A.no.551100-551115
3821||Feed stop GEOaxis 1 A.no.551100-551115
3822||Feed stop GEOaxis 1 A.no.551100-551115
3823||Feed stop GEOaxis 1 A.no.551100-551115
3824||Feed stop GEOaxis 1 A.no.551100-551115
3825||Feed stop GEOaxis 1 A.no.551100-551115
3826||Feed stop GEOaxis 1 A.no.551100-551115
3827||Feed stop GEOaxis 1 A.no.551100-551115
3828||Feed stop GEOaxis 1 A.no.551100-551115
3829||Feed stop GEOaxis 2 A.no.551200-551215
3830||Feed stop GEOaxis 2 A.no.551200-551215
3831||Feed stop GEOaxis 2 A.no.551200-551215
3832||Feed stop GEOaxis 2 A.no.551200-551215
3833||Feed stop GEOaxis 2 A.no.551200-551215
3834||Feed stop GEOaxis 2 A.no.551200-551215
3835||Feed stop GEOaxis 2 A.no.551200-551215
3836||Feed stop GEOaxis 2 A.no.551200-551215
3837||Feed stop GEOaxis 2 A.no.551200-551215
3838||Feed stop GEOaxis 2 A.no.551200-551215
3839||Feed stop GEOaxis 2 A.no.551200-551215
3840||Feed stop GEOaxis 2 A.no.551200-551215
3841||Feed stop GEOaxis 2 A.no.551200-551215
3842||Feed stop GEOaxis 2 A.no.551200-551215
3843||Feed stop GEOaxis 2 A.no.551200-551215
3844||Feed stop GEOaxis 2 A.no.551200-551215
3845||Feed stop GEOaxis 3 A.no.551300-551315
3846||Feed stop GEOaxis 3 A.no.551300-551315
3847||Feed stop GEOaxis 3 A.no.551300-551315
3848||Feed stop GEOaxis 3 A.no.551300-551315
3849||Feed stop GEOaxis 3 A.no.551300-551315
3850||Feed stop GEOaxis 3 A.no.551300-551315
3851||Feed stop GEOaxis 3 A.no.551300-551315
3852||Feed stop GEOaxis 3 A.no.551300-551315
3853||Feed stop GEOaxis 3 A.no.551300-551315
3854||Feed stop GEOaxis 3 A.no.551300-551315
3855||Feed stop GEOaxis 3 A.no.551300-551315
3856||Feed stop GEOaxis 3 A.no.551300-551315
3857||Feed stop GEOaxis 3 A.no.551300-551315
3858||Feed stop GEOaxis 3 A.no.551300-551315
3859||Feed stop GEOaxis 3 A.no.551300-551315
3860||Feed stop GEOaxis 3 A.no.551300-551315
3861||Feed disable A.no.560000-560015
3862||Feed disable A.no.560000-560015
3863||Feed disable A.no.560000-560015
3864||Feed disable A.no.560000-560015
3865||Feed disable A.no.560000-560015
3866||Feed disable A.no.560000-560015
3867||Feed disable A.no.560000-560015
3868||Feed disable A.no.560000-560015
3869||Feed disable A.no.560000-560015
3870||Feed disable A.no.560000-560015
3871||Feed disable A.no.560000-560015
3872||Feed disable A.no.560000-560015
3873||Feed disable A.no.560000-560015
3874||Feed disable A.no.560000-560015
3875||Feed disable A.no.560000-560015
3876||Feed disable A.no.560000-560015
3877||Feed and read-in disable A.no.560100-560131
3878||Feed and read-in disable A.no.560100-560131
3879||Feed and read-in disable A.no.560100-560131
3880||Feed and read-in disable A.no.560100-560131
3881||Feed and read-in disable A.no.560100-560131
3882||Feed and read-in disable A.no.560100-560131
3883||Feed and read-in disable A.no.560100-560131
3884||Feed and read-in disable A.no.560100-560131
3885||Feed and read-in disable A.no.560100-560131
3886||Feed and read-in disable A.no.560100-560131
3887||Feed and read-in disable A.no.560100-560131
3888||Feed and read-in disable A.no.560100-560131
3889||Feed and read-in disable A.no.560100-560131
3890||Feed and read-in disable A.no.560100-560131
3891||Feed and read-in disable A.no.560100-560131
3892||Feed and read-in disable A.no.560100-560131
3893||Feed and read-in disable A.no.560100-560131
3894||Feed and read-in disable A.no.560100-560131
3895||Feed and read-in disable A.no.560100-560131
3896||Feed and read-in disable A.no.560100-560131
3897||Feed and read-in disable A.no.560100-560131
3898||Feed and read-in disable A.no.560100-560131
3899||Feed and read-in disable A.no.560100-560131
3900||Feed and read-in disable A.no.560100-560131
3901||Feed and read-in disable A.no.560100-560131
3902||Feed and read-in disable A.no.560100-560131
3903||Feed and read-in disable A.no.560100-560131
3904||Feed and read-in disable A.no.560100-560131
3905||Feed and read-in disable A.no.560100-560131
3906||Feed and read-in disable A.no.560100-560131
3907||Feed and read-in disable A.no.560100-560131
3908||Feed and read-in disable A.no.560100-560131
3909||Read-in disable A.no.560200-560231
3910||Read-in disable A.no.560200-560231
3911||Read-in disable A.no.560200-560231
3912||Read-in disable A.no.560200-560231
3913||Read-in disable A.no.560200-560231
3914||Read-in disable A.no.560200-560231
3915||Read-in disable A.no.560200-560231
3916||Read-in disable A.no.560200-560231
3917||Read-in disable A.no.560200-560231
3918||Read-in disable A.no.560200-560231
3919||Read-in disable A.no.560200-560231
3920||Read-in disable A.no.560200-560231
3921||Read-in disable A.no.560200-560231
3922||Read-in disable A.no.560200-560231
3923||Read-in disable A.no.560200-560231
3924||Read-in disable A.no.560200-560231
3925||Read-in disable A.no.560200-560231
3926||Read-in disable A.no.560200-560231
3927||Read-in disable A.no.560200-560231
3928||Read-in disable A.no.560200-560231
3929||Read-in disable A.no.560200-560231
3930||Read-in disable A.no.560200-560231
3931||Read-in disable A.no.560200-560231
3932||Read-in disable A.no.560200-560231
3933||Read-in disable A.no.560200-560231
3934||Read-in disable A.no.560200-560231
3935||Read-in disable A.no.560200-560231
3936||Read-in disable A.no.560200-560231
3937||Read-in disable A.no.560200-560231
3938||Read-in disable A.no.560200-560231
3939||Read-in disable A.no.560200-560231
3940||Read-in disable A.no.560200-560231
3941||NC start disable A.no.560300-560315
3942||NC start disable A.no.560300-560315
3943||NC start disable A.no.560300-560315
3944||NC start disable A.no.560300-560315
3945||NC start disable A.no.560300-560315
3946||NC start disable A.no.560300-560315
3947||NC start disable A.no.560300-560315
3948||NC start disable A.no.560300-560315
3949||NC start disable A.no.560300-560315
3950||NC start disable A.no.560300-560315
3951||NC start disable A.no.560300-560315
3952||NC start disable A.no.560300-560315
3953||NC start disable A.no.560300-560315
3954||NC start disable A.no.560300-560315
3955||NC start disable A.no.560300-560315
3956||NC start disable A.no.560300-560315
3957||Feed stop GEOaxis 1 A.no.561100-561115
3958||Feed stop GEOaxis 1 A.no.561100-561115
3959||Feed stop GEOaxis 1 A.no.561100-561115
3960||Feed stop GEOaxis 1 A.no.561100-561115
3961||Feed stop GEOaxis 1 A.no.561100-561115
3962||Feed stop GEOaxis 1 A.no.561100-561115
3963||Feed stop GEOaxis 1 A.no.561100-561115
3964||Feed stop GEOaxis 1 A.no.561100-561115
3965||Feed stop GEOaxis 1 A.no.561100-561115
3966||Feed stop GEOaxis 1 A.no.561100-561115
3967||Feed stop GEOaxis 1 A.no.561100-561115
3968||Feed stop GEOaxis 1 A.no.561100-561115
3969||Feed stop GEOaxis 1 A.no.561100-561115
3970||Feed stop GEOaxis 1 A.no.561100-561115
3971||Feed stop GEOaxis 1 A.no.561100-561115
3972||Feed stop GEOaxis 1 A.no.561100-561115
3973||Feed stop GEOaxis 2 A.no.561200-561215
3974||Feed stop GEOaxis 2 A.no.561200-561215
3975||Feed stop GEOaxis 2 A.no.561200-561215
3976||Feed stop GEOaxis 2 A.no.561200-561215
3977||Feed stop GEOaxis 2 A.no.561200-561215
3978||Feed stop GEOaxis 2 A.no.561200-561215
3979||Feed stop GEOaxis 2 A.no.561200-561215
3980||Feed stop GEOaxis 2 A.no.561200-561215
3981||Feed stop GEOaxis 2 A.no.561200-561215
3982||Feed stop GEOaxis 2 A.no.561200-561215
3983||Feed stop GEOaxis 2 A.no.561200-561215
3984||Feed stop GEOaxis 2 A.no.561200-561215
3985||Feed stop GEOaxis 2 A.no.561200-561215
3986||Feed stop GEOaxis 2 A.no.561200-561215
3987||Feed stop GEOaxis 2 A.no.561200-561215
3988||Feed stop GEOaxis 2 A.no.561200-561215
3989||Feed stop GEOaxis 3 A.no.561300-561315
3990||Feed stop GEOaxis 3 A.no.561300-561315
3991||Feed stop GEOaxis 3 A.no.561300-561315
3992||Feed stop GEOaxis 3 A.no.561300-561315
3993||Feed stop GEOaxis 3 A.no.561300-561315
3994||Feed stop GEOaxis 3 A.no.561300-561315
3995||Feed stop GEOaxis 3 A.no.561300-561315
3996||Feed stop GEOaxis 3 A.no.561300-561315
3997||Feed stop GEOaxis 3 A.no.561300-561315
3998||Feed stop GEOaxis 3 A.no.561300-561315
3999||Feed stop GEOaxis 3 A.no.561300-561315
4000||Feed stop GEOaxis 3 A.no.561300-561315
4001||Feed stop GEOaxis 3 A.no.561300-561315
4002||Feed stop GEOaxis 3 A.no.561300-561315
4003||Feed stop GEOaxis 3 A.no.561300-561315
4004||Feed stop GEOaxis 3 A.no.561300-561315
4005||Feed disable A.no.570000-570015
4006||Feed disable A.no.570000-570015
4007||Feed disable A.no.570000-570015
4008||Feed disable A.no.570000-570015
4009||Feed disable A.no.570000-570015
4010||Feed disable A.no.570000-570015
4011||Feed disable A.no.570000-570015
4012||Feed disable A.no.570000-570015
4013||Feed disable A.no.570000-570015
4014||Feed disable A.no.570000-570015
4015||Feed disable A.no.570000-570015
4016||Feed disable A.no.570000-570015
4017||Feed disable A.no.570000-570015
4018||Feed disable A.no.570000-570015
4019||Feed disable A.no.570000-570015
4020||Feed disable A.no.570000-570015
4021||Feed and read-in disable A.no.570100-570131
4022||Feed and read-in disable A.no.570100-570131
4023||Feed and read-in disable A.no.570100-570131
4024||Feed and read-in disable A.no.570100-570131
4025||Feed and read-in disable A.no.570100-570131
4026||Feed and read-in disable A.no.570100-570131
4027||Feed and read-in disable A.no.570100-570131
4028||Feed and read-in disable A.no.570100-570131
4029||Feed and read-in disable A.no.570100-570131
4030||Feed and read-in disable A.no.570100-570131
4031||Feed and read-in disable A.no.570100-570131
4032||Feed and read-in disable A.no.570100-570131
4033||Feed and read-in disable A.no.570100-570131
4034||Feed and read-in disable A.no.570100-570131
4035||Feed and read-in disable A.no.570100-570131
4036||Feed and read-in disable A.no.570100-570131
4037||Feed and read-in disable A.no.570100-570131
4038||Feed and read-in disable A.no.570100-570131
4039||Feed and read-in disable A.no.570100-570131
4040||Feed and read-in disable A.no.570100-570131
4041||Feed and read-in disable A.no.570100-570131
4042||Feed and read-in disable A.no.570100-570131
4043||Feed and read-in disable A.no.570100-570131
4044||Feed and read-in disable A.no.570100-570131
4045||Feed and read-in disable A.no.570100-570131
4046||Feed and read-in disable A.no.570100-570131
4047||Feed and read-in disable A.no.570100-570131
4048||Feed and read-in disable A.no.570100-570131
4049||Feed and read-in disable A.no.570100-570131
4050||Feed and read-in disable A.no.570100-570131
4051||Feed and read-in disable A.no.570100-570131
4052||Feed and read-in disable A.no.570100-570131
4053||Read-in disable A.no.570200-570231
4054||Read-in disable A.no.570200-570231
4055||Read-in disable A.no.570200-570231
4056||Read-in disable A.no.570200-570231
4057||Read-in disable A.no.570200-570231
4058||Read-in disable A.no.570200-570231
4059||Read-in disable A.no.570200-570231
4060||Read-in disable A.no.570200-570231
4061||Read-in disable A.no.570200-570231
4062||Read-in disable A.no.570200-570231
4063||Read-in disable A.no.570200-570231
4064||Read-in disable A.no.570200-570231
4065||Read-in disable A.no.570200-570231
4066||Read-in disable A.no.570200-570231
4067||Read-in disable A.no.570200-570231
4068||Read-in disable A.no.570200-570231
4069||Read-in disable A.no.570200-570231
4070||Read-in disable A.no.570200-570231
4071||Read-in disable A.no.570200-570231
4072||Read-in disable A.no.570200-570231
4073||Read-in disable A.no.570200-570231
4074||Read-in disable A.no.570200-570231
4075||Read-in disable A.no.570200-570231
4076||Read-in disable A.no.570200-570231
4077||Read-in disable A.no.570200-570231
4078||Read-in disable A.no.570200-570231
4079||Read-in disable A.no.570200-570231
4080||Read-in disable A.no.570200-570231
4081||Read-in disable A.no.570200-570231
4082||Read-in disable A.no.570200-570231
4083||Read-in disable A.no.570200-570231
4084||Read-in disable A.no.570200-570231
4085||NC start disable A.no.570300-570315
4086||NC start disable A.no.570300-570315
4087||NC start disable A.no.570300-570315
4088||NC start disable A.no.570300-570315
4089||NC start disable A.no.570300-570315
4090||NC start disable A.no.570300-570315
4091||NC start disable A.no.570300-570315
4092||NC start disable A.no.570300-570315
4093||NC start disable A.no.570300-570315
4094||NC start disable A.no.570300-570315
4095||NC start disable A.no.570300-570315
4096||NC start disable A.no.570300-570315
4097||NC start disable A.no.570300-570315
4098||NC start disable A.no.570300-570315
4099||NC start disable A.no.570300-570315
4100||NC start disable A.no.570300-570315
4101||Feed stop GEOaxis 1 A.no.571100-511115
4102||Feed stop GEOaxis 1 A.no.571100-511115
4103||Feed stop GEOaxis 1 A.no.571100-511115
4104||Feed stop GEOaxis 1 A.no.571100-511115
4105||Feed stop GEOaxis 1 A.no.571100-511115
4106||Feed stop GEOaxis 1 A.no.571100-511115
4107||Feed stop GEOaxis 1 A.no.571100-511115
4108||Feed stop GEOaxis 1 A.no.571100-511115
4109||Feed stop GEOaxis 1 A.no.571100-511115
4110||Feed stop GEOaxis 1 A.no.571100-511115
4111||Feed stop GEOaxis 1 A.no.571100-511115
4112||Feed stop GEOaxis 1 A.no.571100-511115
4113||Feed stop GEOaxis 1 A.no.571100-511115
4114||Feed stop GEOaxis 1 A.no.571100-511115
4115||Feed stop GEOaxis 1 A.no.571100-511115
4116||Feed stop GEOaxis 1 A.no.571100-511115
4117||Feed stop GEOaxis 2 A.no.571200-511215
4118||Feed stop GEOaxis 2 A.no.571200-511215
4119||Feed stop GEOaxis 2 A.no.571200-511215
4120||Feed stop GEOaxis 2 A.no.571200-511215
4121||Feed stop GEOaxis 2 A.no.571200-511215
4122||Feed stop GEOaxis 2 A.no.571200-511215
4123||Feed stop GEOaxis 2 A.no.571200-511215
4124||Feed stop GEOaxis 2 A.no.571200-511215
4125||Feed stop GEOaxis 2 A.no.571200-511215
4126||Feed stop GEOaxis 2 A.no.571200-511215
4127||Feed stop GEOaxis 2 A.no.571200-511215
4128||Feed stop GEOaxis 2 A.no.571200-511215
4129||Feed stop GEOaxis 2 A.no.571200-511215
4130||Feed stop GEOaxis 2 A.no.571200-511215
4131||Feed stop GEOaxis 2 A.no.571200-511215
4132||Feed stop GEOaxis 2 A.no.571200-511215
4133||Feed stop GEOaxis 3 A.no.571300-511315
4134||Feed stop GEOaxis 3 A.no.571300-511315
4135||Feed stop GEOaxis 3 A.no.571300-511315
4136||Feed stop GEOaxis 3 A.no.571300-511315
4137||Feed stop GEOaxis 3 A.no.571300-511315
4138||Feed stop GEOaxis 3 A.no.571300-511315
4139||Feed stop GEOaxis 3 A.no.571300-511315
4140||Feed stop GEOaxis 3 A.no.571300-511315
4141||Feed stop GEOaxis 3 A.no.571300-511315
4142||Feed stop GEOaxis 3 A.no.571300-511315
4143||Feed stop GEOaxis 3 A.no.571300-511315
4144||Feed stop GEOaxis 3 A.no.571300-511315
4145||Feed stop GEOaxis 3 A.no.571300-511315
4146||Feed stop GEOaxis 3 A.no.571300-511315
4147||Feed stop GEOaxis 3 A.no.571300-511315
4148||Feed stop GEOaxis 3 A.no.571300-511315
4149||Feed disable A.no.580000-580015
4150||Feed disable A.no.580000-580015
4151||Feed disable A.no.580000-580015
4152||Feed disable A.no.580000-580015
4153||Feed disable A.no.580000-580015
4154||Feed disable A.no.580000-580015
4155||Feed disable A.no.580000-580015
4156||Feed disable A.no.580000-580015
4157||Feed disable A.no.580000-580015
4158||Feed disable A.no.580000-580015
4159||Feed disable A.no.580000-580015
4160||Feed disable A.no.580000-580015
4161||Feed disable A.no.580000-580015
4162||Feed disable A.no.580000-580015
4163||Feed disable A.no.580000-580015
4164||Feed disable A.no.580000-580015
4165||Feed and read-in disable A.no.580100-510131
4166||Feed and read-in disable A.no.580100-510131
4167||Feed and read-in disable A.no.580100-510131
4168||Feed and read-in disable A.no.580100-510131
4169||Feed and read-in disable A.no.580100-510131
4170||Feed and read-in disable A.no.580100-510131
4171||Feed and read-in disable A.no.580100-510131
4172||Feed and read-in disable A.no.580100-510131
4173||Feed and read-in disable A.no.580100-510131
4174||Feed and read-in disable A.no.580100-510131
4175||Feed and read-in disable A.no.580100-510131
4176||Feed and read-in disable A.no.580100-510131
4177||Feed and read-in disable A.no.580100-510131
4178||Feed and read-in disable A.no.580100-510131
4179||Feed and read-in disable A.no.580100-510131
4180||Feed and read-in disable A.no.580100-510131
4181||Feed and read-in disable A.no.580100-510131
4182||Feed and read-in disable A.no.580100-510131
4183||Feed and read-in disable A.no.580100-510131
4184||Feed and read-in disable A.no.580100-510131
4185||Feed and read-in disable A.no.580100-510131
4186||Feed and read-in disable A.no.580100-510131
4187||Feed and read-in disable A.no.580100-510131
4188||Feed and read-in disable A.no.580100-510131
4189||Feed and read-in disable A.no.580100-510131
4190||Feed and read-in disable A.no.580100-510131
4191||Feed and read-in disable A.no.580100-510131
4192||Feed and read-in disable A.no.580100-510131
4193||Feed and read-in disable A.no.580100-510131
4194||Feed and read-in disable A.no.580100-510131
4195||Feed and read-in disable A.no.580100-510131
4196||Feed and read-in disable A.no.580100-510131
4197||Read-in disable A.no.580200-580231
4198||Read-in disable A.no.580200-580231
4199||Read-in disable A.no.580200-580231
4200||Read-in disable A.no.580200-580231
4201||Read-in disable A.no.580200-580231
4202||Read-in disable A.no.580200-580231
4203||Read-in disable A.no.580200-580231
4204||Read-in disable A.no.580200-580231
4205||Read-in disable A.no.580200-580231
4206||Read-in disable A.no.580200-580231
4207||Read-in disable A.no.580200-580231
4208||Read-in disable A.no.580200-580231
4209||Read-in disable A.no.580200-580231
4210||Read-in disable A.no.580200-580231
4211||Read-in disable A.no.580200-580231
4212||Read-in disable A.no.580200-580231
4213||Read-in disable A.no.580200-580231
4214||Read-in disable A.no.580200-580231
4215||Read-in disable A.no.580200-580231
4216||Read-in disable A.no.580200-580231
4217||Read-in disable A.no.580200-580231
4218||Read-in disable A.no.580200-580231
4219||Read-in disable A.no.580200-580231
4220||Read-in disable A.no.580200-580231
4221||Read-in disable A.no.580200-580231
4222||Read-in disable A.no.580200-580231
4223||Read-in disable A.no.580200-580231
4224||Read-in disable A.no.580200-580231
4225||Read-in disable A.no.580200-580231
4226||Read-in disable A.no.580200-580231
4227||Read-in disable A.no.580200-580231
4228||Read-in disable A.no.580200-580231
4229||NC start disable A.no.580300-580315
4230||NC start disable A.no.580300-580315
4231||NC start disable A.no.580300-580315
4232||NC start disable A.no.580300-580315
4233||NC start disable A.no.580300-580315
4234||NC start disable A.no.580300-580315
4235||NC start disable A.no.580300-580315
4236||NC start disable A.no.580300-580315
4237||NC start disable A.no.580300-580315
4238||NC start disable A.no.580300-580315
4239||NC start disable A.no.580300-580315
4240||NC start disable A.no.580300-580315
4241||NC start disable A.no.580300-580315
4242||NC start disable A.no.580300-580315
4243||NC start disable A.no.580300-580315
4244||NC start disable A.no.580300-580315
4245||Feed stop GEOaxis 1 A.no.581100-511115
4246||Feed stop GEOaxis 1 A.no.581100-511115
4247||Feed stop GEOaxis 1 A.no.581100-511115
4248||Feed stop GEOaxis 1 A.no.581100-511115
4249||Feed stop GEOaxis 1 A.no.581100-511115
4250||Feed stop GEOaxis 1 A.no.581100-511115
4251||Feed stop GEOaxis 1 A.no.581100-511115
4252||Feed stop GEOaxis 1 A.no.581100-511115
4253||Feed stop GEOaxis 1 A.no.581100-511115
4254||Feed stop GEOaxis 1 A.no.581100-511115
4255||Feed stop GEOaxis 1 A.no.581100-511115
4256||Feed stop GEOaxis 1 A.no.581100-511115
4257||Feed stop GEOaxis 1 A.no.581100-511115
4258||Feed stop GEOaxis 1 A.no.581100-511115
4259||Feed stop GEOaxis 1 A.no.581100-511115
4260||Feed stop GEOaxis 1 A.no.581100-511115
4261||Feed stop GEOaxis 2 A.no.581200-511215
4262||Feed stop GEOaxis 2 A.no.581200-511215
4263||Feed stop GEOaxis 2 A.no.581200-511215
4264||Feed stop GEOaxis 2 A.no.581200-511215
4265||Feed stop GEOaxis 2 A.no.581200-511215
4266||Feed stop GEOaxis 2 A.no.581200-511215
4267||Feed stop GEOaxis 2 A.no.581200-511215
4268||Feed stop GEOaxis 2 A.no.581200-511215
4269||Feed stop GEOaxis 2 A.no.581200-511215
4270||Feed stop GEOaxis 2 A.no.581200-511215
4271||Feed stop GEOaxis 2 A.no.581200-511215
4272||Feed stop GEOaxis 2 A.no.581200-511215
4273||Feed stop GEOaxis 2 A.no.581200-511215
4274||Feed stop GEOaxis 2 A.no.581200-511215
4275||Feed stop GEOaxis 2 A.no.581200-511215
4276||Feed stop GEOaxis 2 A.no.581200-511215
4277||Feed stop GEOaxis 3 A.no.581300-511315
4278||Feed stop GEOaxis 3 A.no.581300-511315
4279||Feed stop GEOaxis 3 A.no.581300-511315
4280||Feed stop GEOaxis 3 A.no.581300-511315
4281||Feed stop GEOaxis 3 A.no.581300-511315
4282||Feed stop GEOaxis 3 A.no.581300-511315
4283||Feed stop GEOaxis 3 A.no.581300-511315
4284||Feed stop GEOaxis 3 A.no.581300-511315
4285||Feed stop GEOaxis 3 A.no.581300-511315
4286||Feed stop GEOaxis 3 A.no.581300-511315
4287||Feed stop GEOaxis 3 A.no.581300-511315
4288||Feed stop GEOaxis 3 A.no.581300-511315
4289||Feed stop GEOaxis 3 A.no.581300-511315
4290||Feed stop GEOaxis 3 A.no.581300-511315
4291||Feed stop GEOaxis 3 A.no.581300-511315
4292||Feed stop GEOaxis 3 A.no.581300-511315
4293||Feed stop axis/spindle 1
4294||Feed stop axis/spindle 1
4295||Feed stop axis/spindle 1
4296||Feed stop axis/spindle 1
4297||Feed stop axis/spindle 1
4298||Feed stop axis/spindle 1
4299||Feed stop axis/spindle 1
4300||Feed stop axis/spindle 1
4301||Feed stop axis/spindle 1
4302||Feed stop axis/spindle 1
4303||Feed stop axis/spindle 1
4304||Feed stop axis/spindle 1
4305||Feed stop axis/spindle 1
4306||Feed stop axis/spindle 1
4307||Feed stop axis/spindle 1
4308||Feed stop axis/spindle 1
4309||Feed stop axis/spindle 2
4310||Feed stop axis/spindle 2
4311||Feed stop axis/spindle 2
4312||Feed stop axis/spindle 2
4313||Feed stop axis/spindle 2
4314||Feed stop axis/spindle 2
4315||Feed stop axis/spindle 2
4316||Feed stop axis/spindle 2
4317||Feed stop axis/spindle 2
4318||Feed stop axis/spindle 2
4319||Feed stop axis/spindle 2
4320||Feed stop axis/spindle 2
4321||Feed stop axis/spindle 2
4322||Feed stop axis/spindle 2
4323||Feed stop axis/spindle 2
4324||Feed stop axis/spindle 2
4325||Feed stop axis/spindle 3
4326||Feed stop axis/spindle 3
4327||Feed stop axis/spindle 3
